지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
서울,2023,22,0.0,22.47,28.9,16.6,2.3,2.23,68.44,20.36,27.4,14.1,74.1,2.01,64.2,21.51,31.2,12.8,1.5,2.67,63.89,17.79,26.7,7.9,0.0,2.06,54.79
서울,2023,23,1.0,21.74,28.5,17.3,36.1,2.31,72.24,22.47,28.9,16.6,2.3,2.23,68.44,20.36,27.4,14.1,74.1,2.01,64.2,21.51,31.2,12.8,1.5,2.67,63.89
서울,2023,24,0.0,23.04,32.6,17.5,30.6,1.94,67.66,21.74,28.5,17.3,36.1,2.31,72.24,22.47,28.9,16.6,2.3,2.23,68.44,20.36,27.4,14.1,74.1,2.01,64.2
서울,2023,25,0.0,25.03,34.0,18.9,31.3,2.0,72.0,23.04,32.6,17.5,30.6,1.94,67.66,21.74,28.5,17.3,36.1,2.31,72.24,22.47,28.9,16.6,2.3,2.23,68.44
서울,2023,26,1.0,25.7,32.9,21.4,97.6,2.37,82.96,25.03,34.0,18.9,31.3,2.0,72.0,23.04,32.6,17.5,30.6,1.94,67.66,21.74,28.5,17.3,36.1,2.31,72.24
서울,2023,27,2.0,26.29,34.9,21.6,124.6,2.43,77.16,25.7,32.9,21.4,97.6,2.37,82.96,25.03,34.0,18.9,31.3,2.0,72.0,23.04,32.6,17.5,30.6,1.94,67.66
서울,2023,28,0.0,24.93,30.9,21.6,246.8,2.21,90.9,26.29,34.9,21.6,124.6,2.43,77.16,25.7,32.9,21.4,97.6,2.37,82.96,25.03,34.0,18.9,31.3,2.0,72.0
서울,2023,29,0.0,26.89,34.3,22.5,56.2,1.87,80.66,24.93,30.9,21.6,246.8,2.21,90.9,26.29,34.9,21.6,124.6,2.43,77.16,25.7,32.9,21.4,97.6,2.37,82.96
서울,2023,30,0.0,28.3,34.9,24.4,32.0,2.11,77.09,26.89,34.3,22.5,56.2,1.87,80.66,24.93,30.9,21.6,246.8,2.21,90.9,26.29,34.9,21.6,124.6,2.43,77.16
서울,2023,31,0.0,29.7,34.9,25.5,5.2,1.91,70.83,28.3,34.9,24.4,32.0,2.11,77.09,26.89,34.3,22.5,56.2,1.87,80.66,24.93,30.9,21.6,246.8,2.21,90.9
서울,2023,32,0.0,26.51,35.8,20.9,134.5,2.63,78.49,29.7,34.9,25.5,5.2,1.91,70.83,28.3,34.9,24.4,32.0,2.11,77.09,26.89,34.3,22.5,56.2,1.87,80.66
서울,2023,33,0.0,28.39,33.6,24.5,0.4,1.87,72.09,26.51,35.8,20.9,134.5,2.63,78.49,29.7,34.9,25.5,5.2,1.91,70.83,28.3,34.9,24.4,32.0,2.11,77.09
서울,2023,34,0.0,26.57,33.6,22.3,89.6,2.29,78.77,28.39,33.6,24.5,0.4,1.87,72.09,26.51,35.8,20.9,134.5,2.63,78.49,29.7,34.9,25.5,5.2,1.91,70.83
서울,2023,35,0.0,24.14,30.8,19.7,68.8,1.94,79.19,26.57,33.6,22.3,89.6,2.29,78.77,28.39,33.6,24.5,0.4,1.87,72.09,26.51,35.8,20.9,134.5,2.63,78.49
서울,2023,36,0.0,26.64,32.8,19.6,0.3,2.03,66.29,24.14,30.8,19.7,68.8,1.94,79.19,26.57,33.6,22.3,89.6,2.29,78.77,28.39,33.6,24.5,0.4,1.87,72.09
서울,2023,37,0.0,23.94,29.8,19.2,59.7,1.9,78.41,26.64,32.8,19.6,0.3,2.03,66.29,24.14,30.8,19.7,68.8,1.94,79.19,26.57,33.6,22.3,89.6,2.29,78.77
서울,2023,38,1.0,21.94,28.9,15.2,35.8,2.23,72.89,23.94,29.8,19.2,59.7,1.9,78.41,26.64,32.8,19.6,0.3,2.03,66.29,24.14,30.8,19.7,68.8,1.94,79.19
서울,2023,39,0.0,20.7,27.3,14.4,38.6,2.07,75.51,21.94,28.9,15.2,35.8,2.23,72.89,23.94,29.8,19.2,59.7,1.9,78.41,26.64,32.8,19.6,0.3,2.03,66.29
서울,2023,40,0.0,16.66,24.6,9.6,14.7,2.04,60.96,20.7,27.3,14.4,38.6,2.07,75.51,21.94,28.9,15.2,35.8,2.23,72.89,23.94,29.8,19.2,59.7,1.9,78.41
서울,2023,41,0.0,16.84,24.1,10.9,7.0,1.66,69.94,16.66,24.6,9.6,14.7,2.04,60.96,20.7,27.3,14.4,38.6,2.07,75.51,21.94,28.9,15.2,35.8,2.23,72.89
서울,2023,42,4.0,13.67,21.6,5.4,9.3,2.11,61.59,16.84,24.1,10.9,7.0,1.66,69.94,16.66,24.6,9.6,14.7,2.04,60.96,20.7,27.3,14.4,38.6,2.07,75.51
서울,2023,43,9.0,15.63,21.9,9.4,0.0,1.7,72.27,13.67,21.6,5.4,9.3,2.11,61.59,16.84,24.1,10.9,7.0,1.66,69.94,16.66,24.6,9.6,14.7,2.04,60.96
서울,2023,44,14.0,17.94,25.9,9.7,18.9,2.5,78.07,15.63,21.9,9.4,0.0,1.7,72.27,13.67,21.6,5.4,9.3,2.11,61.59,16.84,24.1,10.9,7.0,1.66,69.94
서울,2023,45,35.0,6.46,19.3,-2.0,50.9,2.89,61.49,17.94,25.9,9.7,18.9,2.5,78.07,15.63,21.9,9.4,0.0,1.7,72.27,13.67,21.6,5.4,9.3,2.11,61.59
서울,2023,46,21.0,4.1,13.4,-3.8,8.4,2.31,66.14,6.46,19.3,-2.0,50.9,2.89,61.49,17.94,25.9,9.7,18.9,2.5,78.07,15.63,21.9,9.4,0.0,1.7,72.27
서울,2023,47,24.0,4.89,15.1,-5.9,0.1,2.19,56.49,4.1,13.4,-3.8,8.4,2.31,66.14,6.46,19.3,-2.0,50.9,2.89,61.49,17.94,25.9,9.7,18.9,2.5,78.07
서울,2023,48,9.0,0.2,9.3,-7.3,3.6,2.46,60.11,4.89,15.1,-5.9,0.1,2.19,56.49,4.1,13.4,-3.8,8.4,2.31,66.14,6.46,19.3,-2.0,50.9,2.89,61.49
서울,2023,49,4.0,8.36,16.8,-3.0,3.8,2.25,68.46,0.2,9.3,-7.3,3.6,2.46,60.11,4.89,15.1,-5.9,0.1,2.19,56.49,4.1,13.4,-3.8,8.4,2.31,66.14
서울,2023,50,3.0,2.81,12.3,-12.4,61.4,3.6,75.94,8.36,16.8,-3.0,3.8,2.25,68.46,0.2,9.3,-7.3,3.6,2.46,60.11,4.89,15.1,-5.9,0.1,2.19,56.49
서울,2023,51,3.0,-7.3,3.0,-14.7,2.2,2.37,58.33,2.81,12.3,-12.4,61.4,3.6,75.94,8.36,16.8,-3.0,3.8,2.25,68.46,0.2,9.3,-7.3,3.6,2.46,60.11
서울,2023,52,1.0,1.13,7.2,-2.8,18.5,1.8,79.76,-7.3,3.0,-14.7,2.2,2.37,58.33,2.81,12.3,-12.4,61.4,3.6,75.94,8.36,16.8,-3.0,3.8,2.25,68.46
서울,2024,1,0.0,1.53,9.1,-8.3,3.0,2.06,72.73,1.13,7.2,-2.8,18.5,1.8,79.76,-7.3,3.0,-14.7,2.2,2.37,58.33,2.81,12.3,-12.4,61.4,3.6,75.94
서울,2024,2,0.0,-0.56,6.4,-10.3,4.7,1.89,69.81,1.53,9.1,-8.3,3.0,2.06,72.73,1.13,7.2,-2.8,18.5,1.8,79.76,-7.3,3.0,-14.7,2.2,2.37,58.33
서울,2024,3,0.0,1.4,9.4,-7.2,11.0,2.96,67.4,-0.56,6.4,-10.3,4.7,1.89,69.81,1.53,9.1,-8.3,3.0,2.06,72.73,1.13,7.2,-2.8,18.5,1.8,79.76
서울,2024,4,0.0,-5.34,4.6,-14.0,0.2,2.71,59.11,1.4,9.4,-7.2,11.0,2.96,67.4,-0.56,6.4,-10.3,4.7,1.89,69.81,1.53,9.1,-8.3,3.0,2.06,72.73
서울,2024,5,0.0,3.31,12.2,-4.8,0.0,1.89,62.17,-5.34,4.6,-14.0,0.2,2.71,59.11,1.4,9.4,-7.2,11.0,2.96,67.4,-0.56,6.4,-10.3,4.7,1.89,69.81
서울,2024,6,0.0,1.27,7.4,-3.1,4.1,2.46,73.66,3.31,12.2,-4.8,0.0,1.89,62.17,-5.34,4.6,-14.0,0.2,2.71,59.11,1.4,9.4,-7.2,11.0,2.96,67.4
서울,2024,7,0.0,6.0,18.3,-2.9,28.0,2.24,75.29,1.27,7.4,-3.1,4.1,2.46,73.66,3.31,12.2,-4.8,0.0,1.89,62.17,-5.34,4.6,-14.0,0.2,2.71,59.11
서울,2024,8,1.0,3.16,11.9,-1.3,42.6,3.36,82.47,6.0,18.3,-2.9,28.0,2.24,75.29,1.27,7.4,-3.1,4.1,2.46,73.66,3.31,12.2,-4.8,0.0,1.89,62.17
서울,2024,9,1.0,2.81,10.1,-8.1,0.0,2.81,58.74,3.16,11.9,-1.3,42.6,3.36,82.47,6.0,18.3,-2.9,28.0,2.24,75.29,1.27,7.4,-3.1,4.1,2.46,73.66
서울,2024,10,0.0,4.54,11.7,-2.1,2.1,2.64,52.46,2.81,10.1,-8.1,0.0,2.81,58.74,3.16,11.9,-1.3,42.6,3.36,82.47,6.0,18.3,-2.9,28.0,2.24,75.29
서울,2024,11,0.0,8.06,18.3,1.3,2.2,2.7,61.03,4.54,11.7,-2.1,2.1,2.64,52.46,2.81,10.1,-8.1,0.0,2.81,58.74,3.16,11.9,-1.3,42.6,3.36,82.47
서울,2024,12,0.0,8.97,23.4,-1.2,5.7,2.8,49.7,8.06,18.3,1.3,2.2,2.7,61.03,4.54,11.7,-2.1,2.1,2.64,52.46,2.81,10.1,-8.1,0.0,2.81,58.74
서울,2024,13,0.0,9.39,17.7,3.0,19.9,2.5,65.7,8.97,23.4,-1.2,5.7,2.8,49.7,8.06,18.3,1.3,2.2,2.7,61.03,4.54,11.7,-2.1,2.1,2.64,52.46
서울,2024,14,1.0,14.46,23.9,5.5,0.0,2.13,44.4,9.39,17.7,3.0,19.9,2.5,65.7,8.97,23.4,-1.2,5.7,2.8,49.7,8.06,18.3,1.3,2.2,2.7,61.03
서울,2024,15,1.0,16.84,29.4,10.2,0.0,2.27,51.66,14.46,23.9,5.5,0.0,2.13,44.4,9.39,17.7,3.0,19.9,2.5,65.7,8.97,23.4,-1.2,5.7,2.8,49.7
서울,2024,16,1.0,15.9,24.9,9.7,24.2,2.61,67.6,16.84,29.4,10.2,0.0,2.27,51.66,14.46,23.9,5.5,0.0,2.13,44.4,9.39,17.7,3.0,19.9,2.5,65.7
서울,2024,17,1.0,17.2,28.9,10.3,9.0,2.43,61.59,15.9,24.9,9.7,24.2,2.61,67.6,16.84,29.4,10.2,0.0,2.27,51.66,14.46,23.9,5.5,0.0,2.13,44.4
서울,2024,18,0.0,19.29,28.5,12.2,48.3,2.33,54.86,17.2,28.9,10.3,9.0,2.43,61.59,15.9,24.9,9.7,24.2,2.61,67.6,16.84,29.4,10.2,0.0,2.27,51.66
서울,2024,19,0.0,15.64,23.8,9.0,46.4,2.87,70.46,19.29,28.5,12.2,48.3,2.33,54.86,17.2,28.9,10.3,9.0,2.43,61.59,15.9,24.9,9.7,24.2,2.61,67.6
서울,2024,20,3.0,17.7,27.9,6.9,20.7,2.37,60.4,15.64,23.8,9.0,46.4,2.87,70.46,19.29,28.5,12.2,48.3,2.33,54.86,17.2,28.9,10.3,9.0,2.43,61.59
서울,2024,21,2.0,20.46,28.3,15.7,8.7,2.23,70.3,17.7,27.9,6.9,20.7,2.37,60.4,15.64,23.8,9.0,46.4,2.87,70.46,19.29,28.5,12.2,48.3,2.33,54.86
서울,2024,22,1.0,20.33,26.8,14.1,1.0,2.51,56.01,20.46,28.3,15.7,8.7,2.23,70.3,17.7,27.9,6.9,20.7,2.37,60.4,15.64,23.8,9.0,46.4,2.87,70.46
서울,2024,23,0.0,22.71,31.4,15.7,17.7,2.0,57.2,20.33,26.8,14.1,1.0,2.51,56.01,20.46,28.3,15.7,8.7,2.23,70.3,17.7,27.9,6.9,20.7,2.37,60.4
서울,2024,24,1.0,25.16,33.0,19.0,6.1,2.21,61.09,22.71,31.4,15.7,17.7,2.0,57.2,20.33,26.8,14.1,1.0,2.51,56.01,20.46,28.3,15.7,8.7,2.23,70.3
서울,2024,25,1.0,26.63,35.8,18.9,21.6,2.04,59.6,25.16,33.0,19.0,6.1,2.21,61.09,22.71,31.4,15.7,17.7,2.0,57.2,20.33,26.8,14.1,1.0,2.51,56.01
서울,2024,26,1.0,25.03,32.5,18.9,70.5,2.49,65.21,26.63,35.8,18.9,21.6,2.04,59.6,25.16,33.0,19.0,6.1,2.21,61.09,22.71,31.4,15.7,17.7,2.0,57.2
서울,2024,27,1.0,24.84,31.3,21.3,105.1,2.79,80.56,25.03,32.5,18.9,70.5,2.49,65.21,26.63,35.8,18.9,21.6,2.04,59.6,25.16,33.0,19.0,6.1,2.21,61.09
서울,2024,28,0.0,26.1,33.3,21.8,23.2,1.97,78.91,24.84,31.3,21.3,105.1,2.79,80.56,25.03,32.5,18.9,70.5,2.49,65.21,26.63,35.8,18.9,21.6,2.04,59.6
서울,2024,29,0.0,26.54,31.3,22.5,268.1,2.56,82.0,26.1,33.3,21.8,23.2,1.97,78.91,24.84,31.3,21.3,105.1,2.79,80.56,25.03,32.5,18.9,70.5,2.49,65.21
서울,2024,30,0.0,28.1,32.7,24.3,160.9,2.56,83.31,26.54,31.3,22.5,268.1,2.56,82.0,26.1,33.3,21.8,23.2,1.97,78.91,24.84,31.3,21.3,105.1,2.79,80.56
서울,2024,31,0.0,29.56,36.2,26.3,0.3,2.6,76.64,28.1,32.7,24.3,160.9,2.56,83.31,26.54,31.3,22.5,268.1,2.56,82.0,26.1,33.3,21.8,23.2,1.97,78.91
서울,2024,32,2.0,29.67,34.4,25.6,4.7,1.74,73.21,29.56,36.2,26.3,0.3,2.6,76.64,28.1,32.7,24.3,160.9,2.56,83.31,26.54,31.3,22.5,268.1,2.56,82.0
서울,2024,33,0.0,30.1,36.4,26.7,20.4,1.87,71.76,29.67,34.4,25.6,4.7,1.74,73.21,29.56,36.2,26.3,0.3,2.6,76.64,28.1,32.7,24.3,160.9,2.56,83.31
서울,2024,34,1.0,28.94,35.4,24.9,47.1,2.33,76.47,30.1,36.4,26.7,20.4,1.87,71.76,29.67,34.4,25.6,4.7,1.74,73.21,29.56,36.2,26.3,0.3,2.6,76.64
서울,2024,35,0.0,27.7,33.5,22.6,0.3,2.24,66.46,28.94,35.4,24.9,47.1,2.33,76.47,30.1,36.4,26.7,20.4,1.87,71.76,29.67,34.4,25.6,4.7,1.74,73.21
서울,2024,36,0.0,26.2,33.3,22.2,10.3,2.31,69.49,27.7,33.5,22.6,0.3,2.24,66.46,28.94,35.4,24.9,47.1,2.33,76.47,30.1,36.4,26.7,20.4,1.87,71.76
서울,2024,37,0.0,27.67,34.6,24.1,40.7,2.04,77.8,26.2,33.3,22.2,10.3,2.31,69.49,27.7,33.5,22.6,0.3,2.24,66.46,28.94,35.4,24.9,47.1,2.33,76.47
서울,2024,38,0.0,25.6,33.6,16.9,91.7,2.46,77.81,27.67,34.6,24.1,40.7,2.04,77.8,26.2,33.3,22.2,10.3,2.31,69.49,27.7,33.5,22.6,0.3,2.24,66.46
서울,2024,39,0.0,22.59,29.0,15.6,1.2,2.44,64.36,25.6,33.6,16.9,91.7,2.46,77.81,27.67,34.6,24.1,40.7,2.04,77.8,26.2,33.3,22.2,10.3,2.31,69.49
서울,2024,40,0.0,17.59,28.5,10.8,2.5,1.97,61.74,22.59,29.0,15.6,1.2,2.44,64.36,25.6,33.6,16.9,91.7,2.46,77.81,27.67,34.6,24.1,40.7,2.04,77.8
서울,2024,41,0.0,18.2,24.7,12.6,0.0,1.8,67.8,17.59,28.5,10.8,2.5,1.97,61.74,22.59,29.0,15.6,1.2,2.44,64.36,25.6,33.6,16.9,91.7,2.46,77.81
서울,2024,42,1.0,17.59,25.7,10.5,48.6,2.34,74.24,18.2,24.7,12.6,0.0,1.8,67.8,17.59,28.5,10.8,2.5,1.97,61.74,22.59,29.0,15.6,1.2,2.44,64.36
서울,2024,43,5.0,14.77,24.0,7.1,22.9,2.13,73.67,17.59,25.7,10.5,48.6,2.34,74.24,18.2,24.7,12.6,0.0,1.8,67.8,17.59,28.5,10.8,2.5,1.97,61.74
서울,2024,44,21.0,16.19,25.1,11.0,0.0,1.87,68.63,14.77,24.0,7.1,22.9,2.13,73.67,17.59,25.7,10.5,48.6,2.34,74.24,18.2,24.7,12.6,0.0,1.8,67.8
서울,2024,45,27.0,10.96,21.0,1.6,0.1,1.96,53.8,16.19,25.1,11.0,0.0,1.87,68.63,14.77,24.0,7.1,22.9,2.13,73.67,17.59,25.7,10.5,48.6,2.34,74.24
서울,2024,46,19.0,14.13,22.6,2.1,6.6,2.13,63.97,10.96,21.0,1.6,0.1,1.96,53.8,16.19,25.1,11.0,0.0,1.87,68.63,14.77,24.0,7.1,22.9,2.13,73.67
서울,2024,47,19.0,6.39,14.2,-0.7,0.0,1.9,53.09,14.13,22.6,2.1,6.6,2.13,63.97,10.96,21.0,1.6,0.1,1.96,53.8,16.19,25.1,11.0,0.0,1.87,68.63
서울,2024,48,20.0,3.46,15.4,-3.4,53.8,2.11,80.54,6.39,14.2,-0.7,0.0,1.9,53.09,14.13,22.6,2.1,6.6,2.13,63.97,10.96,21.0,1.6,0.1,1.96,53.8
서울,2024,49,22.0,2.4,13.0,-3.9,1.8,2.31,56.59,3.46,15.4,-3.4,53.8,2.11,80.54,6.39,14.2,-0.7,0.0,1.9,53.09,14.13,22.6,2.1,6.6,2.13,63.97
서울,2024,50,5.0,1.21,8.2,-3.8,0.0,2.0,51.19,2.4,13.0,-3.9,1.8,2.31,56.59,3.46,15.4,-3.4,53.8,2.11,80.54,6.39,14.2,-0.7,0.0,1.9,53.09
서울,2024,51,2.0,-1.21,5.3,-7.7,3.3,2.0,57.16,1.21,8.2,-3.8,0.0,2.0,51.19,2.4,13.0,-3.9,1.8,2.31,56.59,3.46,15.4,-3.4,53.8,2.11,80.54
서울,2024,52,0.0,-0.26,6.7,-6.7,0.1,2.24,55.09,-1.21,5.3,-7.7,3.3,2.0,57.16,1.21,8.2,-3.8,0.0,2.0,51.19,2.4,13.0,-3.9,1.8,2.31,56.59
서울,2025,1,0.0,1.31,10.1,-5.4,6.7,2.23,59.14,-0.26,6.7,-6.7,0.1,2.24,55.09,-1.21,5.3,-7.7,3.3,2.0,57.16,1.21,8.2,-3.8,0.0,2.0,51.19
서울,2025,2,0.0,-4.36,3.4,-12.2,3.1,2.5,55.41,1.31,10.1,-5.4,6.7,2.23,59.14,-0.26,6.7,-6.7,0.1,2.24,55.09,-1.21,5.3,-7.7,3.3,2.0,57.16
서울,2025,3,0.0,0.31,9.0,-5.6,1.4,2.01,62.33,-4.36,3.4,-12.2,3.1,2.5,55.41,1.31,10.1,-5.4,6.7,2.23,59.14,-0.26,6.7,-6.7,0.1,2.24,55.09
서울,2025,4,0.0,3.54,11.4,-2.7,0.0,2.03,60.96,0.31,9.0,-5.6,1.4,2.01,62.33,-4.36,3.4,-12.2,3.1,2.5,55.41,1.31,10.1,-5.4,6.7,2.23,59.14
서울,2025,5,0.0,-1.4,7.9,-7.5,8.3,2.56,69.06,3.54,11.4,-2.7,0.0,2.03,60.96,0.31,9.0,-5.6,1.4,2.01,62.33,-4.36,3.4,-12.2,3.1,2.5,55.41
서울,2025,6,0.0,-6.84,1.7,-11.8,2.7,3.1,55.29,-1.4,7.9,-7.5,8.3,2.56,69.06,3.54,11.4,-2.7,0.0,2.03,60.96,0.31,9.0,-5.6,1.4,2.01,62.33
서울,2025,7,0.0,1.53,10.1,-7.5,2.5,2.13,67.03,-6.84,1.7,-11.8,2.7,3.1,55.29,-1.4,7.9,-7.5,8.3,2.56,69.06,3.54,11.4,-2.7,0.0,2.03,60.96
서울,2025,8,0.0,-2.41,3.5,-6.5,0.0,3.01,43.9,1.53,10.1,-7.5,2.5,2.13,67.03,-6.84,1.7,-11.8,2.7,3.1,55.29,-1.4,7.9,-7.5,8.3,2.56,69.06
서울,2025,9,0.0,4.99,15.6,-6.3,12.4,2.41,55.73,-2.41,3.5,-6.5,0.0,3.01,43.9,1.53,10.1,-7.5,2.5,2.13,67.03,-6.84,1.7,-11.8,2.7,3.1,55.29
서울,2025,10,0.0,4.74,13.5,-0.4,14.4,3.0,60.26,4.99,15.6,-6.3,12.4,2.41,55.73,-2.41,3.5,-6.5,0.0,3.01,43.9,1.53,10.1,-7.5,2.5,2.13,67.03
서울,2025,11,0.0,9.24,20.1,1.3,0.8,2.37,53.07,4.74,13.5,-0.4,14.4,3.0,60.26,4.99,15.6,-6.3,12.4,2.41,55.73,-2.41,3.5,-6.5,0.0,3.01,43.9
서울,2025,12,0.0,7.83,24.0,-1.9,10.3,2.61,56.14,9.24,20.1,1.3,0.8,2.37,53.07,4.74,13.5,-0.4,14.4,3.0,60.26,4.99,15.6,-6.3,12.4,2.41,55.73
서울,2025,13,0.0,10.07,23.9,-1.8,0.3,3.11,52.09,7.83,24.0,-1.9,10.3,2.61,56.14,9.24,20.1,1.3,0.8,2.37,53.07,4.74,13.5,-0.4,14.4,3.0,60.26
서울,2025,14,0.0,9.34,17.0,1.2,22.8,2.24,60.77,10.07,23.9,-1.8,0.3,3.11,52.09,7.83,24.0,-1.9,10.3,2.61,56.14,9.24,20.1,1.3,0.8,2.37,53.07
서울,2025,15,0.0,12.54,24.2,1.1,20.4,2.76,58.73,9.34,17.0,1.2,22.8,2.24,60.77,10.07,23.9,-1.8,0.3,3.11,52.09,7.83,24.0,-1.9,10.3,2.61,56.14
서울,2025,16,1.0,13.93,24.7,2.3,16.6,2.49,72.31,12.54,24.2,1.1,20.4,2.76,58.73,9.34,17.0,1.2,22.8,2.24,60.77,10.07,23.9,-1.8,0.3,3.11,52.09
서울,2025,17,0.0,15.89,27.1,7.2,34.8,2.56,57.97,13.93,24.7,2.3,16.6,2.49,72.31,12.54,24.2,1.1,20.4,2.76,58.73,9.34,17.0,1.2,22.8,2.24,60.77
서울,2025,18,0.0,14.47,25.8,8.2,28.4,2.57,55.19,15.89,27.1,7.2,34.8,2.56,57.97,13.93,24.7,2.3,16.6,2.49,72.31,12.54,24.2,1.1,20.4,2.76,58.73
서울,2025,19,0.0,14.41,24.9,8.5,31.7,2.41,70.17,14.47,25.8,8.2,28.4,2.57,55.19,15.89,27.1,7.2,34.8,2.56,57.97,13.93,24.7,2.3,16.6,2.49,72.31
서울,2025,20,0.0,18.67,26.7,9.8,54.6,2.36,68.86,14.41,24.9,8.5,31.7,2.41,70.17,14.47,25.8,8.2,28.4,2.57,55.19,15.89,27.1,7.2,34.8,2.56,57.97
서울,2025,21,0.0,20.01,30.8,10.5,8.9,2.5,69.04,18.67,26.7,9.8,54.6,2.36,68.86,14.41,24.9,8.5,31.7,2.41,70.17,14.47,25.8,8.2,28.4,2.57,55.19
서울,2025,22,0.0,21.26,29.3,13.0,0.0,1.9,57.8,20.01,30.8,10.5,8.9,2.5,69.04,18.67,26.7,9.8,54.6,2.36,68.86,14.41,24.9,8.5,31.7,2.41,70.17
서울,2025,23,0.0,22.43,30.4,15.2,0.7,2.5,57.09,21.26,29.3,13.0,0.0,1.9,57.8,20.01,30.8,10.5,8.9,2.5,69.04,18.67,26.7,9.8,54.6,2.36,68.86
서울,2025,24,0.0,24.29,33.2,15.9,13.3,2.26,62.86,22.43,30.4,15.2,0.7,2.5,57.09,21.26,29.3,13.0,0.0,1.9,57.8,20.01,30.8,10.5,8.9,2.5,69.04
서울,2025,25,2.0,24.4,34.2,18.1,72.1,2.5,76.34,24.29,33.2,15.9,13.3,2.26,62.86,22.43,30.4,15.2,0.7,2.5,57.09,21.26,29.3,13.0,0.0,1.9,57.8
서울,2025,26,0.0,24.64,31.7,19.4,12.0,1.96,77.51,24.4,34.2,18.1,72.1,2.5,76.34,24.29,33.2,15.9,13.3,2.26,62.86,22.43,30.4,15.2,0.7,2.5,57.09
서울,2025,27,0.0,28.34,32.8,25.6,0.9,2.8,75.6,24.64,31.7,19.4,12.0,1.96,77.51,24.4,34.2,18.1,72.1,2.5,76.34,24.29,33.2,15.9,13.3,2.26,62.86
서울,2025,28,0.0,30.27,37.8,24.4,11.8,2.29,60.09,28.34,32.8,25.6,0.9,2.8,75.6,24.64,31.7,19.4,12.0,1.96,77.51,24.4,34.2,18.1,72.1,2.5,76.34
서울,2025,29,1.0,24.39,31.3,21.5,281.1,2.14,87.79,30.27,37.8,24.4,11.8,2.29,60.09,28.34,32.8,25.6,0.9,2.8,75.6,24.64,31.7,19.4,12.0,1.96,77.51
서울,2025,30,0.0,30.31,38.0,25.5,0.1,2.04,68.61,24.39,31.3,21.5,281.1,2.14,87.79,30.27,37.8,24.4,11.8,2.29,60.09,28.34,32.8,25.6,0.9,2.8,75.6
서울,2025,31,0.0,31.17,36.7,24.0,1.3,1.91,64.93,30.31,38.0,25.5,0.1,2.04,68.61,24.39,31.3,21.5,281.1,2.14,87.79,30.27,37.8,24.4,11.8,2.29,60.09
서울,2025,32,0.0,27.33,33.9,21.0,33.7,2.14,75.66,31.17,36.7,24.0,1.3,1.91,64.93,30.31,38.0,25.5,0.1,2.04,68.61,24.39,31.3,21.5,281.1,2.14,87.79
서울,2025,33,0.0,27.13,34.1,22.0,174.5,2.17,79.47,27.33,33.9,21.0,33.7,2.14,75.66,31.17,36.7,24.0,1.3,1.91,64.93,30.31,38.0,25.5,0.1,2.04,68.61
서울,2025,34,0.0,29.44,34.7,26.1,2.2,2.36,73.11,27.13,34.1,22.0,174.5,2.17,79.47,27.33,33.9,21.0,33.7,2.14,75.66,31.17,36.7,24.0,1.3,1.91,64.93
서울,2025,35,0.0,28.17,32.8,23.6,78.6,2.54,78.21,29.44,34.7,26.1,2.2,2.36,73.11,27.13,34.1,22.0,174.5,2.17,79.47,27.33,33.9,21.0,33.7,2.14,75.66
서울,2025,36,0.0,26.5,33.0,22.0,100.9,2.19,77.73,28.17,32.8,23.6,78.6,2.54,78.21,29.44,34.7,26.1,2.2,2.36,73.11,27.13,34.1,22.0,174.5,2.17,79.47
서울,2025,37,1.0,24.39,31.7,18.4,70.5,2.04,69.34,26.5,33.0,22.0,100.9,2.19,77.73,28.17,32.8,23.6,78.6,2.54,78.21,29.44,34.7,26.1,2.2,2.36,73.11
서울,2025,38,0.0,22.17,30.7,17.2,119.3,2.0,79.89,24.39,31.7,18.4,70.5,2.04,69.34,26.5,33.0,22.0,100.9,2.19,77.73,28.17,32.8,23.6,78.6,2.54,78.21
서울,2025,39,0.0,21.81,27.2,17.6,80.0,1.91,73.27,22.17,30.7,17.2,119.3,2.0,79.89,24.39,31.7,18.4,70.5,2.04,69.34,26.5,33.0,22.0,100.9,2.19,77.73
서울,2025,40,0.0,20.91,25.8,16.6,18.9,1.71,78.77,21.81,27.2,17.6,80.0,1.91,73.27,22.17,30.7,17.2,119.3,2.0,79.89,24.39,31.7,18.4,70.5,2.04,69.34
서울,2025,41,0.0,19.14,28.0,15.4,115.8,2.74,86.7,20.91,25.8,16.6,18.9,1.71,78.77,21.81,27.2,17.6,80.0,1.91,73.27,22.17,30.7,17.2,119.3,2.0,79.89
서울,2025,42,1.0,17.74,25.3,8.9,51.0,2.69,79.84,19.14,28.0,15.4,115.8,2.74,86.7,20.91,25.8,16.6,18.9,1.71,78.77,21.81,27.2,17.6,80.0,1.91,73.27
