지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
대구,2022,15,0.0,15.3,30.2,4.3,0.0,2.73,60.76,15.97,28.5,4.7,2.4,1.89,44.33,10.77,23.3,1.2,0.4,2.19,56.2,10.6,20.7,1.4,13.3,2.46,59.56
대구,2022,16,0.0,18.44,29.9,8.8,0.2,1.91,47.97,15.3,30.2,4.3,0.0,2.73,60.76,15.97,28.5,4.7,2.4,1.89,44.33,10.77,23.3,1.2,0.4,2.19,56.2
대구,2022,17,0.0,16.27,29.3,9.3,35.6,2.66,65.69,18.44,29.9,8.8,0.2,1.91,47.97,15.3,30.2,4.3,0.0,2.73,60.76,15.97,28.5,4.7,2.4,1.89,44.33
대구,2022,18,0.0,17.69,29.1,6.5,1.2,2.24,57.23,16.27,29.3,9.3,35.6,2.66,65.69,18.44,29.9,8.8,0.2,1.91,47.97,15.3,30.2,4.3,0.0,2.73,60.76
대구,2022,19,0.0,17.76,26.8,10.3,3.0,2.74,58.69,17.69,29.1,6.5,1.2,2.24,57.23,16.27,29.3,9.3,35.6,2.66,65.69,18.44,29.9,8.8,0.2,1.91,47.97
대구,2022,20,0.0,22.36,32.7,9.7,0.0,2.33,42.99,17.76,26.8,10.3,3.0,2.74,58.69,17.69,29.1,6.5,1.2,2.24,57.23,16.27,29.3,9.3,35.6,2.66,65.69
대구,2022,21,0.0,24.67,33.2,15.2,0.0,2.43,44.67,22.36,32.7,9.7,0.0,2.33,42.99,17.76,26.8,10.3,3.0,2.74,58.69,17.69,29.1,6.5,1.2,2.24,57.23
대구,2022,22,0.0,23.34,33.5,17.0,32.2,2.76,56.9,24.67,33.2,15.2,0.0,2.43,44.67,22.36,32.7,9.7,0.0,2.33,42.99,17.76,26.8,10.3,3.0,2.74,58.69
대구,2022,23,0.0,19.7,29.7,13.3,1.9,2.49,76.03,23.34,33.5,17.0,32.2,2.76,56.9,24.67,33.2,15.2,0.0,2.43,44.67,22.36,32.7,9.7,0.0,2.33,42.99
대구,2022,24,1.0,23.2,34.5,15.5,6.8,2.21,74.07,19.7,29.7,13.3,1.9,2.49,76.03,23.34,33.5,17.0,32.2,2.76,56.9,24.67,33.2,15.2,0.0,2.43,44.67
대구,2022,25,0.0,28.41,37.1,22.2,34.8,2.14,69.9,23.2,34.5,15.5,6.8,2.21,74.07,19.7,29.7,13.3,1.9,2.49,76.03,23.34,33.5,17.0,32.2,2.76,56.9
대구,2022,26,0.0,29.21,36.8,22.5,7.1,1.96,70.89,28.41,37.1,22.2,34.8,2.14,69.9,23.2,34.5,15.5,6.8,2.21,74.07,19.7,29.7,13.3,1.9,2.49,76.03
대구,2022,27,0.0,28.73,35.3,24.1,20.1,2.0,76.1,29.21,36.8,22.5,7.1,1.96,70.89,28.41,37.1,22.2,34.8,2.14,69.9,23.2,34.5,15.5,6.8,2.21,74.07
대구,2022,28,0.0,26.71,34.0,21.4,24.7,2.11,75.59,28.73,35.3,24.1,20.1,2.0,76.1,29.21,36.8,22.5,7.1,1.96,70.89,28.41,37.1,22.2,34.8,2.14,69.9
대구,2022,29,1.0,26.29,34.1,21.6,40.3,2.17,77.8,26.71,34.0,21.4,24.7,2.11,75.59,28.73,35.3,24.1,20.1,2.0,76.1,29.21,36.8,22.5,7.1,1.96,70.89
대구,2022,30,1.0,27.3,35.5,22.0,2.7,3.0,81.53,26.29,34.1,21.6,40.3,2.17,77.8,26.71,34.0,21.4,24.7,2.11,75.59,28.73,35.3,24.1,20.1,2.0,76.1
대구,2022,31,0.0,30.36,37.8,25.7,5.2,1.87,77.43,27.3,35.5,22.0,2.7,3.0,81.53,26.29,34.1,21.6,40.3,2.17,77.8,26.71,34.0,21.4,24.7,2.11,75.59
대구,2022,32,0.0,28.7,35.6,24.6,14.2,1.51,80.03,30.36,37.8,25.7,5.2,1.87,77.43,27.3,35.5,22.0,2.7,3.0,81.53,26.29,34.1,21.6,40.3,2.17,77.8
대구,2022,33,0.0,27.1,35.4,22.3,72.9,1.81,83.16,28.7,35.6,24.6,14.2,1.51,80.03,30.36,37.8,25.7,5.2,1.87,77.43,27.3,35.5,22.0,2.7,3.0,81.53
대구,2022,34,0.0,23.99,32.9,16.2,11.5,1.9,77.6,27.1,35.4,22.3,72.9,1.81,83.16,28.7,35.6,24.6,14.2,1.51,80.03,30.36,37.8,25.7,5.2,1.87,77.43
대구,2022,35,0.0,22.06,29.9,17.5,40.3,1.86,90.03,23.99,32.9,16.2,11.5,1.9,77.6,27.1,35.4,22.3,72.9,1.81,83.16,28.7,35.6,24.6,14.2,1.51,80.03
대구,2022,36,1.0,22.4,29.1,15.1,112.8,2.49,79.64,22.06,29.9,17.5,40.3,1.86,90.03,23.99,32.9,16.2,11.5,1.9,77.6,27.1,35.4,22.3,72.9,1.81,83.16
대구,2022,37,1.0,24.26,33.2,18.9,0.6,2.84,82.59,22.4,29.1,15.1,112.8,2.49,79.64,22.06,29.9,17.5,40.3,1.86,90.03,23.99,32.9,16.2,11.5,1.9,77.6
대구,2022,38,1.0,19.81,29.8,11.6,0.0,2.39,71.94,24.26,33.2,18.9,0.6,2.84,82.59,22.4,29.1,15.1,112.8,2.49,79.64,22.06,29.9,17.5,40.3,1.86,90.03
대구,2022,39,1.0,20.63,31.2,13.4,0.0,1.23,74.84,19.81,29.8,11.6,0.0,2.39,71.94,24.26,33.2,18.9,0.6,2.84,82.59,22.4,29.1,15.1,112.8,2.49,79.64
대구,2022,40,1.0,18.21,29.7,9.4,25.3,2.2,81.89,20.63,31.2,13.4,0.0,1.23,74.84,19.81,29.8,11.6,0.0,2.39,71.94,24.26,33.2,18.9,0.6,2.84,82.59
대구,2022,41,0.0,15.79,25.7,6.6,0.0,2.49,75.11,18.21,29.7,9.4,25.3,2.2,81.89,20.63,31.2,13.4,0.0,1.23,74.84,19.81,29.8,11.6,0.0,2.39,71.94
대구,2022,42,2.0,13.84,23.3,3.2,0.3,2.07,61.1,15.79,25.7,6.6,0.0,2.49,75.11,18.21,29.7,9.4,25.3,2.2,81.89,20.63,31.2,13.4,0.0,1.23,74.84
대구,2022,43,16.0,12.89,22.1,4.3,0.0,1.73,72.03,13.84,23.3,3.2,0.3,2.07,61.1,15.79,25.7,6.6,0.0,2.49,75.11,18.21,29.7,9.4,25.3,2.2,81.89
대구,2022,44,20.0,11.46,22.0,1.3,0.0,1.87,57.36,12.89,22.1,4.3,0.0,1.73,72.03,13.84,23.3,3.2,0.3,2.07,61.1,15.79,25.7,6.6,0.0,2.49,75.11
대구,2022,45,27.0,13.21,24.3,1.9,16.4,1.4,69.27,11.46,22.0,1.3,0.0,1.87,57.36,12.89,22.1,4.3,0.0,1.73,72.03,13.84,23.3,3.2,0.3,2.07,61.1
대구,2022,46,30.0,10.7,19.0,1.6,0.4,1.4,68.86,13.21,24.3,1.9,16.4,1.4,69.27,11.46,22.0,1.3,0.0,1.87,57.36,12.89,22.1,4.3,0.0,1.73,72.03
대구,2022,47,15.0,10.64,19.8,0.4,1.1,1.27,66.11,10.7,19.0,1.6,0.4,1.4,68.86,13.21,24.3,1.9,16.4,1.4,69.27,11.46,22.0,1.3,0.0,1.87,57.36
대구,2022,48,10.0,4.17,15.9,-3.8,28.7,2.96,54.43,10.64,19.8,0.4,1.1,1.27,66.11,10.7,19.0,1.6,0.4,1.4,68.86,13.21,24.3,1.9,16.4,1.4,69.27
대구,2022,49,4.0,3.7,12.8,-3.7,0.0,1.7,61.51,4.17,15.9,-3.8,28.7,2.96,54.43,10.64,19.8,0.4,1.1,1.27,66.11,10.7,19.0,1.6,0.4,1.4,68.86
대구,2022,50,3.0,-0.37,8.9,-8.8,1.1,2.94,62.97,3.7,12.8,-3.7,0.0,1.7,61.51,4.17,15.9,-3.8,28.7,2.96,54.43,10.64,19.8,0.4,1.1,1.27,66.11
대구,2022,51,0.0,-2.69,5.6,-9.3,2.5,2.67,69.44,-0.37,8.9,-8.8,1.1,2.94,62.97,3.7,12.8,-3.7,0.0,1.7,61.51,4.17,15.9,-3.8,28.7,2.96,54.43
대구,2022,52,0.0,0.39,7.1,-7.4,0.0,2.34,65.7,-2.69,5.6,-9.3,2.5,2.67,69.44,-0.37,8.9,-8.8,1.1,2.94,62.97,3.7,12.8,-3.7,0.0,1.7,61.51
대구,2023,1,0.0,1.31,9.9,-5.2,0.0,2.24,60.19,0.39,7.1,-7.4,0.0,2.34,65.7,-2.69,5.6,-9.3,2.5,2.67,69.44,-0.37,8.9,-8.8,1.1,2.94,62.97
대구,2023,2,0.0,5.73,15.5,-4.1,11.5,1.53,79.13,1.31,9.9,-5.2,0.0,2.24,60.19,0.39,7.1,-7.4,0.0,2.34,65.7,-2.69,5.6,-9.3,2.5,2.67,69.44
대구,2023,3,0.0,-0.3,6.5,-7.5,0.0,2.21,62.17,5.73,15.5,-4.1,11.5,1.53,79.13,1.31,9.9,-5.2,0.0,2.24,60.19,0.39,7.1,-7.4,0.0,2.34,65.7
대구,2023,4,0.0,-3.46,9.5,-14.2,0.0,3.44,49.8,-0.3,6.5,-7.5,0.0,2.21,62.17,5.73,15.5,-4.1,11.5,1.53,79.13,1.31,9.9,-5.2,0.0,2.24,60.19
대구,2023,5,0.0,1.96,13.6,-6.4,0.0,2.24,39.07,-3.46,9.5,-14.2,0.0,3.44,49.8,-0.3,6.5,-7.5,0.0,2.21,62.17,5.73,15.5,-4.1,11.5,1.53,79.13
대구,2023,6,0.0,4.47,13.5,-4.7,10.7,1.79,63.09,1.96,13.6,-6.4,0.0,2.24,39.07,-3.46,9.5,-14.2,0.0,3.44,49.8,-0.3,6.5,-7.5,0.0,2.21,62.17
대구,2023,7,0.0,5.24,11.3,-0.6,0.5,2.27,64.86,4.47,13.5,-4.7,10.7,1.79,63.09,1.96,13.6,-6.4,0.0,2.24,39.07,-3.46,9.5,-14.2,0.0,3.44,49.8
대구,2023,8,0.0,4.34,12.8,-4.6,0.0,2.74,37.97,5.24,11.3,-0.6,0.5,2.27,64.86,4.47,13.5,-4.7,10.7,1.79,63.09,1.96,13.6,-6.4,0.0,2.24,39.07
대구,2023,9,0.0,7.49,18.1,-3.5,0.0,2.24,40.7,4.34,12.8,-4.6,0.0,2.74,37.97,5.24,11.3,-0.6,0.5,2.27,64.86,4.47,13.5,-4.7,10.7,1.79,63.09
대구,2023,10,0.0,13.6,24.6,1.8,6.7,1.79,46.57,7.49,18.1,-3.5,0.0,2.24,40.7,4.34,12.8,-4.6,0.0,2.74,37.97,5.24,11.3,-0.6,0.5,2.27,64.86
대구,2023,11,0.0,10.27,22.5,0.2,0.0,2.49,37.5,13.6,24.6,1.8,6.7,1.79,46.57,7.49,18.1,-3.5,0.0,2.24,40.7,4.34,12.8,-4.6,0.0,2.74,37.97
대구,2023,12,0.0,13.34,22.8,2.7,20.6,2.2,64.13,10.27,22.5,0.2,0.0,2.49,37.5,13.6,24.6,1.8,6.7,1.79,46.57,7.49,18.1,-3.5,0.0,2.24,40.7
대구,2023,13,0.0,13.57,25.6,2.3,0.0,2.07,43.86,13.34,22.8,2.7,20.6,2.2,64.13,10.27,22.5,0.2,0.0,2.49,37.5,13.6,24.6,1.8,6.7,1.79,46.57
대구,2023,14,0.0,13.54,22.8,4.6,14.2,3.24,54.6,13.57,25.6,2.3,0.0,2.07,43.86,13.34,22.8,2.7,20.6,2.2,64.13,10.27,22.5,0.2,0.0,2.49,37.5
대구,2023,15,0.0,14.8,25.6,5.2,0.3,2.04,48.0,13.54,22.8,4.6,14.2,3.24,54.6,13.57,25.6,2.3,0.0,2.07,43.86,13.34,22.8,2.7,20.6,2.2,64.13
대구,2023,16,1.0,16.71,29.6,5.2,1.6,2.66,56.93,14.8,25.6,5.2,0.3,2.04,48.0,13.54,22.8,4.6,14.2,3.24,54.6,13.57,25.6,2.3,0.0,2.07,43.86
대구,2023,17,0.0,14.47,26.3,4.4,14.7,2.4,60.44,16.71,29.6,5.2,1.6,2.66,56.93,14.8,25.6,5.2,0.3,2.04,48.0,13.54,22.8,4.6,14.2,3.24,54.6
대구,2023,18,0.0,16.43,25.9,6.9,82.0,2.36,67.6,14.47,26.3,4.4,14.7,2.4,60.44,16.71,29.6,5.2,1.6,2.66,56.93,14.8,25.6,5.2,0.3,2.04,48.0
대구,2023,19,0.0,18.3,27.8,5.7,0.0,2.03,52.7,16.43,25.9,6.9,82.0,2.36,67.6,14.47,26.3,4.4,14.7,2.4,60.44,16.71,29.6,5.2,1.6,2.66,56.93
대구,2023,20,0.0,21.61,33.6,12.3,5.9,1.94,61.93,18.3,27.8,5.7,0.0,2.03,52.7,16.43,25.9,6.9,82.0,2.36,67.6,14.47,26.3,4.4,14.7,2.4,60.44
대구,2023,21,0.0,20.46,28.2,10.7,11.3,1.73,60.46,21.61,33.6,12.3,5.9,1.94,61.93,18.3,27.8,5.7,0.0,2.03,52.7,16.43,25.9,6.9,82.0,2.36,67.6
대구,2023,22,0.0,21.34,30.3,13.8,101.3,2.37,66.8,20.46,28.2,10.7,11.3,1.73,60.46,21.61,33.6,12.3,5.9,1.94,61.93,18.3,27.8,5.7,0.0,2.03,52.7
대구,2023,23,0.0,24.29,31.5,17.7,0.0,2.03,56.04,21.34,30.3,13.8,101.3,2.37,66.8,20.46,28.2,10.7,11.3,1.73,60.46,21.61,33.6,12.3,5.9,1.94,61.93
대구,2023,24,0.0,24.14,34.2,16.2,18.2,1.96,65.19,24.29,31.5,17.7,0.0,2.03,56.04,21.34,30.3,13.8,101.3,2.37,66.8,20.46,28.2,10.7,11.3,1.73,60.46
대구,2023,25,2.0,23.84,31.0,18.5,6.8,2.63,69.86,24.14,34.2,16.2,18.2,1.96,65.19,24.29,31.5,17.7,0.0,2.03,56.04,21.34,30.3,13.8,101.3,2.37,66.8
대구,2023,26,0.0,25.67,33.8,19.7,153.2,2.0,80.4,23.84,31.0,18.5,6.8,2.63,69.86,24.14,34.2,16.2,18.2,1.96,65.19,24.29,31.5,17.7,0.0,2.03,56.04
대구,2023,27,0.0,25.51,34.4,18.0,66.8,1.9,76.54,25.67,33.8,19.7,153.2,2.0,80.4,23.84,31.0,18.5,6.8,2.63,69.86,24.14,34.2,16.2,18.2,1.96,65.19
대구,2023,28,0.0,26.27,33.8,22.8,129.8,1.33,84.51,25.51,34.4,18.0,66.8,1.9,76.54,25.67,33.8,19.7,153.2,2.0,80.4,23.84,31.0,18.5,6.8,2.63,69.86
대구,2023,29,0.0,26.19,33.0,21.5,87.6,1.86,80.69,26.27,33.8,22.8,129.8,1.33,84.51,25.51,34.4,18.0,66.8,1.9,76.54,25.67,33.8,19.7,153.2,2.0,80.4
대구,2023,30,0.0,28.33,35.5,22.8,14.5,1.29,74.31,26.19,33.0,21.5,87.6,1.86,80.69,26.27,33.8,22.8,129.8,1.33,84.51,25.51,34.4,18.0,66.8,1.9,76.54
대구,2023,31,0.0,30.46,37.7,23.9,0.0,1.76,64.96,28.33,35.5,22.8,14.5,1.29,74.31,26.19,33.0,21.5,87.6,1.86,80.69,26.27,33.8,22.8,129.8,1.33,84.51
대구,2023,32,1.0,27.17,34.6,22.2,134.4,2.44,75.33,30.46,37.7,23.9,0.0,1.76,64.96,28.33,35.5,22.8,14.5,1.29,74.31,26.19,33.0,21.5,87.6,1.86,80.69
대구,2023,33,1.0,26.79,34.0,23.0,11.1,2.06,78.46,27.17,34.6,22.2,134.4,2.44,75.33,30.46,37.7,23.9,0.0,1.76,64.96,28.33,35.5,22.8,14.5,1.29,74.31
대구,2023,34,1.0,27.26,34.0,21.5,57.7,2.13,75.43,26.79,34.0,23.0,11.1,2.06,78.46,27.17,34.6,22.2,134.4,2.44,75.33,30.46,37.7,23.9,0.0,1.76,64.96
대구,2023,35,0.0,25.21,31.8,21.2,110.7,2.01,83.81,27.26,34.0,21.5,57.7,2.13,75.43,26.79,34.0,23.0,11.1,2.06,78.46,27.17,34.6,22.2,134.4,2.44,75.33
대구,2023,36,0.0,24.57,30.9,17.3,0.0,2.16,69.19,25.21,31.8,21.2,110.7,2.01,83.81,27.26,34.0,21.5,57.7,2.13,75.43,26.79,34.0,23.0,11.1,2.06,78.46
대구,2023,37,0.0,24.21,31.4,20.3,60.2,1.63,84.43,24.57,30.9,17.3,0.0,2.16,69.19,25.21,31.8,21.2,110.7,2.01,83.81,27.26,34.0,21.5,57.7,2.13,75.43
대구,2023,38,0.0,22.03,32.8,15.3,40.0,1.91,77.43,24.21,31.4,20.3,60.2,1.63,84.43,24.57,30.9,17.3,0.0,2.16,69.19,25.21,31.8,21.2,110.7,2.01,83.81
대구,2023,39,1.0,21.47,29.2,13.9,22.3,1.77,75.44,22.03,32.8,15.3,40.0,1.91,77.43,24.21,31.4,20.3,60.2,1.63,84.43,24.57,30.9,17.3,0.0,2.16,69.19
대구,2023,40,0.0,17.2,24.8,10.8,0.5,1.83,63.59,21.47,29.2,13.9,22.3,1.77,75.44,22.03,32.8,15.3,40.0,1.91,77.43,24.21,31.4,20.3,60.2,1.63,84.43
대구,2023,41,0.0,17.07,24.0,8.8,1.2,1.49,69.89,17.2,24.8,10.8,0.5,1.83,63.59,21.47,29.2,13.9,22.3,1.77,75.44,22.03,32.8,15.3,40.0,1.91,77.43
대구,2023,42,1.0,14.43,24.8,5.3,4.0,2.03,59.9,17.07,24.0,8.8,1.2,1.49,69.89,17.2,24.8,10.8,0.5,1.83,63.59,21.47,29.2,13.9,22.3,1.77,75.44
대구,2023,43,8.0,14.76,24.2,7.4,0.0,1.33,71.36,14.43,24.8,5.3,4.0,2.03,59.9,17.07,24.0,8.8,1.2,1.49,69.89,17.2,24.8,10.8,0.5,1.83,63.59
대구,2023,44,23.0,17.09,27.3,7.2,1.7,1.49,70.49,14.76,24.2,7.4,0.0,1.33,71.36,14.43,24.8,5.3,4.0,2.03,59.9,17.07,24.0,8.8,1.2,1.49,69.89
대구,2023,45,18.0,10.57,22.4,0.6,19.2,3.04,53.3,17.09,27.3,7.2,1.7,1.49,70.49,14.76,24.2,7.4,0.0,1.33,71.36,14.43,24.8,5.3,4.0,2.03,59.9
대구,2023,46,22.0,6.23,15.0,-1.7,10.6,2.91,59.93,10.57,22.4,0.6,19.2,3.04,53.3,17.09,27.3,7.2,1.7,1.49,70.49,14.76,24.2,7.4,0.0,1.33,71.36
대구,2023,47,31.0,6.91,21.6,-2.4,0.0,2.23,48.49,6.23,15.0,-1.7,10.6,2.91,59.93,10.57,22.4,0.6,19.2,3.04,53.3,17.09,27.3,7.2,1.7,1.49,70.49
대구,2023,48,7.0,4.17,13.9,-3.8,0.1,2.74,52.49,6.91,21.6,-2.4,0.0,2.23,48.49,6.23,15.0,-1.7,10.6,2.91,59.93,10.57,22.4,0.6,19.2,3.04,53.3
대구,2023,49,4.0,7.87,20.0,-3.7,0.9,1.54,61.34,4.17,13.9,-3.8,0.1,2.74,52.49,6.91,21.6,-2.4,0.0,2.23,48.49,6.23,15.0,-1.7,10.6,2.91,59.93
대구,2023,50,3.0,6.39,13.8,-7.2,87.0,3.03,74.66,7.87,20.0,-3.7,0.9,1.54,61.34,4.17,13.9,-3.8,0.1,2.74,52.49,6.91,21.6,-2.4,0.0,2.23,48.49
대구,2023,51,0.0,-3.14,4.7,-9.7,0.1,3.06,50.0,6.39,13.8,-7.2,87.0,3.03,74.66,7.87,20.0,-3.7,0.9,1.54,61.34,4.17,13.9,-3.8,0.1,2.74,52.49
대구,2023,52,1.0,2.84,11.3,-4.8,1.9,1.56,68.6,-3.14,4.7,-9.7,0.1,3.06,50.0,6.39,13.8,-7.2,87.0,3.03,74.66,7.87,20.0,-3.7,0.9,1.54,61.34
대구,2024,1,0.0,3.7,12.5,-2.8,4.2,2.39,60.9,2.84,11.3,-4.8,1.9,1.56,68.6,-3.14,4.7,-9.7,0.1,3.06,50.0,6.39,13.8,-7.2,87.0,3.03,74.66
대구,2024,2,1.0,2.09,14.6,-6.4,1.6,1.96,56.11,3.7,12.5,-2.8,4.2,2.39,60.9,2.84,11.3,-4.8,1.9,1.56,68.6,-3.14,4.7,-9.7,0.1,3.06,50.0
대구,2024,3,0.0,4.23,8.3,-5.2,15.5,2.26,67.86,2.09,14.6,-6.4,1.6,1.96,56.11,3.7,12.5,-2.8,4.2,2.39,60.9,2.84,11.3,-4.8,1.9,1.56,68.6
대구,2024,4,0.0,-1.19,9.1,-8.8,0.1,3.87,48.09,4.23,8.3,-5.2,15.5,2.26,67.86,2.09,14.6,-6.4,1.6,1.96,56.11,3.7,12.5,-2.8,4.2,2.39,60.9
대구,2024,5,1.0,4.86,15.4,-5.7,4.0,2.09,66.77,-1.19,9.1,-8.8,0.1,3.87,48.09,4.23,8.3,-5.2,15.5,2.26,67.86,2.09,14.6,-6.4,1.6,1.96,56.11
대구,2024,6,1.0,3.63,9.7,-2.6,12.0,2.36,63.41,4.86,15.4,-5.7,4.0,2.09,66.77,-1.19,9.1,-8.8,0.1,3.87,48.09,4.23,8.3,-5.2,15.5,2.26,67.86
대구,2024,7,0.0,7.19,19.2,-2.8,5.9,1.5,66.89,3.63,9.7,-2.6,12.0,2.36,63.41,4.86,15.4,-5.7,4.0,2.09,66.77,-1.19,9.1,-8.8,0.1,3.87,48.09
대구,2024,8,1.0,5.87,18.8,1.2,28.1,3.01,80.6,7.19,19.2,-2.8,5.9,1.5,66.89,3.63,9.7,-2.6,12.0,2.36,63.41,4.86,15.4,-5.7,4.0,2.09,66.77
대구,2024,9,0.0,3.39,12.0,-5.5,6.8,2.59,59.43,5.87,18.8,1.2,28.1,3.01,80.6,7.19,19.2,-2.8,5.9,1.5,66.89,3.63,9.7,-2.6,12.0,2.36,63.41
대구,2024,10,0.0,5.87,13.9,-2.9,8.0,2.4,57.14,3.39,12.0,-5.5,6.8,2.59,59.43,5.87,18.8,1.2,28.1,3.01,80.6,7.19,19.2,-2.8,5.9,1.5,66.89
대구,2024,11,0.0,10.27,22.1,0.6,0.0,2.19,47.07,5.87,13.9,-2.9,8.0,2.4,57.14,3.39,12.0,-5.5,6.8,2.59,59.43,5.87,18.8,1.2,28.1,3.01,80.6
대구,2024,12,0.0,9.97,24.1,0.4,1.1,3.26,51.49,10.27,22.1,0.6,0.0,2.19,47.07,5.87,13.9,-2.9,8.0,2.4,57.14,3.39,12.0,-5.5,6.8,2.59,59.43
대구,2024,13,0.0,10.6,20.1,2.2,61.8,2.14,67.99,9.97,24.1,0.4,1.1,3.26,51.49,10.27,22.1,0.6,0.0,2.19,47.07,5.87,13.9,-2.9,8.0,2.4,57.14
대구,2024,14,0.0,14.36,25.5,5.3,32.3,2.07,59.6,10.6,20.1,2.2,61.8,2.14,67.99,9.97,24.1,0.4,1.1,3.26,51.49,10.27,22.1,0.6,0.0,2.19,47.07
대구,2024,15,0.0,16.5,28.4,4.7,0.0,1.94,51.37,14.36,25.5,5.3,32.3,2.07,59.6,10.6,20.1,2.2,61.8,2.14,67.99,9.97,24.1,0.4,1.1,3.26,51.49
대구,2024,16,0.0,17.17,28.8,9.5,18.8,2.14,65.16,16.5,28.4,4.7,0.0,1.94,51.37,14.36,25.5,5.3,32.3,2.07,59.6,10.6,20.1,2.2,61.8,2.14,67.99
대구,2024,17,1.0,17.19,30.5,10.4,6.4,2.31,64.1,17.17,28.8,9.5,18.8,2.14,65.16,16.5,28.4,4.7,0.0,1.94,51.37,14.36,25.5,5.3,32.3,2.07,59.6
대구,2024,18,0.0,16.91,29.3,6.6,16.7,2.3,67.33,17.19,30.5,10.4,6.4,2.31,64.1,17.17,28.8,9.5,18.8,2.14,65.16,16.5,28.4,4.7,0.0,1.94,51.37
대구,2024,19,0.0,17.59,29.8,6.9,22.8,2.37,62.63,16.91,29.3,6.6,16.7,2.3,67.33,17.19,30.5,10.4,6.4,2.31,64.1,17.17,28.8,9.5,18.8,2.14,65.16
대구,2024,20,0.0,19.5,31.5,8.5,18.7,2.2,50.07,17.59,29.8,6.9,22.8,2.37,62.63,16.91,29.3,6.6,16.7,2.3,67.33,17.19,30.5,10.4,6.4,2.31,64.1
대구,2024,21,0.0,21.06,32.5,11.8,4.7,2.87,57.97,19.5,31.5,8.5,18.7,2.2,50.07,17.59,29.8,6.9,22.8,2.37,62.63,16.91,29.3,6.6,16.7,2.3,67.33
대구,2024,22,0.0,21.24,29.8,10.4,0.0,2.31,53.37,21.06,32.5,11.8,4.7,2.87,57.97,19.5,31.5,8.5,18.7,2.2,50.07,17.59,29.8,6.9,22.8,2.37,62.63
대구,2024,23,0.0,21.36,30.3,12.5,23.3,2.03,61.91,21.24,29.8,10.4,0.0,2.31,53.37,21.06,32.5,11.8,4.7,2.87,57.97,19.5,31.5,8.5,18.7,2.2,50.07
대구,2024,24,0.0,26.89,35.6,18.5,4.3,1.89,55.79,21.36,30.3,12.5,23.3,2.03,61.91,21.24,29.8,10.4,0.0,2.31,53.37,21.06,32.5,11.8,4.7,2.87,57.97
대구,2024,25,0.0,26.16,36.8,19.2,21.3,1.81,60.03,26.89,35.6,18.5,4.3,1.89,55.79,21.36,30.3,12.5,23.3,2.03,61.91,21.24,29.8,10.4,0.0,2.31,53.37
대구,2024,26,0.0,25.01,34.1,18.1,49.4,1.91,66.54,26.16,36.8,19.2,21.3,1.81,60.03,26.89,35.6,18.5,4.3,1.89,55.79,21.36,30.3,12.5,23.3,2.03,61.91
대구,2024,27,1.0,28.26,34.8,21.9,42.9,2.26,69.57,25.01,34.1,18.1,49.4,1.91,66.54,26.16,36.8,19.2,21.3,1.81,60.03,26.89,35.6,18.5,4.3,1.89,55.79
대구,2024,28,0.0,25.11,32.7,21.7,291.3,1.7,84.4,28.26,34.8,21.9,42.9,2.26,69.57,25.01,34.1,18.1,49.4,1.91,66.54,26.16,36.8,19.2,21.3,1.81,60.03
대구,2024,29,0.0,26.99,34.4,22.2,33.6,1.97,77.73,25.11,32.7,21.7,291.3,1.7,84.4,28.26,34.8,21.9,42.9,2.26,69.57,25.01,34.1,18.1,49.4,1.91,66.54
대구,2024,30,0.0,29.73,35.1,25.3,4.4,1.84,71.13,26.99,34.4,22.2,33.6,1.97,77.73,25.11,32.7,21.7,291.3,1.7,84.4,28.26,34.8,21.9,42.9,2.26,69.57
대구,2024,31,0.0,30.94,37.2,25.4,2.4,2.11,67.29,29.73,35.1,25.3,4.4,1.84,71.13,26.99,34.4,22.2,33.6,1.97,77.73,25.11,32.7,21.7,291.3,1.7,84.4
대구,2024,32,0.0,29.16,36.6,23.8,78.6,1.99,70.81,30.94,37.2,25.4,2.4,2.11,67.29,29.73,35.1,25.3,4.4,1.84,71.13,26.99,34.4,22.2,33.6,1.97,77.73
대구,2024,33,0.0,28.5,34.5,23.0,0.0,2.59,67.94,29.16,36.6,23.8,78.6,1.99,70.81,30.94,37.2,25.4,2.4,2.11,67.29,29.73,35.1,25.3,4.4,1.84,71.13
대구,2024,34,0.0,29.4,35.9,24.6,5.3,1.97,71.17,28.5,34.5,23.0,0.0,2.59,67.94,29.16,36.6,23.8,78.6,1.99,70.81,30.94,37.2,25.4,2.4,2.11,67.29
대구,2024,35,0.0,27.8,34.8,22.2,32.0,2.53,67.93,29.4,35.9,24.6,5.3,1.97,71.17,28.5,34.5,23.0,0.0,2.59,67.94,29.16,36.6,23.8,78.6,1.99,70.81
대구,2024,36,0.0,26.24,35.1,19.6,20.3,2.21,72.44,27.8,34.8,22.2,32.0,2.53,67.93,29.4,35.9,24.6,5.3,1.97,71.17,28.5,34.5,23.0,0.0,2.59,67.94
