지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
충남,2025,2,0.0,-4.87,4.0,-17.2,4.6,1.14,70.96,0.44,10.0,-7.4,0.5,1.01,66.39,-1.11,6.5,-10.1,2.2,0.89,72.5,-1.76,5.1,-10.1,6.9,0.91,68.41
충남,2025,3,0.0,-0.54,9.0,-9.2,0.2,0.96,65.56,-4.87,4.0,-17.2,4.6,1.14,70.96,0.44,10.0,-7.4,0.5,1.01,66.39,-1.11,6.5,-10.1,2.2,0.89,72.5
충남,2025,4,0.0,1.5,9.9,-7.4,0.0,0.83,68.41,-0.54,9.0,-9.2,0.2,0.96,65.56,-4.87,4.0,-17.2,4.6,1.14,70.96,0.44,10.0,-7.4,0.5,1.01,66.39
충남,2025,5,0.0,-1.04,7.8,-10.1,2.7,1.44,81.36,1.5,9.9,-7.4,0.0,0.83,68.41,-0.54,9.0,-9.2,0.2,0.96,65.56,-4.87,4.0,-17.2,4.6,1.14,70.96
충남,2025,6,0.0,-6.66,1.8,-16.5,7.5,1.71,66.67,-1.04,7.8,-10.1,2.7,1.44,81.36,1.5,9.9,-7.4,0.0,0.83,68.41,-0.54,9.0,-9.2,0.2,0.96,65.56
충남,2025,7,0.0,-0.23,11.3,-11.2,4.9,1.03,72.5,-6.66,1.8,-16.5,7.5,1.71,66.67,-1.04,7.8,-10.1,2.7,1.44,81.36,1.5,9.9,-7.4,0.0,0.83,68.41
충남,2025,8,0.0,-2.36,4.2,-10.0,0.8,1.84,50.2,-0.23,11.3,-11.2,4.9,1.03,72.5,-6.66,1.8,-16.5,7.5,1.71,66.67,-1.04,7.8,-10.1,2.7,1.44,81.36
충남,2025,9,0.0,3.41,14.7,-10.4,8.1,1.21,65.59,-2.36,4.2,-10.0,0.8,1.84,50.2,-0.23,11.3,-11.2,4.9,1.03,72.5,-6.66,1.8,-16.5,7.5,1.71,66.67
충남,2025,10,0.0,3.83,13.1,-3.6,33.1,1.99,68.73,3.41,14.7,-10.4,8.1,1.21,65.59,-2.36,4.2,-10.0,0.8,1.84,50.2,-0.23,11.3,-11.2,4.9,1.03,72.5
충남,2025,11,0.0,7.76,19.5,-1.7,1.4,1.53,58.29,3.83,13.1,-3.6,33.1,1.99,68.73,3.41,14.7,-10.4,8.1,1.21,65.59,-2.36,4.2,-10.0,0.8,1.84,50.2
충남,2025,12,0.0,7.23,25.1,-4.5,4.5,1.63,56.87,7.76,19.5,-1.7,1.4,1.53,58.29,3.83,13.1,-3.6,33.1,1.99,68.73,3.41,14.7,-10.4,8.1,1.21,65.59
충남,2025,13,1.0,10.06,26.9,-4.5,2.4,2.03,55.33,7.23,25.1,-4.5,4.5,1.63,56.87,7.76,19.5,-1.7,1.4,1.53,58.29,3.83,13.1,-3.6,33.1,1.99,68.73
충남,2025,14,2.0,8.16,17.4,-1.5,6.2,1.37,63.29,10.06,26.9,-4.5,2.4,2.03,55.33,7.23,25.1,-4.5,4.5,1.63,56.87,7.76,19.5,-1.7,1.4,1.53,58.29
충남,2025,15,1.0,11.66,24.6,0.0,19.6,1.64,58.94,8.16,17.4,-1.5,6.2,1.37,63.29,10.06,26.9,-4.5,2.4,2.03,55.33,7.23,25.1,-4.5,4.5,1.63,56.87
충남,2025,16,1.0,15.03,27.2,1.0,8.4,1.73,70.49,11.66,24.6,0.0,19.6,1.64,58.94,8.16,17.4,-1.5,6.2,1.37,63.29,10.06,26.9,-4.5,2.4,2.03,55.33
충남,2025,17,0.0,14.79,26.4,1.0,27.7,1.44,63.01,15.03,27.2,1.0,8.4,1.73,70.49,11.66,24.6,0.0,19.6,1.64,58.94,8.16,17.4,-1.5,6.2,1.37,63.29
충남,2025,18,0.0,12.63,26.9,2.8,46.2,1.43,65.21,14.79,26.4,1.0,27.7,1.44,63.01,15.03,27.2,1.0,8.4,1.73,70.49,11.66,24.6,0.0,19.6,1.64,58.94
충남,2025,19,1.0,13.41,24.7,3.7,11.3,1.27,75.34,12.63,26.9,2.8,46.2,1.43,65.21,14.79,26.4,1.0,27.7,1.44,63.01,15.03,27.2,1.0,8.4,1.73,70.49
충남,2025,20,2.0,18.06,27.5,6.3,16.3,1.19,73.1,13.41,24.7,3.7,11.3,1.27,75.34,12.63,26.9,2.8,46.2,1.43,65.21,14.79,26.4,1.0,27.7,1.44,63.01
충남,2025,21,3.0,19.16,30.0,6.8,4.4,1.57,75.21,18.06,27.5,6.3,16.3,1.19,73.1,13.41,24.7,3.7,11.3,1.27,75.34,12.63,26.9,2.8,46.2,1.43,65.21
충남,2025,22,2.0,18.93,28.7,9.6,0.0,0.96,65.76,19.16,30.0,6.8,4.4,1.57,75.21,18.06,27.5,6.3,16.3,1.19,73.1,13.41,24.7,3.7,11.3,1.27,75.34
충남,2025,23,1.0,20.53,30.2,9.5,0.0,1.27,64.31,18.93,28.7,9.6,0.0,0.96,65.76,19.16,30.0,6.8,4.4,1.57,75.21,18.06,27.5,6.3,16.3,1.19,73.1
충남,2025,24,1.0,22.67,31.0,12.9,24.0,1.06,72.73,20.53,30.2,9.5,0.0,1.27,64.31,18.93,28.7,9.6,0.0,0.96,65.76,19.16,30.0,6.8,4.4,1.57,75.21
충남,2025,25,0.0,23.33,31.3,17.4,106.8,1.14,84.16,22.67,31.0,12.9,24.0,1.06,72.73,20.53,30.2,9.5,0.0,1.27,64.31,18.93,28.7,9.6,0.0,0.96,65.76
충남,2025,26,1.0,23.44,31.9,16.0,9.8,0.94,84.33,23.33,31.3,17.4,106.8,1.14,84.16,22.67,31.0,12.9,24.0,1.06,72.73,20.53,30.2,9.5,0.0,1.27,64.31
충남,2025,27,1.0,26.94,32.8,21.8,0.1,0.91,81.7,23.44,31.9,16.0,9.8,0.94,84.33,23.33,31.3,17.4,106.8,1.14,84.16,22.67,31.0,12.9,24.0,1.06,72.73
충남,2025,28,1.0,27.7,35.4,19.4,1.8,1.69,66.36,26.94,32.8,21.8,0.1,0.91,81.7,23.44,31.9,16.0,9.8,0.94,84.33,23.33,31.3,17.4,106.8,1.14,84.16
충남,2025,29,1.0,23.39,31.6,19.1,396.0,1.3,93.09,27.7,35.4,19.4,1.8,1.69,66.36,26.94,32.8,21.8,0.1,0.91,81.7,23.44,31.9,16.0,9.8,0.94,84.33
충남,2025,30,1.0,27.7,35.0,22.3,6.1,0.76,81.8,23.39,31.6,19.1,396.0,1.3,93.09,27.7,35.4,19.4,1.8,1.69,66.36,26.94,32.8,21.8,0.1,0.91,81.7
충남,2025,31,0.0,28.33,35.4,22.3,32.5,0.89,76.5,27.7,35.0,22.3,6.1,0.76,81.8,23.39,31.6,19.1,396.0,1.3,93.09,27.7,35.4,19.4,1.8,1.69,66.36
충남,2025,32,0.0,25.61,32.3,18.0,15.4,0.93,86.2,28.33,35.4,22.3,32.5,0.89,76.5,27.7,35.0,22.3,6.1,0.76,81.8,23.39,31.6,19.1,396.0,1.3,93.09
충남,2025,33,0.0,25.61,32.6,19.2,56.2,0.91,88.36,25.61,32.3,18.0,15.4,0.93,86.2,28.33,35.4,22.3,32.5,0.89,76.5,27.7,35.0,22.3,6.1,0.76,81.8
충남,2025,34,1.0,27.61,33.4,22.5,11.1,0.77,82.21,25.61,32.6,19.2,56.2,0.91,88.36,25.61,32.3,18.0,15.4,0.93,86.2,28.33,35.4,22.3,32.5,0.89,76.5
충남,2025,35,0.0,26.63,33.3,21.3,123.5,0.96,85.31,27.61,33.4,22.5,11.1,0.77,82.21,25.61,32.6,19.2,56.2,0.91,88.36,25.61,32.3,18.0,15.4,0.93,86.2
충남,2025,36,0.0,25.31,32.1,18.2,42.8,1.01,87.29,26.63,33.3,21.3,123.5,0.96,85.31,27.61,33.4,22.5,11.1,0.77,82.21,25.61,32.6,19.2,56.2,0.91,88.36
충남,2025,37,1.0,22.57,29.9,15.8,39.4,1.09,86.09,25.31,32.1,18.2,42.8,1.01,87.29,26.63,33.3,21.3,123.5,0.96,85.31,27.61,33.4,22.5,11.1,0.77,82.21
충남,2025,38,0.0,21.51,30.5,15.8,103.6,1.26,89.51,22.57,29.9,15.8,39.4,1.09,86.09,25.31,32.1,18.2,42.8,1.01,87.29,26.63,33.3,21.3,123.5,0.96,85.31
충남,2025,39,0.0,20.79,27.2,15.6,51.6,1.19,84.7,21.51,30.5,15.8,103.6,1.26,89.51,22.57,29.9,15.8,39.4,1.09,86.09,25.31,32.1,18.2,42.8,1.01,87.29
충남,2025,40,4.0,19.33,25.5,13.6,9.6,0.86,90.0,20.79,27.2,15.6,51.6,1.19,84.7,21.51,30.5,15.8,103.6,1.26,89.51,22.57,29.9,15.8,39.4,1.09,86.09
충남,2025,41,0.0,20.31,27.5,17.1,24.4,1.66,89.71,19.33,25.5,13.6,9.6,0.86,90.0,20.79,27.2,15.6,51.6,1.19,84.7,21.51,30.5,15.8,103.6,1.26,89.51
충남,2025,42,10.0,17.69,25.1,10.4,133.7,1.59,88.79,20.31,27.5,17.1,24.4,1.66,89.71,19.33,25.5,13.6,9.6,0.86,90.0,20.79,27.2,15.6,51.6,1.19,84.7
충남,2025,43,25.0,12.29,21.0,4.7,3.8,0.99,82.41,17.69,25.1,10.4,133.7,1.59,88.79,20.31,27.5,17.1,24.4,1.66,89.71,19.33,25.5,13.6,9.6,0.86,90.0
충남,2025,44,44.0,9.24,19.8,0.1,5.6,0.99,74.4,12.29,21.0,4.7,3.8,0.99,82.41,17.69,25.1,10.4,133.7,1.59,88.79,20.31,27.5,17.1,24.4,1.66,89.71
충남,2025,45,47.0,9.74,19.8,-1.7,0.0,0.71,79.47,9.24,19.8,0.1,5.6,0.99,74.4,12.29,21.0,4.7,3.8,0.99,82.41,17.69,25.1,10.4,133.7,1.59,88.79
충남,2025,46,153.0,7.44,19.6,-0.4,1.4,0.8,68.74,9.74,19.8,-1.7,0.0,0.71,79.47,9.24,19.8,0.1,5.6,0.99,74.4,12.29,21.0,4.7,3.8,0.99,82.41
충남,2025,47,155.0,5.26,15.3,-3.4,0.0,1.3,64.99,7.44,19.6,-0.4,1.4,0.8,68.74,9.74,19.8,-1.7,0.0,0.71,79.47,9.24,19.8,0.1,5.6,0.99,74.4
충남,2025,48,97.0,6.06,17.5,-4.5,11.4,1.01,79.07,5.26,15.3,-3.4,0.0,1.3,64.99,7.44,19.6,-0.4,1.4,0.8,68.74,9.74,19.8,-1.7,0.0,0.71,79.47
충남,2025,49,33.0,0.6,13.5,-10.1,3.2,1.23,65.39,6.06,17.5,-4.5,11.4,1.01,79.07,5.26,15.3,-3.4,0.0,1.3,64.99,7.44,19.6,-0.4,1.4,0.8,68.74
충남,2025,50,13.0,2.26,11.1,-6.2,19.5,0.99,74.81,0.6,13.5,-10.1,3.2,1.23,65.39,6.06,17.5,-4.5,11.4,1.01,79.07,5.26,15.3,-3.4,0.0,1.3,64.99
충남,2025,51,2.0,2.61,11.5,-4.7,0.5,0.97,77.76,2.26,11.1,-6.2,19.5,0.99,74.81,0.6,13.5,-10.1,3.2,1.23,65.39,6.06,17.5,-4.5,11.4,1.01,79.07
충남,2025,52,0.0,-0.28,7.3,-9.8,11.4,1.19,77.92,2.61,11.5,-4.7,0.5,0.97,77.76,2.26,11.1,-6.2,19.5,0.99,74.81,0.6,13.5,-10.1,3.2,1.23,65.39
