지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
제주,2022,39,1.0,22.91,30.6,17.2,0.7,2.39,68.06,22.63,27.9,19.0,0.0,3.29,69.23,25.89,32.8,23.8,21.6,3.57,88.13,24.49,28.9,18.7,177.4,4.0,80.07
제주,2022,40,0.0,19.99,29.5,15.5,20.2,3.11,74.71,22.91,30.6,17.2,0.7,2.39,68.06,22.63,27.9,19.0,0.0,3.29,69.23,25.89,32.8,23.8,21.6,3.57,88.13
제주,2022,41,0.0,18.74,23.1,12.9,1.9,3.84,71.44,19.99,29.5,15.5,20.2,3.11,74.71,22.91,30.6,17.2,0.7,2.39,68.06,22.63,27.9,19.0,0.0,3.29,69.23
제주,2022,42,1.0,16.94,24.3,11.5,0.0,3.67,65.87,18.74,23.1,12.9,1.9,3.84,71.44,19.99,29.5,15.5,20.2,3.11,74.71,22.91,30.6,17.2,0.7,2.39,68.06
제주,2022,43,0.0,16.69,21.1,11.9,0.0,3.57,65.96,16.94,24.3,11.5,0.0,3.67,65.87,18.74,23.1,12.9,1.9,3.84,71.44,19.99,29.5,15.5,20.2,3.11,74.71
제주,2022,44,4.0,14.93,21.5,8.5,0.0,3.29,65.39,16.69,21.1,11.9,0.0,3.57,65.96,16.94,24.3,11.5,0.0,3.67,65.87,18.74,23.1,12.9,1.9,3.84,71.44
제주,2022,45,4.0,17.06,24.0,9.5,9.8,2.87,73.33,14.93,21.5,8.5,0.0,3.29,65.39,16.69,21.1,11.9,0.0,3.57,65.96,16.94,24.3,11.5,0.0,3.67,65.87
제주,2022,46,10.0,14.76,19.9,9.7,23.3,2.93,74.07,17.06,24.0,9.5,9.8,2.87,73.33,14.93,21.5,8.5,0.0,3.29,65.39,16.69,21.1,11.9,0.0,3.57,65.96
제주,2022,47,19.0,14.7,21.6,8.8,16.7,2.66,69.79,14.76,19.9,9.7,23.3,2.93,74.07,17.06,24.0,9.5,9.8,2.87,73.33,14.93,21.5,8.5,0.0,3.29,65.39
제주,2022,48,7.0,10.4,27.4,4.0,39.7,3.91,71.59,14.7,21.6,8.8,16.7,2.66,69.79,14.76,19.9,9.7,23.3,2.93,74.07,17.06,24.0,9.5,9.8,2.87,73.33
제주,2022,49,6.0,9.29,14.6,3.7,0.0,3.51,60.84,10.4,27.4,4.0,39.7,3.91,71.59,14.7,21.6,8.8,16.7,2.66,69.79,14.76,19.9,9.7,23.3,2.93,74.07
제주,2022,50,5.0,5.83,12.0,-0.3,4.3,5.51,66.99,9.29,14.6,3.7,0.0,3.51,60.84,10.4,27.4,4.0,39.7,3.91,71.59,14.7,21.6,8.8,16.7,2.66,69.79
제주,2022,51,6.0,5.46,12.1,-0.4,29.3,5.71,72.39,5.83,12.0,-0.3,4.3,5.51,66.99,9.29,14.6,3.7,0.0,3.51,60.84,10.4,27.4,4.0,39.7,3.91,71.59
제주,2022,52,1.0,6.89,10.9,4.9,0.0,3.79,62.3,5.46,12.1,-0.4,29.3,5.71,72.39,5.83,12.0,-0.3,4.3,5.51,66.99,9.29,14.6,3.7,0.0,3.51,60.84
제주,2023,1,1.0,7.41,14.6,3.7,1.7,3.6,62.7,6.89,10.9,4.9,0.0,3.79,62.3,5.46,12.1,-0.4,29.3,5.71,72.39,5.83,12.0,-0.3,4.3,5.51,66.99
제주,2023,2,0.0,10.96,20.7,3.6,26.0,3.27,77.1,7.41,14.6,3.7,1.7,3.6,62.7,6.89,10.9,4.9,0.0,3.79,62.3,5.46,12.1,-0.4,29.3,5.71,72.39
제주,2023,3,2.0,5.27,9.8,1.7,5.8,3.96,65.34,10.96,20.7,3.6,26.0,3.27,77.1,7.41,14.6,3.7,1.7,3.6,62.7,6.89,10.9,4.9,0.0,3.79,62.3
제주,2023,4,0.0,3.29,12.0,-3.4,8.6,5.63,70.33,5.27,9.8,1.7,5.8,3.96,65.34,10.96,20.7,3.6,26.0,3.27,77.1,7.41,14.6,3.7,1.7,3.6,62.7
제주,2023,5,0.0,6.24,14.4,1.1,0.0,3.2,59.07,3.29,12.0,-3.4,8.6,5.63,70.33,5.27,9.8,1.7,5.8,3.96,65.34,10.96,20.7,3.6,26.0,3.27,77.1
제주,2023,6,0.0,9.29,14.7,4.6,62.1,2.79,74.13,6.24,14.4,1.1,0.0,3.2,59.07,3.29,12.0,-3.4,8.6,5.63,70.33,5.27,9.8,1.7,5.8,3.96,65.34
제주,2023,7,1.0,8.41,16.2,3.5,22.0,3.06,82.3,9.29,14.7,4.6,62.1,2.79,74.13,6.24,14.4,1.1,0.0,3.2,59.07,3.29,12.0,-3.4,8.6,5.63,70.33
제주,2023,8,0.0,6.17,12.3,1.1,5.5,3.7,63.9,8.41,16.2,3.5,22.0,3.06,82.3,9.29,14.7,4.6,62.1,2.79,74.13,6.24,14.4,1.1,0.0,3.2,59.07
제주,2023,9,0.0,9.3,16.4,2.2,4.0,2.79,59.8,6.17,12.3,1.1,5.5,3.7,63.9,8.41,16.2,3.5,22.0,3.06,82.3,9.29,14.7,4.6,62.1,2.79,74.13
제주,2023,10,0.0,13.51,22.4,5.6,9.6,2.5,67.33,9.3,16.4,2.2,4.0,2.79,59.8,6.17,12.3,1.1,5.5,3.7,63.9,8.41,16.2,3.5,22.0,3.06,82.3
제주,2023,11,0.0,10.91,20.6,3.9,19.2,2.77,62.64,13.51,22.4,5.6,9.6,2.5,67.33,9.3,16.4,2.2,4.0,2.79,59.8,6.17,12.3,1.1,5.5,3.7,63.9
제주,2023,12,0.0,13.66,21.7,7.3,16.8,2.64,81.49,10.91,20.6,3.9,19.2,2.77,62.64,13.51,22.4,5.6,9.6,2.5,67.33,9.3,16.4,2.2,4.0,2.79,59.8
제주,2023,13,1.0,14.33,20.4,7.1,0.0,2.87,57.81,13.66,21.7,7.3,16.8,2.64,81.49,10.91,20.6,3.9,19.2,2.77,62.64,13.51,22.4,5.6,9.6,2.5,67.33
제주,2023,14,0.0,14.06,21.5,7.7,17.4,4.29,68.2,14.33,20.4,7.1,0.0,2.87,57.81,13.66,21.7,7.3,16.8,2.64,81.49,10.91,20.6,3.9,19.2,2.77,62.64
제주,2023,15,0.0,15.29,25.2,9.1,25.6,3.37,66.54,14.06,21.5,7.7,17.4,4.29,68.2,14.33,20.4,7.1,0.0,2.87,57.81,13.66,21.7,7.3,16.8,2.64,81.49
제주,2023,16,0.0,17.8,28.6,9.0,0.0,3.74,70.36,15.29,25.2,9.1,25.6,3.37,66.54,14.06,21.5,7.7,17.4,4.29,68.2,14.33,20.4,7.1,0.0,2.87,57.81
제주,2023,17,0.0,14.6,23.6,7.4,19.1,2.93,72.77,17.8,28.6,9.0,0.0,3.74,70.36,15.29,25.2,9.1,25.6,3.37,66.54,14.06,21.5,7.7,17.4,4.29,68.2
제주,2023,18,0.0,18.21,26.2,12.5,167.0,3.2,76.27,14.6,23.6,7.4,19.1,2.93,72.77,17.8,28.6,9.0,0.0,3.74,70.36,15.29,25.2,9.1,25.6,3.37,66.54
제주,2023,19,0.0,17.01,23.0,11.4,10.0,2.47,71.49,18.21,26.2,12.5,167.0,3.2,76.27,14.6,23.6,7.4,19.1,2.93,72.77,17.8,28.6,9.0,0.0,3.74,70.36
제주,2023,20,0.0,19.29,26.2,14.4,42.6,2.61,81.19,17.01,23.0,11.4,10.0,2.47,71.49,18.21,26.2,12.5,167.0,3.2,76.27,14.6,23.6,7.4,19.1,2.93,72.77
제주,2023,21,0.0,20.73,26.9,14.1,0.3,2.21,72.1,19.29,26.2,14.4,42.6,2.61,81.19,17.01,23.0,11.4,10.0,2.47,71.49,18.21,26.2,12.5,167.0,3.2,76.27
제주,2023,22,0.0,21.76,29.9,17.7,70.3,2.79,81.6,20.73,26.9,14.1,0.3,2.21,72.1,19.29,26.2,14.4,42.6,2.61,81.19,17.01,23.0,11.4,10.0,2.47,71.49
제주,2023,23,0.0,21.09,30.0,15.8,24.3,2.44,82.23,21.76,29.9,17.7,70.3,2.79,81.6,20.73,26.9,14.1,0.3,2.21,72.1,19.29,26.2,14.4,42.6,2.61,81.19
제주,2023,24,0.0,22.49,27.1,18.7,0.0,2.2,72.93,21.09,30.0,15.8,24.3,2.44,82.23,21.76,29.9,17.7,70.3,2.79,81.6,20.73,26.9,14.1,0.3,2.21,72.1
제주,2023,25,0.0,23.8,29.9,19.4,85.0,3.31,75.11,22.49,27.1,18.7,0.0,2.2,72.93,21.09,30.0,15.8,24.3,2.44,82.23,21.76,29.9,17.7,70.3,2.79,81.6
제주,2023,26,0.0,27.1,31.4,21.9,89.2,4.31,78.16,23.8,29.9,19.4,85.0,3.31,75.11,22.49,27.1,18.7,0.0,2.2,72.93,21.09,30.0,15.8,24.3,2.44,82.23
제주,2023,27,0.0,26.64,33.0,21.8,134.4,2.57,79.89,27.1,31.4,21.9,89.2,4.31,78.16,23.8,29.9,19.4,85.0,3.31,75.11,22.49,27.1,18.7,0.0,2.2,72.93
제주,2023,28,0.0,29.8,37.3,25.5,12.2,4.97,68.77,26.64,33.0,21.8,134.4,2.57,79.89,27.1,31.4,21.9,89.2,4.31,78.16,23.8,29.9,19.4,85.0,3.31,75.11
제주,2023,29,0.0,27.19,31.8,23.9,110.7,2.3,78.94,29.8,37.3,25.5,12.2,4.97,68.77,26.64,33.0,21.8,134.4,2.57,79.89,27.1,31.4,21.9,89.2,4.31,78.16
제주,2023,30,0.0,29.1,34.9,25.7,9.5,2.41,71.3,27.19,31.8,23.9,110.7,2.3,78.94,29.8,37.3,25.5,12.2,4.97,68.77,26.64,33.0,21.8,134.4,2.57,79.89
제주,2023,31,0.0,30.11,34.8,27.0,0.4,3.31,71.79,29.1,34.9,25.7,9.5,2.41,71.3,27.19,31.8,23.9,110.7,2.3,78.94,29.8,37.3,25.5,12.2,4.97,68.77
제주,2023,32,0.0,29.11,34.1,25.9,2.6,4.27,71.9,30.11,34.8,27.0,0.4,3.31,71.79,29.1,34.9,25.7,9.5,2.41,71.3,27.19,31.8,23.9,110.7,2.3,78.94
제주,2023,33,0.0,29.01,33.1,26.1,35.7,2.67,72.19,29.11,34.1,25.9,2.6,4.27,71.9,30.11,34.8,27.0,0.4,3.31,71.79,29.1,34.9,25.7,9.5,2.41,71.3
제주,2023,34,0.0,28.17,33.4,23.7,84.2,2.49,72.99,29.01,33.1,26.1,35.7,2.67,72.19,29.11,34.1,25.9,2.6,4.27,71.9,30.11,34.8,27.0,0.4,3.31,71.79
제주,2023,35,0.0,26.67,33.7,21.6,62.1,2.3,76.27,28.17,33.4,23.7,84.2,2.49,72.99,29.01,33.1,26.1,35.7,2.67,72.19,29.11,34.1,25.9,2.6,4.27,71.9
제주,2023,36,0.0,25.89,29.9,21.5,1.1,2.79,65.54,26.67,33.7,21.6,62.1,2.3,76.27,28.17,33.4,23.7,84.2,2.49,72.99,29.01,33.1,26.1,35.7,2.67,72.19
제주,2023,37,0.0,25.74,32.4,21.9,74.6,2.21,74.16,25.89,29.9,21.5,1.1,2.79,65.54,26.67,33.7,21.6,62.1,2.3,76.27,28.17,33.4,23.7,84.2,2.49,72.99
제주,2023,38,0.0,25.09,31.7,22.6,1.4,3.44,70.99,25.74,32.4,21.9,74.6,2.21,74.16,25.89,29.9,21.5,1.1,2.79,65.54,26.67,33.7,21.6,62.1,2.3,76.27
제주,2023,39,0.0,24.24,29.3,18.2,4.9,3.06,68.64,25.09,31.7,22.6,1.4,3.44,70.99,25.74,32.4,21.9,74.6,2.21,74.16,25.89,29.9,21.5,1.1,2.79,65.54
제주,2023,40,0.0,20.56,25.5,16.9,22.5,2.83,61.13,24.24,29.3,18.2,4.9,3.06,68.64,25.09,31.7,22.6,1.4,3.44,70.99,25.74,32.4,21.9,74.6,2.21,74.16
제주,2023,41,0.0,20.44,24.4,16.9,5.2,3.21,60.69,20.56,25.5,16.9,22.5,2.83,61.13,24.24,29.3,18.2,4.9,3.06,68.64,25.09,31.7,22.6,1.4,3.44,70.99
제주,2023,42,2.0,18.36,26.1,13.4,8.3,3.4,58.63,20.44,24.4,16.9,5.2,3.21,60.69,20.56,25.5,16.9,22.5,2.83,61.13,24.24,29.3,18.2,4.9,3.06,68.64
제주,2023,43,6.0,18.36,25.1,13.3,0.0,2.47,61.47,18.36,26.1,13.4,8.3,3.4,58.63,20.44,24.4,16.9,5.2,3.21,60.69,20.56,25.5,16.9,22.5,2.83,61.13
제주,2023,44,4.0,20.4,28.4,13.4,0.6,2.19,60.11,18.36,25.1,13.3,0.0,2.47,61.47,18.36,26.1,13.4,8.3,3.4,58.63,20.44,24.4,16.9,5.2,3.21,60.69
제주,2023,45,8.0,14.59,25.8,8.6,25.1,4.27,60.2,20.4,28.4,13.4,0.6,2.19,60.11,18.36,25.1,13.3,0.0,2.47,61.47,18.36,26.1,13.4,8.3,3.4,58.63
제주,2023,46,6.0,11.2,17.2,5.8,43.4,4.9,59.33,14.59,25.8,8.6,25.1,4.27,60.2,20.4,28.4,13.4,0.6,2.19,60.11,18.36,25.1,13.3,0.0,2.47,61.47
제주,2023,47,2.0,11.51,22.2,4.6,0.0,3.36,60.93,11.2,17.2,5.8,43.4,4.9,59.33,14.59,25.8,8.6,25.1,4.27,60.2,20.4,28.4,13.4,0.6,2.19,60.11
제주,2023,48,4.0,9.7,16.3,5.3,2.9,4.16,59.27,11.51,22.2,4.6,0.0,3.36,60.93,11.2,17.2,5.8,43.4,4.9,59.33,14.59,25.8,8.6,25.1,4.27,60.2
제주,2023,49,3.0,13.21,23.1,4.5,13.9,2.63,60.7,9.7,16.3,5.3,2.9,4.16,59.27,11.51,22.2,4.6,0.0,3.36,60.93,11.2,17.2,5.8,43.4,4.9,59.33
제주,2023,50,7.0,11.8,21.2,1.6,25.3,4.93,76.01,13.21,23.1,4.5,13.9,2.63,60.7,9.7,16.3,5.3,2.9,4.16,59.27,11.51,22.2,4.6,0.0,3.36,60.93
제주,2023,51,5.0,3.74,7.6,-0.6,31.7,4.86,69.07,11.8,21.2,1.6,25.3,4.93,76.01,13.21,23.1,4.5,13.9,2.63,60.7,9.7,16.3,5.3,2.9,4.16,59.27
제주,2023,52,1.0,9.13,16.5,5.2,0.1,3.33,62.67,3.74,7.6,-0.6,31.7,4.86,69.07,11.8,21.2,1.6,25.3,4.93,76.01,13.21,23.1,4.5,13.9,2.63,60.7
제주,2024,1,3.0,8.71,15.5,4.1,4.3,3.63,59.39,9.13,16.5,5.2,0.1,3.33,62.67,3.74,7.6,-0.6,31.7,4.86,69.07,11.8,21.2,1.6,25.3,4.93,76.01
제주,2024,2,1.0,7.86,18.4,2.8,5.8,3.36,59.6,8.71,15.5,4.1,4.3,3.63,59.39,9.13,16.5,5.2,0.1,3.33,62.67,3.74,7.6,-0.6,31.7,4.86,69.07
제주,2024,3,0.0,10.14,18.7,2.2,72.1,3.44,70.63,7.86,18.4,2.8,5.8,3.36,59.6,8.71,15.5,4.1,4.3,3.63,59.39,9.13,16.5,5.2,0.1,3.33,62.67
제주,2024,4,0.0,4.07,9.6,-1.0,8.4,5.8,61.91,10.14,18.7,2.2,72.1,3.44,70.63,7.86,18.4,2.8,5.8,3.36,59.6,8.71,15.5,4.1,4.3,3.63,59.39
제주,2024,5,0.0,9.24,15.8,3.0,66.2,3.01,81.17,4.07,9.6,-1.0,8.4,5.8,61.91,10.14,18.7,2.2,72.1,3.44,70.63,7.86,18.4,2.8,5.8,3.36,59.6
제주,2024,6,0.0,7.33,13.2,4.3,20.2,4.0,60.63,9.24,15.8,3.0,66.2,3.01,81.17,4.07,9.6,-1.0,8.4,5.8,61.91,10.14,18.7,2.2,72.1,3.44,70.63
제주,2024,7,0.0,11.21,20.6,3.4,3.1,2.71,63.21,7.33,13.2,4.3,20.2,4.0,60.63,9.24,15.8,3.0,66.2,3.01,81.17,4.07,9.6,-1.0,8.4,5.8,61.91
제주,2024,8,0.0,10.1,20.7,6.5,100.7,4.27,85.01,11.21,20.6,3.4,3.1,2.71,63.21,7.33,13.2,4.3,20.2,4.0,60.63,9.24,15.8,3.0,66.2,3.01,81.17
제주,2024,9,0.0,7.41,13.0,1.3,18.0,4.06,60.5,10.1,20.7,6.5,100.7,4.27,85.01,11.21,20.6,3.4,3.1,2.71,63.21,7.33,13.2,4.3,20.2,4.0,60.63
제주,2024,10,0.0,8.86,14.9,2.9,29.1,3.87,59.13,7.41,13.0,1.3,18.0,4.06,60.5,10.1,20.7,6.5,100.7,4.27,85.01,11.21,20.6,3.4,3.1,2.71,63.21
제주,2024,11,0.0,10.81,17.9,5.3,12.7,2.66,60.31,8.86,14.9,2.9,29.1,3.87,59.13,7.41,13.0,1.3,18.0,4.06,60.5,10.1,20.7,6.5,100.7,4.27,85.01
제주,2024,12,0.0,12.27,21.3,5.7,12.3,4.31,59.26,10.81,17.9,5.3,12.7,2.66,60.31,8.86,14.9,2.9,29.1,3.87,59.13,7.41,13.0,1.3,18.0,4.06,60.5
제주,2024,13,0.0,14.06,26.7,8.0,44.0,3.71,72.7,12.27,21.3,5.7,12.3,4.31,59.26,10.81,17.9,5.3,12.7,2.66,60.31,8.86,14.9,2.9,29.1,3.87,59.13
제주,2024,14,0.0,15.19,19.9,10.3,21.9,2.5,72.89,14.06,26.7,8.0,44.0,3.71,72.7,12.27,21.3,5.7,12.3,4.31,59.26,10.81,17.9,5.3,12.7,2.66,60.31
제주,2024,15,0.0,16.73,22.8,11.8,2.7,2.91,66.51,15.19,19.9,10.3,21.9,2.5,72.89,14.06,26.7,8.0,44.0,3.71,72.7,12.27,21.3,5.7,12.3,4.31,59.26
제주,2024,16,0.0,16.6,23.6,11.6,3.0,2.81,67.99,16.73,22.8,11.8,2.7,2.91,66.51,15.19,19.9,10.3,21.9,2.5,72.89,14.06,26.7,8.0,44.0,3.71,72.7
제주,2024,17,0.0,16.87,22.6,11.8,16.5,2.56,72.33,16.6,23.6,11.6,3.0,2.81,67.99,16.73,22.8,11.8,2.7,2.91,66.51,15.19,19.9,10.3,21.9,2.5,72.89
제주,2024,18,0.0,17.96,25.9,12.8,57.7,3.17,72.39,16.87,22.6,11.8,16.5,2.56,72.33,16.6,23.6,11.6,3.0,2.81,67.99,16.73,22.8,11.8,2.7,2.91,66.51
제주,2024,19,0.0,17.47,25.9,12.4,13.5,3.47,66.74,17.96,25.9,12.8,57.7,3.17,72.39,16.87,22.6,11.8,16.5,2.56,72.33,16.6,23.6,11.6,3.0,2.81,67.99
제주,2024,20,0.0,18.94,27.0,13.3,0.0,3.34,50.2,17.47,25.9,12.4,13.5,3.47,66.74,17.96,25.9,12.8,57.7,3.17,72.39,16.87,22.6,11.8,16.5,2.56,72.33
제주,2024,21,0.0,20.74,26.6,16.8,3.3,2.89,66.76,18.94,27.0,13.3,0.0,3.34,50.2,17.47,25.9,12.4,13.5,3.47,66.74,17.96,25.9,12.8,57.7,3.17,72.39
제주,2024,22,0.0,19.94,24.0,16.3,4.5,2.59,66.81,20.74,26.6,16.8,3.3,2.89,66.76,18.94,27.0,13.3,0.0,3.34,50.2,17.47,25.9,12.4,13.5,3.47,66.74
제주,2024,23,0.0,21.03,26.1,16.8,9.8,2.86,70.89,19.94,24.0,16.3,4.5,2.59,66.81,20.74,26.6,16.8,3.3,2.89,66.76,18.94,27.0,13.3,0.0,3.34,50.2
제주,2024,24,0.0,23.77,31.4,18.9,0.0,2.26,71.13,21.03,26.1,16.8,9.8,2.86,70.89,19.94,24.0,16.3,4.5,2.59,66.81,20.74,26.6,16.8,3.3,2.89,66.76
제주,2024,25,0.0,24.34,31.2,19.2,144.6,2.67,72.0,23.77,31.4,18.9,0.0,2.26,71.13,21.03,26.1,16.8,9.8,2.86,70.89,19.94,24.0,16.3,4.5,2.59,66.81
제주,2024,26,0.0,24.24,29.8,20.3,117.4,3.33,78.46,24.34,31.2,19.2,144.6,2.67,72.0,23.77,31.4,18.9,0.0,2.26,71.13,21.03,26.1,16.8,9.8,2.86,70.89
제주,2024,27,0.0,28.8,34.8,24.0,8.3,4.57,72.34,24.24,29.8,20.3,117.4,3.33,78.46,24.34,31.2,19.2,144.6,2.67,72.0,23.77,31.4,18.9,0.0,2.26,71.13
제주,2024,28,0.0,26.94,35.1,22.6,63.1,3.59,75.66,28.8,34.8,24.0,8.3,4.57,72.34,24.24,29.8,20.3,117.4,3.33,78.46,24.34,31.2,19.2,144.6,2.67,72.0
제주,2024,29,0.0,29.31,35.5,23.9,40.5,3.16,72.36,26.94,35.1,22.6,63.1,3.59,75.66,28.8,34.8,24.0,8.3,4.57,72.34,24.24,29.8,20.3,117.4,3.33,78.46
제주,2024,30,1.0,29.9,34.6,26.9,44.1,2.6,72.57,29.31,35.5,23.9,40.5,3.16,72.36,26.94,35.1,22.6,63.1,3.59,75.66,28.8,34.8,24.0,8.3,4.57,72.34
제주,2024,31,0.0,30.7,34.7,26.6,0.0,2.77,71.93,29.9,34.6,26.9,44.1,2.6,72.57,29.31,35.5,23.9,40.5,3.16,72.36,26.94,35.1,22.6,63.1,3.59,75.66
제주,2024,32,0.0,30.59,34.9,27.7,0.0,2.62,69.7,30.7,34.7,26.6,0.0,2.77,71.93,29.9,34.6,26.9,44.1,2.6,72.57,29.31,35.5,23.9,40.5,3.16,72.36
제주,2024,33,0.0,29.06,33.3,25.4,40.8,2.84,73.43,30.59,34.9,27.7,0.0,2.62,69.7,30.7,34.7,26.6,0.0,2.77,71.93,29.9,34.6,26.9,44.1,2.6,72.57
제주,2024,34,0.0,30.36,35.0,26.7,4.7,2.73,69.76,29.06,33.3,25.4,40.8,2.84,73.43,30.59,34.9,27.7,0.0,2.62,69.7,30.7,34.7,26.6,0.0,2.77,71.93
제주,2024,35,2.0,28.86,33.3,23.9,1.5,3.54,70.49,30.36,35.0,26.7,4.7,2.73,69.76,29.06,33.3,25.4,40.8,2.84,73.43,30.59,34.9,27.7,0.0,2.62,69.7
제주,2024,36,0.0,28.43,33.2,23.9,3.7,2.57,66.21,28.86,33.3,23.9,1.5,3.54,70.49,30.36,35.0,26.7,4.7,2.73,69.76,29.06,33.3,25.4,40.8,2.84,73.43
제주,2024,37,1.0,29.36,35.1,25.8,20.0,3.06,74.17,28.43,33.2,23.9,3.7,2.57,66.21,28.86,33.3,23.9,1.5,3.54,70.49,30.36,35.0,26.7,4.7,2.73,69.76
제주,2024,38,0.0,27.94,35.0,23.0,100.3,2.99,80.1,29.36,35.1,25.8,20.0,3.06,74.17,28.43,33.2,23.9,3.7,2.57,66.21,28.86,33.3,23.9,1.5,3.54,70.49
제주,2024,39,0.0,24.91,28.8,21.1,2.2,3.14,70.96,27.94,35.0,23.0,100.3,2.99,80.1,29.36,35.1,25.8,20.0,3.06,74.17,28.43,33.2,23.9,3.7,2.57,66.21
제주,2024,40,0.0,21.69,28.3,16.9,15.6,3.36,65.04,24.91,28.8,21.1,2.2,3.14,70.96,27.94,35.0,23.0,100.3,2.99,80.1,29.36,35.1,25.8,20.0,3.06,74.17
제주,2024,41,0.0,20.56,26.0,17.0,35.5,2.57,67.74,21.69,28.3,16.9,15.6,3.36,65.04,24.91,28.8,21.1,2.2,3.14,70.96,27.94,35.0,23.0,100.3,2.99,80.1
제주,2024,42,0.0,22.89,31.3,17.4,15.1,3.43,73.2,20.56,26.0,17.0,35.5,2.57,67.74,21.69,28.3,16.9,15.6,3.36,65.04,24.91,28.8,21.1,2.2,3.14,70.96
제주,2024,43,1.0,20.01,25.0,14.5,64.5,3.44,72.17,22.89,31.3,17.4,15.1,3.43,73.2,20.56,26.0,17.0,35.5,2.57,67.74,21.69,28.3,16.9,15.6,3.36,65.04
제주,2024,44,1.0,19.11,23.2,15.6,279.4,3.04,73.27,20.01,25.0,14.5,64.5,3.44,72.17,22.89,31.3,17.4,15.1,3.43,73.2,20.56,26.0,17.0,35.5,2.57,67.74
제주,2024,45,4.0,16.49,23.6,8.9,17.5,3.14,63.8,19.11,23.2,15.6,279.4,3.04,73.27,20.01,25.0,14.5,64.5,3.44,72.17,22.89,31.3,17.4,15.1,3.43,73.2
제주,2024,46,4.0,17.91,23.6,11.9,16.1,2.77,70.33,16.49,23.6,8.9,17.5,3.14,63.8,19.11,23.2,15.6,279.4,3.04,73.27,20.01,25.0,14.5,64.5,3.44,72.17
제주,2024,47,5.0,12.36,18.2,7.5,11.0,3.24,59.33,17.91,23.6,11.9,16.1,2.77,70.33,16.49,23.6,8.9,17.5,3.14,63.8,19.11,23.2,15.6,279.4,3.04,73.27
제주,2024,48,5.0,11.76,17.9,7.3,16.2,5.76,56.94,12.36,18.2,7.5,11.0,3.24,59.33,17.91,23.6,11.9,16.1,2.77,70.33,16.49,23.6,8.9,17.5,3.14,63.8
제주,2024,49,10.0,10.54,19.8,5.7,1.4,4.3,52.37,11.76,17.9,7.3,16.2,5.76,56.94,12.36,18.2,7.5,11.0,3.24,59.33,17.91,23.6,11.9,16.1,2.77,70.33
제주,2024,50,4.0,8.59,13.1,5.1,0.3,4.47,54.33,10.54,19.8,5.7,1.4,4.3,52.37,11.76,17.9,7.3,16.2,5.76,56.94,12.36,18.2,7.5,11.0,3.24,59.33
제주,2024,51,3.0,7.24,13.0,3.5,3.9,4.69,56.24,8.59,13.1,5.1,0.3,4.47,54.33,10.54,19.8,5.7,1.4,4.3,52.37,11.76,17.9,7.3,16.2,5.76,56.94
제주,2024,52,5.0,7.71,12.5,3.8,0.2,4.49,53.24,7.24,13.0,3.5,3.9,4.69,56.24,8.59,13.1,5.1,0.3,4.47,54.33,10.54,19.8,5.7,1.4,4.3,52.37
제주,2025,1,2.0,7.9,14.5,3.7,6.7,3.3,53.54,7.71,12.5,3.8,0.2,4.49,53.24,7.24,13.0,3.5,3.9,4.69,56.24,8.59,13.1,5.1,0.3,4.47,54.33
제주,2025,2,1.0,5.2,11.1,-0.6,7.5,6.14,55.19,7.9,14.5,3.7,6.7,3.3,53.54,7.71,12.5,3.8,0.2,4.49,53.24,7.24,13.0,3.5,3.9,4.69,56.24
제주,2025,3,0.0,6.86,14.4,2.0,0.0,3.57,54.57,5.2,11.1,-0.6,7.5,6.14,55.19,7.9,14.5,3.7,6.7,3.3,53.54,7.71,12.5,3.8,0.2,4.49,53.24
제주,2025,4,0.0,8.74,14.4,4.4,0.9,2.76,56.49,6.86,14.4,2.0,0.0,3.57,54.57,5.2,11.1,-0.6,7.5,6.14,55.19,7.9,14.5,3.7,6.7,3.3,53.54
제주,2025,5,0.0,5.97,14.7,0.1,50.6,5.11,60.17,8.74,14.4,4.4,0.9,2.76,56.49,6.86,14.4,2.0,0.0,3.57,54.57,5.2,11.1,-0.6,7.5,6.14,55.19
제주,2025,6,0.0,2.47,7.5,-1.7,12.6,6.4,60.81,5.97,14.7,0.1,50.6,5.11,60.17,8.74,14.4,4.4,0.9,2.76,56.49,6.86,14.4,2.0,0.0,3.57,54.57
제주,2025,7,0.0,6.77,13.4,-0.2,6.5,2.7,60.13,2.47,7.5,-1.7,12.6,6.4,60.81,5.97,14.7,0.1,50.6,5.11,60.17,8.74,14.4,4.4,0.9,2.76,56.49
제주,2025,8,0.0,3.89,7.7,0.7,0.0,5.0,51.26,6.77,13.4,-0.2,6.5,2.7,60.13,2.47,7.5,-1.7,12.6,6.4,60.81,5.97,14.7,0.1,50.6,5.11,60.17
제주,2025,9,0.0,9.63,21.3,-0.4,9.8,2.81,67.59,3.89,7.7,0.7,0.0,5.0,51.26,6.77,13.4,-0.2,6.5,2.7,60.13,2.47,7.5,-1.7,12.6,6.4,60.81
