지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
충북,2018,50,2.0,-1.61,4.4,-8.5,1.6,1.29,56.71,1.24,14.2,-9.9,26.9,1.71,59.56,6.09,14.6,-0.3,0.0,1.04,56.8,5.3,13.4,-1.6,7.2,1.16,58.33
충북,2018,51,1.0,4.64,12.9,-1.7,0.0,1.21,58.13,-1.61,4.4,-8.5,1.6,1.29,56.71,1.24,14.2,-9.9,26.9,1.71,59.56,6.09,14.6,-0.3,0.0,1.04,56.8
충북,2018,52,0.0,-3.97,5.0,-11.6,0.0,1.69,45.24,4.64,12.9,-1.7,0.0,1.21,58.13,-1.61,4.4,-8.5,1.6,1.29,56.71,1.24,14.2,-9.9,26.9,1.71,59.56
충북,2019,1,0.0,-2.46,3.9,-10.4,0.0,1.17,50.41,-3.97,5.0,-11.6,0.0,1.69,45.24,4.64,12.9,-1.7,0.0,1.21,58.13,-1.61,4.4,-8.5,1.6,1.29,56.71
충북,2019,2,0.0,0.19,8.5,-8.6,0.0,1.17,53.89,-2.46,3.9,-10.4,0.0,1.17,50.41,-3.97,5.0,-11.6,0.0,1.69,45.24,4.64,12.9,-1.7,0.0,1.21,58.13
충북,2019,3,0.0,0.17,7.8,-7.2,0.1,1.4,57.1,0.19,8.5,-8.6,0.0,1.17,53.89,-2.46,3.9,-10.4,0.0,1.17,50.41,-3.97,5.0,-11.6,0.0,1.69,45.24
충북,2019,4,0.0,0.51,8.8,-8.4,0.0,1.5,46.33,0.17,7.8,-7.2,0.1,1.4,57.1,0.19,8.5,-8.6,0.0,1.17,53.89,-2.46,3.9,-10.4,0.0,1.17,50.41
충북,2019,5,0.0,1.31,8.7,-6.1,13.3,1.37,56.43,0.51,8.8,-8.4,0.0,1.5,46.33,0.17,7.8,-7.2,0.1,1.4,57.1,0.19,8.5,-8.6,0.0,1.17,53.89
충북,2019,6,0.0,0.19,12.5,-7.9,0.0,1.59,44.66,1.31,8.7,-6.1,13.3,1.37,56.43,0.51,8.8,-8.4,0.0,1.5,46.33,0.17,7.8,-7.2,0.1,1.4,57.1
충북,2019,7,0.0,-0.33,7.0,-5.4,0.0,1.44,48.86,0.19,12.5,-7.9,0.0,1.59,44.66,1.31,8.7,-6.1,13.3,1.37,56.43,0.51,8.8,-8.4,0.0,1.5,46.33
충북,2019,8,1.0,3.43,13.8,-4.6,9.7,0.89,65.29,-0.33,7.0,-5.4,0.0,1.44,48.86,0.19,12.5,-7.9,0.0,1.59,44.66,1.31,8.7,-6.1,13.3,1.37,56.43
충북,2019,9,0.0,6.84,15.5,-1.4,0.0,0.9,50.5,3.43,13.8,-4.6,9.7,0.89,65.29,-0.33,7.0,-5.4,0.0,1.44,48.86,0.19,12.5,-7.9,0.0,1.59,44.66
충북,2019,10,1.0,8.47,16.7,-0.7,0.0,1.11,50.99,6.84,15.5,-1.4,0.0,0.9,50.5,3.43,13.8,-4.6,9.7,0.89,65.29,-0.33,7.0,-5.4,0.0,1.44,48.86
충북,2019,11,0.0,5.84,13.1,-1.3,1.6,1.71,57.61,8.47,16.7,-0.7,0.0,1.11,50.99,6.84,15.5,-1.4,0.0,0.9,50.5,3.43,13.8,-4.6,9.7,0.89,65.29
충북,2019,12,0.0,7.43,20.0,-0.9,15.6,1.57,56.74,5.84,13.1,-1.3,1.6,1.71,57.61,8.47,16.7,-0.7,0.0,1.11,50.99,6.84,15.5,-1.4,0.0,0.9,50.5
충북,2019,13,0.0,9.54,20.3,1.0,3.1,1.89,51.01,7.43,20.0,-0.9,15.6,1.57,56.74,5.84,13.1,-1.3,1.6,1.71,57.61,8.47,16.7,-0.7,0.0,1.11,50.99
충북,2019,14,0.0,9.86,20.8,0.6,0.0,1.67,36.73,9.54,20.3,1.0,3.1,1.89,51.01,7.43,20.0,-0.9,15.6,1.57,56.74,5.84,13.1,-1.3,1.6,1.71,57.61
충북,2019,15,1.0,11.09,19.9,5.3,29.8,1.7,48.76,9.86,20.8,0.6,0.0,1.67,36.73,9.54,20.3,1.0,3.1,1.89,51.01,7.43,20.0,-0.9,15.6,1.57,56.74
충북,2019,16,0.0,15.5,24.8,3.8,0.0,1.43,51.91,11.09,19.9,5.3,29.8,1.7,48.76,9.86,20.8,0.6,0.0,1.67,36.73,9.54,20.3,1.0,3.1,1.89,51.01
충북,2019,17,0.0,15.67,29.8,5.0,27.6,1.34,68.73,15.5,24.8,3.8,0.0,1.43,51.91,11.09,19.9,5.3,29.8,1.7,48.76,9.86,20.8,0.6,0.0,1.67,36.73
충북,2019,18,0.0,17.2,28.9,8.6,3.4,1.27,52.36,15.67,29.8,5.0,27.6,1.34,68.73,15.5,24.8,3.8,0.0,1.43,51.91,11.09,19.9,5.3,29.8,1.7,48.76
충북,2019,19,0.0,18.06,28.9,7.5,0.0,1.54,37.51,17.2,28.9,8.6,3.4,1.27,52.36,15.67,29.8,5.0,27.6,1.34,68.73,15.5,24.8,3.8,0.0,1.43,51.91
충북,2019,20,0.0,21.93,30.7,14.8,6.7,1.59,56.94,18.06,28.9,7.5,0.0,1.54,37.51,17.2,28.9,8.6,3.4,1.27,52.36,15.67,29.8,5.0,27.6,1.34,68.73
충북,2019,21,0.0,22.04,33.4,10.3,0.3,1.73,46.87,21.93,30.7,14.8,6.7,1.59,56.94,18.06,28.9,7.5,0.0,1.54,37.51,17.2,28.9,8.6,3.4,1.27,52.36
충북,2019,22,0.0,20.06,28.7,13.6,13.3,1.63,54.66,22.04,33.4,10.3,0.3,1.73,46.87,21.93,30.7,14.8,6.7,1.59,56.94,18.06,28.9,7.5,0.0,1.54,37.51
충북,2019,23,0.0,22.76,31.8,16.2,55.5,1.3,63.84,20.06,28.7,13.6,13.3,1.63,54.66,22.04,33.4,10.3,0.3,1.73,46.87,21.93,30.7,14.8,6.7,1.59,56.94
충북,2019,24,0.0,21.91,30.6,15.1,15.1,1.3,61.11,22.76,31.8,16.2,55.5,1.3,63.84,20.06,28.7,13.6,13.3,1.63,54.66,22.04,33.4,10.3,0.3,1.73,46.87
충북,2019,25,0.0,23.41,30.2,17.8,0.0,1.43,63.09,21.91,30.6,15.1,15.1,1.3,61.11,22.76,31.8,16.2,55.5,1.3,63.84,20.06,28.7,13.6,13.3,1.63,54.66
충북,2019,26,0.0,24.67,33.0,20.1,11.9,1.3,68.29,23.41,30.2,17.8,0.0,1.43,63.09,21.91,30.6,15.1,15.1,1.3,61.11,22.76,31.8,16.2,55.5,1.3,63.84
충북,2019,27,1.0,26.03,35.5,19.0,0.0,1.53,57.34,24.67,33.0,20.1,11.9,1.3,68.29,23.41,30.2,17.8,0.0,1.43,63.09,21.91,30.6,15.1,15.1,1.3,61.11
충북,2019,28,0.0,23.9,31.0,19.3,17.1,1.73,70.07,26.03,35.5,19.0,0.0,1.53,57.34,24.67,33.0,20.1,11.9,1.3,68.29,23.41,30.2,17.8,0.0,1.43,63.09
충북,2019,29,0.0,26.01,31.0,20.2,50.2,1.63,76.41,23.9,31.0,19.3,17.1,1.73,70.07,26.03,35.5,19.0,0.0,1.53,57.34,24.67,33.0,20.1,11.9,1.3,68.29
충북,2019,30,2.0,27.83,34.1,24.7,137.5,1.2,82.24,26.01,31.0,20.2,50.2,1.63,76.41,23.9,31.0,19.3,17.1,1.73,70.07,26.03,35.5,19.0,0.0,1.53,57.34
충북,2019,31,2.0,29.94,36.7,25.6,0.0,1.35,69.59,27.83,34.1,24.7,137.5,1.2,82.24,26.01,31.0,20.2,50.2,1.63,76.41,23.9,31.0,19.3,17.1,1.73,70.07
충북,2019,32,1.0,29.8,35.7,24.0,16.9,1.67,68.69,29.94,36.7,25.6,0.0,1.35,69.59,27.83,34.1,24.7,137.5,1.2,82.24,26.01,31.0,20.2,50.2,1.63,76.41
충북,2019,33,0.0,28.16,35.7,20.2,16.6,1.64,71.7,29.8,35.7,24.0,16.9,1.67,68.69,29.94,36.7,25.6,0.0,1.35,69.59,27.83,34.1,24.7,137.5,1.2,82.24
충북,2019,34,2.0,26.2,32.7,20.0,23.3,1.31,67.56,28.16,35.7,20.2,16.6,1.64,71.7,29.8,35.7,24.0,16.9,1.67,68.69,29.94,36.7,25.6,0.0,1.35,69.59
충북,2019,35,0.0,24.1,31.9,19.2,23.7,1.2,73.2,26.2,32.7,20.0,23.3,1.31,67.56,28.16,35.7,20.2,16.6,1.64,71.7,29.8,35.7,24.0,16.9,1.67,68.69
충북,2019,36,0.0,24.9,31.3,20.5,64.7,1.59,80.67,24.1,31.9,19.2,23.7,1.2,73.2,26.2,32.7,20.0,23.3,1.31,67.56,28.16,35.7,20.2,16.6,1.64,71.7
충북,2019,37,0.0,24.4,32.1,18.2,4.9,1.34,74.01,24.9,31.3,20.5,64.7,1.59,80.67,24.1,31.9,19.2,23.7,1.2,73.2,26.2,32.7,20.0,23.3,1.31,67.56
충북,2019,38,0.0,20.89,30.0,13.8,85.5,1.53,65.49,24.4,32.1,18.2,4.9,1.34,74.01,24.9,31.3,20.5,64.7,1.59,80.67,24.1,31.9,19.2,23.7,1.2,73.2
충북,2019,39,1.0,21.21,29.4,12.8,0.0,0.79,67.8,20.89,30.0,13.8,85.5,1.53,65.49,24.4,32.1,18.2,4.9,1.34,74.01,24.9,31.3,20.5,64.7,1.59,80.67
충북,2019,40,0.0,21.39,29.0,14.6,76.0,1.4,74.33,21.21,29.4,12.8,0.0,0.79,67.8,20.89,30.0,13.8,85.5,1.53,65.49,24.4,32.1,18.2,4.9,1.34,74.01
충북,2019,41,1.0,16.07,24.7,7.8,6.9,1.11,64.93,21.39,29.0,14.6,76.0,1.4,74.33,21.21,29.4,12.8,0.0,0.79,67.8,20.89,30.0,13.8,85.5,1.53,65.49
충북,2019,42,3.0,15.61,23.0,9.4,0.0,0.9,66.2,16.07,24.7,7.8,6.9,1.11,64.93,21.39,29.0,14.6,76.0,1.4,74.33,21.21,29.4,12.8,0.0,0.79,67.8
충북,2019,43,6.0,15.83,23.8,6.0,0.0,1.2,60.84,15.61,23.0,9.4,0.0,0.9,66.2,16.07,24.7,7.8,6.9,1.11,64.93,21.39,29.0,14.6,76.0,1.4,74.33
충북,2019,44,12.0,13.74,20.9,5.8,1.4,0.84,65.93,15.83,23.8,6.0,0.0,1.2,60.84,15.61,23.0,9.4,0.0,0.9,66.2,16.07,24.7,7.8,6.9,1.11,64.93
충북,2019,45,26.0,10.64,20.0,1.3,10.3,0.74,60.14,13.74,20.9,5.8,1.4,0.84,65.93,15.83,23.8,6.0,0.0,1.2,60.84,15.61,23.0,9.4,0.0,0.9,66.2
충북,2019,46,19.0,8.81,16.7,-0.5,79.9,1.11,72.27,10.64,20.0,1.3,10.3,0.74,60.14,13.74,20.9,5.8,1.4,0.84,65.93,15.83,23.8,6.0,0.0,1.2,60.84
충북,2019,47,6.0,7.26,20.1,-2.3,14.7,1.0,61.27,8.81,16.7,-0.5,79.9,1.11,72.27,10.64,20.0,1.3,10.3,0.74,60.14,13.74,20.9,5.8,1.4,0.84,65.93
충북,2019,48,4.0,5.27,14.1,-1.0,7.3,0.89,59.61,7.26,20.1,-2.3,14.7,1.0,61.27,8.81,16.7,-0.5,79.9,1.11,72.27,10.64,20.0,1.3,10.3,0.74,60.14
충북,2019,49,3.0,0.6,9.7,-8.2,0.4,1.16,57.71,5.27,14.1,-1.0,7.3,0.89,59.61,7.26,20.1,-2.3,14.7,1.0,61.27,8.81,16.7,-0.5,79.9,1.11,72.27
충북,2019,50,0.0,4.11,13.4,-4.5,1.4,0.86,60.63,0.6,9.7,-8.2,0.4,1.16,57.71,5.27,14.1,-1.0,7.3,0.89,59.61,7.26,20.1,-2.3,14.7,1.0,61.27
충북,2019,51,1.0,3.44,14.6,-5.2,2.1,0.9,66.09,4.11,13.4,-4.5,1.4,0.86,60.63,0.6,9.7,-8.2,0.4,1.16,57.71,5.27,14.1,-1.0,7.3,0.89,59.61
충북,2019,52,1.0,1.36,7.3,-5.0,8.5,0.81,70.21,3.44,14.6,-5.2,2.1,0.9,66.09,4.11,13.4,-4.5,1.4,0.86,60.63,0.6,9.7,-8.2,0.4,1.16,57.71
충북,2020,1,3.0,0.31,7.4,-8.0,0.4,0.89,69.14,1.36,7.3,-5.0,8.5,0.81,70.21,3.44,14.6,-5.2,2.1,0.9,66.09,4.11,13.4,-4.5,1.4,0.86,60.63
충북,2020,2,0.0,2.73,13.3,-3.3,59.4,1.2,75.96,0.31,7.4,-8.0,0.4,0.89,69.14,1.36,7.3,-5.0,8.5,0.81,70.21,3.44,14.6,-5.2,2.1,0.9,66.09
충북,2020,3,0.0,0.16,8.2,-4.2,0.0,1.03,56.03,2.73,13.3,-3.3,59.4,1.2,75.96,0.31,7.4,-8.0,0.4,0.89,69.14,1.36,7.3,-5.0,8.5,0.81,70.21
충북,2020,4,0.0,3.94,12.1,-3.8,0.0,1.11,57.27,0.16,8.2,-4.2,0.0,1.03,56.03,2.73,13.3,-3.3,59.4,1.2,75.96,0.31,7.4,-8.0,0.4,0.89,69.14
충북,2020,5,0.0,5.0,10.6,-1.0,2.6,1.49,63.1,3.94,12.1,-3.8,0.0,1.11,57.27,0.16,8.2,-4.2,0.0,1.03,56.03,2.73,13.3,-3.3,59.4,1.2,75.96
충북,2020,6,0.0,-1.13,6.1,-10.0,0.0,1.39,50.01,5.0,10.6,-1.0,2.6,1.49,63.1,3.94,12.1,-3.8,0.0,1.11,57.27,0.16,8.2,-4.2,0.0,1.03,56.03
충북,2020,7,0.0,6.46,16.4,-2.8,16.5,1.13,69.84,-1.13,6.1,-10.0,0.0,1.39,50.01,5.0,10.6,-1.0,2.6,1.49,63.1,3.94,12.1,-3.8,0.0,1.11,57.27
충북,2020,8,0.0,2.7,14.0,-6.9,3.6,1.37,60.59,6.46,16.4,-2.8,16.5,1.13,69.84,-1.13,6.1,-10.0,0.0,1.39,50.01,5.0,10.6,-1.0,2.6,1.49,63.1
충북,2020,9,0.0,6.89,14.8,-1.2,42.6,1.29,70.16,2.7,14.0,-6.9,3.6,1.37,60.59,6.46,16.4,-2.8,16.5,1.13,69.84,-1.13,6.1,-10.0,0.0,1.39,50.01
충북,2020,10,1.0,5.31,17.5,-3.0,0.0,1.4,52.64,6.89,14.8,-1.2,42.6,1.29,70.16,2.7,14.0,-6.9,3.6,1.37,60.59,6.46,16.4,-2.8,16.5,1.13,69.84
충북,2020,11,0.0,6.56,17.0,-0.7,8.5,1.81,50.13,5.31,17.5,-3.0,0.0,1.4,52.64,6.89,14.8,-1.2,42.6,1.29,70.16,2.7,14.0,-6.9,3.6,1.37,60.59
충북,2020,12,0.0,9.8,22.5,-0.4,0.0,1.79,49.41,6.56,17.0,-0.7,8.5,1.81,50.13,5.31,17.5,-3.0,0.0,1.4,52.64,6.89,14.8,-1.2,42.6,1.29,70.16
충북,2020,13,0.0,11.61,21.7,1.1,14.4,1.37,47.57,9.8,22.5,-0.4,0.0,1.79,49.41,6.56,17.0,-0.7,8.5,1.81,50.13,5.31,17.5,-3.0,0.0,1.4,52.64
충북,2020,14,0.0,10.61,20.4,2.7,0.0,1.51,38.37,11.61,21.7,1.1,14.4,1.37,47.57,9.8,22.5,-0.4,0.0,1.79,49.41,6.56,17.0,-0.7,8.5,1.81,50.13
충북,2020,15,0.0,10.27,20.5,2.4,0.6,1.7,45.64,10.61,20.4,2.7,0.0,1.51,38.37,11.61,21.7,1.1,14.4,1.37,47.57,9.8,22.5,-0.4,0.0,1.79,49.41
충북,2020,16,0.0,13.59,23.5,4.5,15.1,1.83,48.91,10.27,20.5,2.4,0.6,1.7,45.64,10.61,20.4,2.7,0.0,1.51,38.37,11.61,21.7,1.1,14.4,1.37,47.57
충북,2020,17,0.0,10.71,22.0,3.9,0.0,2.57,46.23,13.59,23.5,4.5,15.1,1.83,48.91,10.27,20.5,2.4,0.6,1.7,45.64,10.61,20.4,2.7,0.0,1.51,38.37
충북,2020,18,0.0,18.21,29.7,6.8,1.4,1.64,52.93,10.71,22.0,3.9,0.0,2.57,46.23,13.59,23.5,4.5,15.1,1.83,48.91,10.27,20.5,2.4,0.6,1.7,45.64
충북,2020,19,0.0,18.16,28.2,11.8,16.7,1.76,62.57,18.21,29.7,6.8,1.4,1.64,52.93,10.71,22.0,3.9,0.0,2.57,46.23,13.59,23.5,4.5,15.1,1.83,48.91
충북,2020,20,0.0,18.67,28.2,9.8,18.7,1.7,59.59,18.16,28.2,11.8,16.7,1.76,62.57,18.21,29.7,6.8,1.4,1.64,52.93,10.71,22.0,3.9,0.0,2.57,46.23
충북,2020,21,0.0,18.41,27.2,9.8,28.5,1.84,65.97,18.67,28.2,9.8,18.7,1.7,59.59,18.16,28.2,11.8,16.7,1.76,62.57,18.21,29.7,6.8,1.4,1.64,52.93
충북,2020,22,0.0,20.53,29.8,13.8,0.0,1.37,60.13,18.41,27.2,9.8,28.5,1.84,65.97,18.67,28.2,9.8,18.7,1.7,59.59,18.16,28.2,11.8,16.7,1.76,62.57
충북,2020,23,0.0,23.64,31.4,15.6,1.6,1.69,60.14,20.53,29.8,13.8,0.0,1.37,60.13,18.41,27.2,9.8,28.5,1.84,65.97,18.67,28.2,9.8,18.7,1.7,59.59
충북,2020,24,1.0,26.06,34.4,20.3,78.0,1.44,65.01,23.64,31.4,15.6,1.6,1.69,60.14,20.53,29.8,13.8,0.0,1.37,60.13,18.41,27.2,9.8,28.5,1.84,65.97
충북,2020,25,0.0,24.23,32.9,19.1,4.4,1.47,63.49,26.06,34.4,20.3,78.0,1.44,65.01,23.64,31.4,15.6,1.6,1.69,60.14,20.53,29.8,13.8,0.0,1.37,60.13
충북,2020,26,1.0,24.93,34.0,19.7,2.5,1.47,68.2,24.23,32.9,19.1,4.4,1.47,63.49,26.06,34.4,20.3,78.0,1.44,65.01,23.64,31.4,15.6,1.6,1.69,60.14
충북,2020,27,0.0,22.7,30.1,17.7,60.9,1.49,74.13,24.93,34.0,19.7,2.5,1.47,68.2,24.23,32.9,19.1,4.4,1.47,63.49,26.06,34.4,20.3,78.0,1.44,65.01
충북,2020,28,0.0,25.54,32.8,20.1,29.6,1.67,70.2,22.7,30.1,17.7,60.9,1.49,74.13,24.93,34.0,19.7,2.5,1.47,68.2,24.23,32.9,19.1,4.4,1.47,63.49
충북,2020,29,0.0,23.27,31.5,17.8,110.2,1.64,75.66,25.54,32.8,20.1,29.6,1.67,70.2,22.7,30.1,17.7,60.9,1.49,74.13,24.93,34.0,19.7,2.5,1.47,68.2
충북,2020,30,0.0,23.96,30.6,19.8,125.5,1.6,81.53,23.27,31.5,17.8,110.2,1.64,75.66,25.54,32.8,20.1,29.6,1.67,70.2,22.7,30.1,17.7,60.9,1.49,74.13
충북,2020,31,0.0,25.94,31.0,21.9,151.0,1.21,83.16,23.96,30.6,19.8,125.5,1.6,81.53,23.27,31.5,17.8,110.2,1.64,75.66,25.54,32.8,20.1,29.6,1.67,70.2
충북,2020,32,0.0,25.74,32.5,22.2,157.6,1.3,86.37,25.94,31.0,21.9,151.0,1.21,83.16,23.96,30.6,19.8,125.5,1.6,81.53,23.27,31.5,17.8,110.2,1.64,75.66
충북,2020,33,0.0,27.97,33.7,24.0,102.5,1.44,80.86,25.74,32.5,22.2,157.6,1.3,86.37,25.94,31.0,21.9,151.0,1.21,83.16,23.96,30.6,19.8,125.5,1.6,81.53
충북,2020,34,0.0,28.5,34.2,22.8,0.0,1.26,72.03,27.97,33.7,24.0,102.5,1.44,80.86,25.74,32.5,22.2,157.6,1.3,86.37,25.94,31.0,21.9,151.0,1.21,83.16
충북,2020,35,1.0,28.96,36.0,23.3,94.5,1.61,74.7,28.5,34.2,22.8,0.0,1.26,72.03,27.97,33.7,24.0,102.5,1.44,80.86,25.74,32.5,22.2,157.6,1.3,86.37
충북,2020,36,0.0,24.54,32.2,18.1,110.7,2.2,73.94,28.96,36.0,23.3,94.5,1.61,74.7,28.5,34.2,22.8,0.0,1.26,72.03,27.97,33.7,24.0,102.5,1.44,80.86
충북,2020,37,1.0,21.9,28.6,16.5,47.9,1.9,76.6,24.54,32.2,18.1,110.7,2.2,73.94,28.96,36.0,23.3,94.5,1.61,74.7,28.5,34.2,22.8,0.0,1.26,72.03
충북,2020,38,0.0,21.4,28.8,15.1,2.0,1.26,72.06,21.9,28.6,16.5,47.9,1.9,76.6,24.54,32.2,18.1,110.7,2.2,73.94,28.96,36.0,23.3,94.5,1.61,74.7
충북,2020,39,1.0,19.74,26.5,13.1,0.0,2.01,63.04,21.4,28.8,15.1,2.0,1.26,72.06,21.9,28.6,16.5,47.9,1.9,76.6,24.54,32.2,18.1,110.7,2.2,73.94
충북,2020,40,0.0,19.7,26.2,12.6,5.8,1.1,69.66,19.74,26.5,13.1,0.0,2.01,63.04,21.4,28.8,15.1,2.0,1.26,72.06,21.9,28.6,16.5,47.9,1.9,76.6
충북,2020,41,0.0,16.29,23.6,9.1,0.0,1.87,58.94,19.7,26.2,12.6,5.8,1.1,69.66,19.74,26.5,13.1,0.0,2.01,63.04,21.4,28.8,15.1,2.0,1.26,72.06
충북,2020,42,3.0,13.43,22.8,5.5,0.0,1.03,60.87,16.29,23.6,9.1,0.0,1.87,58.94,19.7,26.2,12.6,5.8,1.1,69.66,19.74,26.5,13.1,0.0,2.01,63.04
충북,2020,43,11.0,12.49,21.8,4.6,0.0,1.19,61.73,13.43,22.8,5.5,0.0,1.03,60.87,16.29,23.6,9.1,0.0,1.87,58.94,19.7,26.2,12.6,5.8,1.1,69.66
충북,2020,44,8.0,12.6,20.3,4.8,8.5,0.91,60.47,12.49,21.8,4.6,0.0,1.19,61.73,13.43,22.8,5.5,0.0,1.03,60.87,16.29,23.6,9.1,0.0,1.87,58.94
충북,2020,45,10.0,9.86,19.5,0.8,0.0,1.27,53.67,12.6,20.3,4.8,8.5,0.91,60.47,12.49,21.8,4.6,0.0,1.19,61.73,13.43,22.8,5.5,0.0,1.03,60.87
충북,2020,46,15.0,9.79,19.0,1.7,0.0,0.81,56.99,9.86,19.5,0.8,0.0,1.27,53.67,12.6,20.3,4.8,8.5,0.91,60.47,12.49,21.8,4.6,0.0,1.19,61.73
충북,2020,47,4.0,11.63,21.2,1.1,32.5,1.4,73.49,9.79,19.0,1.7,0.0,0.81,56.99,9.86,19.5,0.8,0.0,1.27,53.67,12.6,20.3,4.8,8.5,0.91,60.47
충북,2020,48,7.0,4.24,11.8,-0.5,0.0,1.27,56.2,11.63,21.2,1.1,32.5,1.4,73.49,9.79,19.0,1.7,0.0,0.81,56.99,9.86,19.5,0.8,0.0,1.27,53.67
충북,2020,49,1.0,1.96,8.6,-3.3,0.0,0.97,57.33,4.24,11.8,-0.5,0.0,1.27,56.2,11.63,21.2,1.1,32.5,1.4,73.49,9.79,19.0,1.7,0.0,0.81,56.99
충북,2020,50,1.0,3.29,10.4,-4.9,1.2,1.13,56.24,1.96,8.6,-3.3,0.0,0.97,57.33,4.24,11.8,-0.5,0.0,1.27,56.2,11.63,21.2,1.1,32.5,1.4,73.49
충북,2020,51,0.0,-3.87,2.7,-9.2,0.2,1.53,44.69,3.29,10.4,-4.9,1.2,1.13,56.24,1.96,8.6,-3.3,0.0,0.97,57.33,4.24,11.8,-0.5,0.0,1.27,56.2
충북,2020,52,0.0,2.29,9.6,-5.0,0.0,0.94,63.83,-3.87,2.7,-9.2,0.2,1.53,44.69,3.29,10.4,-4.9,1.2,1.13,56.24,1.96,8.6,-3.3,0.0,0.97,57.33
충북,2020,53,0.0,-3.53,12.1,-13.7,3.5,1.16,68.07,2.29,9.6,-5.0,0.0,0.94,63.83,-3.87,2.7,-9.2,0.2,1.53,44.69,3.29,10.4,-4.9,1.2,1.13,56.24
충북,2021,1,0.0,-8.06,1.9,-16.3,2.1,1.4,54.36,-3.53,12.1,-13.7,3.5,1.16,68.07,2.29,9.6,-5.0,0.0,0.94,63.83,-3.87,2.7,-9.2,0.2,1.53,44.69
충북,2021,2,0.0,-0.51,12.4,-10.4,0.4,1.26,63.67,-8.06,1.9,-16.3,2.1,1.4,54.36,-3.53,12.1,-13.7,3.5,1.16,68.07,2.29,9.6,-5.0,0.0,0.94,63.83
충북,2021,3,1.0,2.54,13.1,-10.1,5.6,1.31,62.94,-0.51,12.4,-10.4,0.4,1.26,63.67,-8.06,1.9,-16.3,2.1,1.4,54.36,-3.53,12.1,-13.7,3.5,1.16,68.07
충북,2021,4,0.0,1.83,13.5,-9.4,4.0,1.49,56.76,2.54,13.1,-10.1,5.6,1.31,62.94,-0.51,12.4,-10.4,0.4,1.26,63.67,-8.06,1.9,-16.3,2.1,1.4,54.36
충북,2021,5,1.0,1.69,11.1,-8.0,5.8,1.63,56.99,1.83,13.5,-9.4,4.0,1.49,56.76,2.54,13.1,-10.1,5.6,1.31,62.94,-0.51,12.4,-10.4,0.4,1.26,63.67
충북,2021,6,0.0,4.37,16.3,-5.5,0.0,0.99,51.26,1.69,11.1,-8.0,5.8,1.63,56.99,1.83,13.5,-9.4,4.0,1.49,56.76,2.54,13.1,-10.1,5.6,1.31,62.94
충북,2021,7,0.0,1.93,22.1,-9.2,1.7,2.1,57.07,4.37,16.3,-5.5,0.0,0.99,51.26,1.69,11.1,-8.0,5.8,1.63,56.99,1.83,13.5,-9.4,4.0,1.49,56.76
충북,2021,8,0.0,6.37,17.6,-1.3,0.0,1.57,44.66,1.93,22.1,-9.2,1.7,2.1,57.07,4.37,16.3,-5.5,0.0,0.99,51.26,1.69,11.1,-8.0,5.8,1.63,56.99
충북,2021,9,0.0,6.19,16.7,-1.2,54.3,1.23,70.17,6.37,17.6,-1.3,0.0,1.57,44.66,1.93,22.1,-9.2,1.7,2.1,57.07,4.37,16.3,-5.5,0.0,0.99,51.26
충북,2021,10,0.0,9.03,18.1,1.2,4.2,1.13,58.56,6.19,16.7,-1.2,54.3,1.23,70.17,6.37,17.6,-1.3,0.0,1.57,44.66,1.93,22.1,-9.2,1.7,2.1,57.07
충북,2021,11,0.0,10.4,19.6,2.2,5.3,1.69,54.59,9.03,18.1,1.2,4.2,1.13,58.56,6.19,16.7,-1.2,54.3,1.23,70.17,6.37,17.6,-1.3,0.0,1.57,44.66
충북,2021,12,0.0,11.26,22.3,1.7,12.8,1.49,54.26,10.4,19.6,2.2,5.3,1.69,54.59,9.03,18.1,1.2,4.2,1.13,58.56,6.19,16.7,-1.2,54.3,1.23,70.17
충북,2021,13,0.0,14.69,23.8,5.4,34.1,1.93,46.17,11.26,22.3,1.7,12.8,1.49,54.26,10.4,19.6,2.2,5.3,1.69,54.59,9.03,18.1,1.2,4.2,1.13,58.56
충북,2021,14,0.0,13.4,23.2,4.6,0.0,1.5,39.07,14.69,23.8,5.4,34.1,1.93,46.17,11.26,22.3,1.7,12.8,1.49,54.26,10.4,19.6,2.2,5.3,1.69,54.59
충북,2021,15,0.0,11.39,19.3,3.7,9.6,1.87,51.33,13.4,23.2,4.6,0.0,1.5,39.07,14.69,23.8,5.4,34.1,1.93,46.17,11.26,22.3,1.7,12.8,1.49,54.26
충북,2021,16,0.0,18.43,29.7,5.0,0.0,1.64,34.6,11.39,19.3,3.7,9.6,1.87,51.33,13.4,23.2,4.6,0.0,1.5,39.07,14.69,23.8,5.4,34.1,1.93,46.17
충북,2021,17,0.0,14.67,22.8,8.1,8.1,1.76,54.89,18.43,29.7,5.0,0.0,1.64,34.6,11.39,19.3,3.7,9.6,1.87,51.33,13.4,23.2,4.6,0.0,1.5,39.07
