지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
대전,2018,20,0.0,21.26,31.0,10.8,10.1,2.1,74.13,16.76,23.9,9.4,29.7,1.73,74.99,17.6,27.0,7.8,27.5,1.89,67.44,14.51,25.4,5.4,42.5,1.76,65.17
대전,2018,21,2.0,19.49,30.5,10.8,28.6,1.59,63.84,21.26,31.0,10.8,10.1,2.1,74.13,16.76,23.9,9.4,29.7,1.73,74.99,17.6,27.0,7.8,27.5,1.89,67.44
대전,2018,22,1.0,22.9,31.5,14.6,0.0,1.26,62.19,19.49,30.5,10.8,28.6,1.59,63.84,21.26,31.0,10.8,10.1,2.1,74.13,16.76,23.9,9.4,29.7,1.73,74.99
대전,2018,23,0.0,23.4,30.7,17.6,0.8,1.81,67.16,22.9,31.5,14.6,0.0,1.26,62.19,19.49,30.5,10.8,28.6,1.59,63.84,21.26,31.0,10.8,10.1,2.1,74.13
대전,2018,24,2.0,22.04,29.9,15.9,0.1,2.39,67.6,23.4,30.7,17.6,0.8,1.81,67.16,22.9,31.5,14.6,0.0,1.26,62.19,19.49,30.5,10.8,28.6,1.59,63.84
대전,2018,25,0.0,24.26,33.8,17.2,2.3,1.36,65.26,22.04,29.9,15.9,0.1,2.39,67.6,23.4,30.7,17.6,0.8,1.81,67.16,22.9,31.5,14.6,0.0,1.26,62.19
대전,2018,26,0.0,24.69,32.9,19.3,232.5,1.6,82.9,24.26,33.8,17.2,2.3,1.36,65.26,22.04,29.9,15.9,0.1,2.39,67.6,23.4,30.7,17.6,0.8,1.81,67.16
대전,2018,27,1.0,23.99,30.7,17.5,70.1,2.09,83.26,24.69,32.9,19.3,232.5,1.6,82.9,24.26,33.8,17.2,2.3,1.36,65.26,22.04,29.9,15.9,0.1,2.39,67.6
대전,2018,28,0.0,27.29,34.4,19.3,35.7,1.43,79.36,23.99,30.7,17.5,70.1,2.09,83.26,24.69,32.9,19.3,232.5,1.6,82.9,24.26,33.8,17.2,2.3,1.36,65.26
대전,2018,29,0.0,29.79,36.5,23.7,0.0,1.01,70.79,27.29,34.4,19.3,35.7,1.43,79.36,23.99,30.7,17.5,70.1,2.09,83.26,24.69,32.9,19.3,232.5,1.6,82.9
대전,2018,30,0.0,30.6,37.3,25.5,1.2,1.26,72.41,29.79,36.5,23.7,0.0,1.01,70.79,27.29,34.4,19.3,35.7,1.43,79.36,23.99,30.7,17.5,70.1,2.09,83.26
대전,2018,31,0.0,31.84,38.9,25.4,0.0,1.77,63.91,30.6,37.3,25.5,1.2,1.26,72.41,29.79,36.5,23.7,0.0,1.01,70.79,27.29,34.4,19.3,35.7,1.43,79.36
대전,2018,32,0.0,30.7,36.7,25.9,0.1,1.81,71.74,31.84,38.9,25.4,0.0,1.77,63.91,30.6,37.3,25.5,1.2,1.26,72.41,29.79,36.5,23.7,0.0,1.01,70.79
대전,2018,33,3.0,29.76,39.4,20.4,0.0,2.21,60.87,30.7,36.7,25.9,0.1,1.81,71.74,31.84,38.9,25.4,0.0,1.77,63.91,30.6,37.3,25.5,1.2,1.26,72.41
대전,2018,34,1.0,26.9,38.7,20.1,99.6,2.26,75.89,29.76,39.4,20.4,0.0,2.21,60.87,30.7,36.7,25.9,0.1,1.81,71.74,31.84,38.9,25.4,0.0,1.77,63.91
대전,2018,35,0.0,24.84,32.2,19.2,308.9,1.67,87.39,26.9,38.7,20.1,99.6,2.26,75.89,29.76,39.4,20.4,0.0,2.21,60.87,30.7,36.7,25.9,0.1,1.81,71.74
대전,2018,36,1.0,22.94,29.8,14.6,109.6,1.56,75.77,24.84,32.2,19.2,308.9,1.67,87.39,26.9,38.7,20.1,99.6,2.26,75.89,29.76,39.4,20.4,0.0,2.21,60.87
대전,2018,37,0.0,21.97,28.0,15.5,6.7,1.69,78.93,22.94,29.8,14.6,109.6,1.56,75.77,24.84,32.2,19.2,308.9,1.67,87.39,26.9,38.7,20.1,99.6,2.26,75.89
대전,2018,38,2.0,20.91,28.1,14.9,33.1,1.11,78.59,21.97,28.0,15.5,6.7,1.69,78.93,22.94,29.8,14.6,109.6,1.56,75.77,24.84,32.2,19.2,308.9,1.67,87.39
대전,2018,39,2.0,18.26,25.8,9.9,0.0,1.66,69.49,20.91,28.1,14.9,33.1,1.11,78.59,21.97,28.0,15.5,6.7,1.69,78.93,22.94,29.8,14.6,109.6,1.56,75.77
대전,2018,40,0.0,17.04,25.6,10.1,97.2,1.57,80.26,18.26,25.8,9.9,0.0,1.66,69.49,20.91,28.1,14.9,33.1,1.11,78.59,21.97,28.0,15.5,6.7,1.69,78.93
대전,2018,41,6.0,12.7,20.4,4.9,0.0,1.16,71.11,17.04,25.6,10.1,97.2,1.57,80.26,18.26,25.8,9.9,0.0,1.66,69.49,20.91,28.1,14.9,33.1,1.11,78.59
대전,2018,42,14.0,12.53,21.0,5.4,1.0,0.89,75.4,12.7,20.4,4.9,0.0,1.16,71.11,17.04,25.6,10.1,97.2,1.57,80.26,18.26,25.8,9.9,0.0,1.66,69.49
대전,2018,43,34.0,11.83,21.5,6.0,35.5,1.26,78.49,12.53,21.0,5.4,1.0,0.89,75.4,12.7,20.4,4.9,0.0,1.16,71.11,17.04,25.6,10.1,97.2,1.57,80.26
대전,2018,44,42.0,8.73,19.1,1.4,0.2,1.03,71.86,11.83,21.5,6.0,35.5,1.26,78.49,12.53,21.0,5.4,1.0,0.89,75.4,12.7,20.4,4.9,0.0,1.16,71.11
대전,2018,45,32.0,11.54,19.4,4.0,39.3,0.96,84.71,8.73,19.1,1.4,0.2,1.03,71.86,11.83,21.5,6.0,35.5,1.26,78.49,12.53,21.0,5.4,1.0,0.89,75.4
대전,2018,46,15.0,8.17,16.8,0.8,0.0,0.87,70.77,11.54,19.4,4.0,39.3,0.96,84.71,8.73,19.1,1.4,0.2,1.03,71.86,11.83,21.5,6.0,35.5,1.26,78.49
대전,2018,47,12.0,5.2,14.7,-2.3,10.5,1.01,67.11,8.17,16.8,0.8,0.0,0.87,70.77,11.54,19.4,4.0,39.3,0.96,84.71,8.73,19.1,1.4,0.2,1.03,71.86
대전,2018,48,1.0,6.09,15.0,-0.7,0.0,0.81,66.61,5.2,14.7,-2.3,10.5,1.01,67.11,8.17,16.8,0.8,0.0,0.87,70.77,11.54,19.4,4.0,39.3,0.96,84.71
대전,2018,49,3.0,1.46,15.0,-11.0,28.7,1.5,68.01,6.09,15.0,-0.7,0.0,0.81,66.61,5.2,14.7,-2.3,10.5,1.01,67.11,8.17,16.8,0.8,0.0,0.87,70.77
대전,2018,50,0.0,-1.44,6.3,-8.7,3.1,1.0,63.87,1.46,15.0,-11.0,28.7,1.5,68.01,6.09,15.0,-0.7,0.0,0.81,66.61,5.2,14.7,-2.3,10.5,1.01,67.11
대전,2018,51,1.0,4.86,13.8,-2.6,1.9,1.13,66.14,-1.44,6.3,-8.7,3.1,1.0,63.87,1.46,15.0,-11.0,28.7,1.5,68.01,6.09,15.0,-0.7,0.0,0.81,66.61
대전,2018,52,0.0,-3.64,5.9,-11.1,0.0,1.47,54.69,4.86,13.8,-2.6,1.9,1.13,66.14,-1.44,6.3,-8.7,3.1,1.0,63.87,1.46,15.0,-11.0,28.7,1.5,68.01
대전,2019,1,0.0,-2.51,5.4,-10.7,0.1,1.03,59.03,-3.64,5.9,-11.1,0.0,1.47,54.69,4.86,13.8,-2.6,1.9,1.13,66.14,-1.44,6.3,-8.7,3.1,1.0,63.87
대전,2019,2,0.0,0.27,8.8,-8.6,0.5,1.03,60.11,-2.51,5.4,-10.7,0.1,1.03,59.03,-3.64,5.9,-11.1,0.0,1.47,54.69,4.86,13.8,-2.6,1.9,1.13,66.14
대전,2019,3,0.0,0.44,8.0,-8.5,0.3,1.33,66.17,0.27,8.8,-8.6,0.5,1.03,60.11,-2.51,5.4,-10.7,0.1,1.03,59.03,-3.64,5.9,-11.1,0.0,1.47,54.69
대전,2019,4,1.0,0.51,9.5,-8.3,0.0,1.43,54.01,0.44,8.0,-8.5,0.3,1.33,66.17,0.27,8.8,-8.6,0.5,1.03,60.11,-2.51,5.4,-10.7,0.1,1.03,59.03
대전,2019,5,1.0,1.6,9.1,-6.9,27.9,1.33,64.47,0.51,9.5,-8.3,0.0,1.43,54.01,0.44,8.0,-8.5,0.3,1.33,66.17,0.27,8.8,-8.6,0.5,1.03,60.11
대전,2019,6,0.0,0.57,13.5,-7.5,0.0,1.54,50.01,1.6,9.1,-6.9,27.9,1.33,64.47,0.51,9.5,-8.3,0.0,1.43,54.01,0.44,8.0,-8.5,0.3,1.33,66.17
대전,2019,7,0.0,-0.07,8.1,-6.5,0.1,1.41,52.51,0.57,13.5,-7.5,0.0,1.54,50.01,1.6,9.1,-6.9,27.9,1.33,64.47,0.51,9.5,-8.3,0.0,1.43,54.01
대전,2019,8,0.0,3.41,15.1,-4.5,18.9,1.01,69.76,-0.07,8.1,-6.5,0.1,1.41,52.51,0.57,13.5,-7.5,0.0,1.54,50.01,1.6,9.1,-6.9,27.9,1.33,64.47
대전,2019,9,0.0,6.69,16.0,-2.4,0.2,1.01,56.94,3.41,15.1,-4.5,18.9,1.01,69.76,-0.07,8.1,-6.5,0.1,1.41,52.51,0.57,13.5,-7.5,0.0,1.54,50.01
대전,2019,10,0.0,8.37,17.3,-1.4,0.1,1.23,56.9,6.69,16.0,-2.4,0.2,1.01,56.94,3.41,15.1,-4.5,18.9,1.01,69.76,-0.07,8.1,-6.5,0.1,1.41,52.51
대전,2019,11,0.0,5.71,14.1,-2.6,2.4,1.91,64.13,8.37,17.3,-1.4,0.1,1.23,56.9,6.69,16.0,-2.4,0.2,1.01,56.94,3.41,15.1,-4.5,18.9,1.01,69.76
대전,2019,12,0.0,7.03,19.6,-1.9,26.5,1.66,63.66,5.71,14.1,-2.6,2.4,1.91,64.13,8.37,17.3,-1.4,0.1,1.23,56.9,6.69,16.0,-2.4,0.2,1.01,56.94
대전,2019,13,0.0,9.8,21.0,0.2,4.7,1.93,56.97,7.03,19.6,-1.9,26.5,1.66,63.66,5.71,14.1,-2.6,2.4,1.91,64.13,8.37,17.3,-1.4,0.1,1.23,56.9
대전,2019,14,0.0,9.69,20.7,-1.1,0.8,1.74,43.87,9.8,21.0,0.2,4.7,1.93,56.97,7.03,19.6,-1.9,26.5,1.66,63.66,5.71,14.1,-2.6,2.4,1.91,64.13
대전,2019,15,0.0,10.86,19.9,4.3,36.7,1.97,55.34,9.69,20.7,-1.1,0.8,1.74,43.87,9.8,21.0,0.2,4.7,1.93,56.97,7.03,19.6,-1.9,26.5,1.66,63.66
대전,2019,16,0.0,15.56,25.0,2.9,0.2,1.51,58.01,10.86,19.9,4.3,36.7,1.97,55.34,9.69,20.7,-1.1,0.8,1.74,43.87,9.8,21.0,0.2,4.7,1.93,56.97
대전,2019,17,0.0,15.29,29.3,5.1,37.3,1.27,78.06,15.56,25.0,2.9,0.2,1.51,58.01,10.86,19.9,4.3,36.7,1.97,55.34,9.69,20.7,-1.1,0.8,1.74,43.87
대전,2019,18,0.0,16.56,28.4,7.4,16.6,1.3,62.93,15.29,29.3,5.1,37.3,1.27,78.06,15.56,25.0,2.9,0.2,1.51,58.01,10.86,19.9,4.3,36.7,1.97,55.34
대전,2019,19,1.0,17.6,29.3,5.6,0.0,1.62,44.36,16.56,28.4,7.4,16.6,1.3,62.93,15.29,29.3,5.1,37.3,1.27,78.06,15.56,25.0,2.9,0.2,1.51,58.01
대전,2019,20,0.0,21.51,30.8,13.3,15.0,1.84,65.07,17.6,29.3,5.6,0.0,1.62,44.36,16.56,28.4,7.4,16.6,1.3,62.93,15.29,29.3,5.1,37.3,1.27,78.06
대전,2019,21,0.0,21.7,32.7,11.6,6.0,2.0,53.44,21.51,30.8,13.3,15.0,1.84,65.07,17.6,29.3,5.6,0.0,1.62,44.36,16.56,28.4,7.4,16.6,1.3,62.93
대전,2019,22,0.0,19.36,28.6,11.7,14.6,1.61,65.01,21.7,32.7,11.6,6.0,2.0,53.44,21.51,30.8,13.3,15.0,1.84,65.07,17.6,29.3,5.6,0.0,1.62,44.36
대전,2019,23,2.0,22.31,31.7,14.6,51.7,1.36,70.3,19.36,28.6,11.7,14.6,1.61,65.01,21.7,32.7,11.6,6.0,2.0,53.44,21.51,30.8,13.3,15.0,1.84,65.07
대전,2019,24,0.0,21.5,30.1,15.1,11.1,1.31,69.47,22.31,31.7,14.6,51.7,1.36,70.3,19.36,28.6,11.7,14.6,1.61,65.01,21.7,32.7,11.6,6.0,2.0,53.44
대전,2019,25,0.0,23.2,29.7,17.5,0.1,1.26,70.64,21.5,30.1,15.1,11.1,1.31,69.47,22.31,31.7,14.6,51.7,1.36,70.3,19.36,28.6,11.7,14.6,1.61,65.01
대전,2019,26,2.0,24.24,33.2,19.0,15.0,1.24,77.67,23.2,29.7,17.5,0.1,1.26,70.64,21.5,30.1,15.1,11.1,1.31,69.47,22.31,31.7,14.6,51.7,1.36,70.3
대전,2019,27,0.0,25.43,35.1,17.2,0.0,1.79,65.64,24.24,33.2,19.0,15.0,1.24,77.67,23.2,29.7,17.5,0.1,1.26,70.64,21.5,30.1,15.1,11.1,1.31,69.47
대전,2019,28,1.0,23.66,31.0,19.5,22.6,1.43,77.14,25.43,35.1,17.2,0.0,1.79,65.64,24.24,33.2,19.0,15.0,1.24,77.67,23.2,29.7,17.5,0.1,1.26,70.64
대전,2019,29,0.0,25.31,30.6,20.2,85.7,1.74,86.21,23.66,31.0,19.5,22.6,1.43,77.14,25.43,35.1,17.2,0.0,1.79,65.64,24.24,33.2,19.0,15.0,1.24,77.67
대전,2019,30,1.0,27.51,33.1,25.1,90.7,1.23,87.87,25.31,30.6,20.2,85.7,1.74,86.21,23.66,31.0,19.5,22.6,1.43,77.14,25.43,35.1,17.2,0.0,1.79,65.64
대전,2019,31,3.0,29.53,35.6,24.5,0.0,1.39,77.34,27.51,33.1,25.1,90.7,1.23,87.87,25.31,30.6,20.2,85.7,1.74,86.21,23.66,31.0,19.5,22.6,1.43,77.14
대전,2019,32,0.0,29.56,36.0,24.3,13.7,1.7,75.3,29.53,35.6,24.5,0.0,1.39,77.34,27.51,33.1,25.1,90.7,1.23,87.87,25.31,30.6,20.2,85.7,1.74,86.21
대전,2019,33,1.0,27.64,34.3,20.5,16.7,1.51,80.29,29.56,36.0,24.3,13.7,1.7,75.3,29.53,35.6,24.5,0.0,1.39,77.34,27.51,33.1,25.1,90.7,1.23,87.87
대전,2019,34,3.0,25.93,32.2,20.1,23.6,1.06,75.36,27.64,34.3,20.5,16.7,1.51,80.29,29.56,36.0,24.3,13.7,1.7,75.3,29.53,35.6,24.5,0.0,1.39,77.34
대전,2019,35,1.0,23.67,31.5,18.3,50.3,0.86,81.56,25.93,32.2,20.1,23.6,1.06,75.36,27.64,34.3,20.5,16.7,1.51,80.29,29.56,36.0,24.3,13.7,1.7,75.3
대전,2019,36,1.0,24.41,29.9,20.3,41.4,1.64,89.37,23.67,31.5,18.3,50.3,0.86,81.56,25.93,32.2,20.1,23.6,1.06,75.36,27.64,34.3,20.5,16.7,1.51,80.29
대전,2019,37,1.0,24.13,31.5,17.2,19.2,1.34,82.87,24.41,29.9,20.3,41.4,1.64,89.37,23.67,31.5,18.3,50.3,0.86,81.56,25.93,32.2,20.1,23.6,1.06,75.36
대전,2019,38,1.0,20.54,29.1,13.2,106.3,1.36,73.93,24.13,31.5,17.2,19.2,1.34,82.87,24.41,29.9,20.3,41.4,1.64,89.37,23.67,31.5,18.3,50.3,0.86,81.56
대전,2019,39,1.0,20.77,29.2,12.3,0.1,0.91,78.96,20.54,29.1,13.2,106.3,1.36,73.93,24.13,31.5,17.2,19.2,1.34,82.87,24.41,29.9,20.3,41.4,1.64,89.37
대전,2019,40,0.0,21.09,29.1,15.6,93.5,1.51,82.94,20.77,29.2,12.3,0.1,0.91,78.96,20.54,29.1,13.2,106.3,1.36,73.93,24.13,31.5,17.2,19.2,1.34,82.87
대전,2019,41,1.0,15.86,24.6,6.5,11.8,0.97,74.97,21.09,29.1,15.6,93.5,1.51,82.94,20.77,29.2,12.3,0.1,0.91,78.96,20.54,29.1,13.2,106.3,1.36,73.93
대전,2019,42,4.0,15.17,22.9,8.2,0.0,0.84,76.51,15.86,24.6,6.5,11.8,0.97,74.97,21.09,29.1,15.6,93.5,1.51,82.94,20.77,29.2,12.3,0.1,0.91,78.96
대전,2019,43,4.0,15.51,23.6,5.4,0.0,1.13,70.09,15.17,22.9,8.2,0.0,0.84,76.51,15.86,24.6,6.5,11.8,0.97,74.97,21.09,29.1,15.6,93.5,1.51,82.94
대전,2019,44,7.0,13.3,22.0,4.6,0.8,0.84,74.71,15.51,23.6,5.4,0.0,1.13,70.09,15.17,22.9,8.2,0.0,0.84,76.51,15.86,24.6,6.5,11.8,0.97,74.97
대전,2019,45,21.0,10.33,20.8,0.6,9.6,0.87,70.34,13.3,22.0,4.6,0.8,0.84,74.71,15.51,23.6,5.4,0.0,1.13,70.09,15.17,22.9,8.2,0.0,0.84,76.51
대전,2019,46,25.0,9.26,18.9,-1.3,68.6,1.09,76.74,10.33,20.8,0.6,9.6,0.87,70.34,13.3,22.0,4.6,0.8,0.84,74.71,15.51,23.6,5.4,0.0,1.13,70.09
대전,2019,47,14.0,7.24,21.2,-2.6,15.8,1.08,70.26,9.26,18.9,-1.3,68.6,1.09,76.74,10.33,20.8,0.6,9.6,0.87,70.34,13.3,22.0,4.6,0.8,0.84,74.71
대전,2019,48,10.0,5.13,15.8,-2.5,12.3,0.87,67.71,7.24,21.2,-2.6,15.8,1.08,70.26,9.26,18.9,-1.3,68.6,1.09,76.74,10.33,20.8,0.6,9.6,0.87,70.34
대전,2019,49,7.0,0.97,10.5,-9.6,0.2,1.14,64.61,5.13,15.8,-2.5,12.3,0.87,67.71,7.24,21.2,-2.6,15.8,1.08,70.26,9.26,18.9,-1.3,68.6,1.09,76.74
대전,2019,50,1.0,4.39,13.9,-4.8,0.8,1.06,66.8,0.97,10.5,-9.6,0.2,1.14,64.61,5.13,15.8,-2.5,12.3,0.87,67.71,7.24,21.2,-2.6,15.8,1.08,70.26
대전,2019,51,2.0,3.36,15.2,-4.5,2.1,0.99,73.4,4.39,13.9,-4.8,0.8,1.06,66.8,0.97,10.5,-9.6,0.2,1.14,64.61,5.13,15.8,-2.5,12.3,0.87,67.71
대전,2019,52,0.0,1.76,8.9,-5.0,10.1,1.07,70.91,3.36,15.2,-4.5,2.1,0.99,73.4,4.39,13.9,-4.8,0.8,1.06,66.8,0.97,10.5,-9.6,0.2,1.14,64.61
대전,2020,1,0.0,0.59,9.4,-7.7,1.5,1.23,71.37,1.76,8.9,-5.0,10.1,1.07,70.91,3.36,15.2,-4.5,2.1,0.99,73.4,4.39,13.9,-4.8,0.8,1.06,66.8
대전,2020,2,0.0,2.9,14.2,-3.9,69.7,1.41,79.21,0.59,9.4,-7.7,1.5,1.23,71.37,1.76,8.9,-5.0,10.1,1.07,70.91,3.36,15.2,-4.5,2.1,0.99,73.4
대전,2020,3,1.0,0.24,8.7,-4.5,0.0,1.16,59.61,2.9,14.2,-3.9,69.7,1.41,79.21,0.59,9.4,-7.7,1.5,1.23,71.37,1.76,8.9,-5.0,10.1,1.07,70.91
대전,2020,4,0.0,4.07,13.0,-5.3,1.3,1.29,63.84,0.24,8.7,-4.5,0.0,1.16,59.61,2.9,14.2,-3.9,69.7,1.41,79.21,0.59,9.4,-7.7,1.5,1.23,71.37
대전,2020,5,0.0,4.67,10.6,-2.5,7.5,1.27,72.33,4.07,13.0,-5.3,1.3,1.29,63.84,0.24,8.7,-4.5,0.0,1.16,59.61,2.9,14.2,-3.9,69.7,1.41,79.21
대전,2020,6,0.0,-0.97,7.2,-10.5,0.8,1.44,54.51,4.67,10.6,-2.5,7.5,1.27,72.33,4.07,13.0,-5.3,1.3,1.29,63.84,0.24,8.7,-4.5,0.0,1.16,59.61
대전,2020,7,0.0,6.43,16.8,-2.1,25.8,1.27,75.69,-0.97,7.2,-10.5,0.8,1.44,54.51,4.67,10.6,-2.5,7.5,1.27,72.33,4.07,13.0,-5.3,1.3,1.29,63.84
대전,2020,8,0.0,2.84,14.9,-7.2,4.3,1.59,64.77,6.43,16.8,-2.1,25.8,1.27,75.69,-0.97,7.2,-10.5,0.8,1.44,54.51,4.67,10.6,-2.5,7.5,1.27,72.33
대전,2020,9,0.0,6.87,15.9,-2.3,60.3,1.19,77.04,2.84,14.9,-7.2,4.3,1.59,64.77,6.43,16.8,-2.1,25.8,1.27,75.69,-0.97,7.2,-10.5,0.8,1.44,54.51
대전,2020,10,0.0,5.56,18.6,-3.6,0.0,1.47,56.53,6.87,15.9,-2.3,60.3,1.19,77.04,2.84,14.9,-7.2,4.3,1.59,64.77,6.43,16.8,-2.1,25.8,1.27,75.69
대전,2020,11,0.0,6.47,16.2,-2.2,10.4,1.86,57.26,5.56,18.6,-3.6,0.0,1.47,56.53,6.87,15.9,-2.3,60.3,1.19,77.04,2.84,14.9,-7.2,4.3,1.59,64.77
대전,2020,12,1.0,10.06,23.1,-1.8,0.0,2.01,53.67,6.47,16.2,-2.2,10.4,1.86,57.26,5.56,18.6,-3.6,0.0,1.47,56.53,6.87,15.9,-2.3,60.3,1.19,77.04
대전,2020,13,0.0,11.1,22.6,0.4,14.0,1.3,56.81,10.06,23.1,-1.8,0.0,2.01,53.67,6.47,16.2,-2.2,10.4,1.86,57.26,5.56,18.6,-3.6,0.0,1.47,56.53
대전,2020,14,0.0,10.71,20.9,0.6,0.0,1.63,44.2,11.1,22.6,0.4,14.0,1.3,56.81,10.06,23.1,-1.8,0.0,2.01,53.67,6.47,16.2,-2.2,10.4,1.86,57.26
대전,2020,15,1.0,9.9,19.2,0.9,1.3,1.74,53.33,10.71,20.9,0.6,0.0,1.63,44.2,11.1,22.6,0.4,14.0,1.3,56.81,10.06,23.1,-1.8,0.0,2.01,53.67
대전,2020,16,0.0,13.17,24.1,4.0,16.5,1.94,56.31,9.9,19.2,0.9,1.3,1.74,53.33,10.71,20.9,0.6,0.0,1.63,44.2,11.1,22.6,0.4,14.0,1.3,56.81
대전,2020,17,0.0,10.69,22.6,4.0,0.0,2.54,49.96,13.17,24.1,4.0,16.5,1.94,56.31,9.9,19.2,0.9,1.3,1.74,53.33,10.71,20.9,0.6,0.0,1.63,44.2
대전,2020,18,0.0,17.66,29.3,5.1,6.5,1.73,60.0,10.69,22.6,4.0,0.0,2.54,49.96,13.17,24.1,4.0,16.5,1.94,56.31,9.9,19.2,0.9,1.3,1.74,53.33
대전,2020,19,1.0,17.93,27.8,11.8,26.8,2.1,70.09,17.66,29.3,5.1,6.5,1.73,60.0,10.69,22.6,4.0,0.0,2.54,49.96,13.17,24.1,4.0,16.5,1.94,56.31
대전,2020,20,0.0,18.14,28.5,9.2,25.1,1.64,67.14,17.93,27.8,11.8,26.8,2.1,70.09,17.66,29.3,5.1,6.5,1.73,60.0,10.69,22.6,4.0,0.0,2.54,49.96
대전,2020,21,0.0,17.89,27.3,8.6,22.0,1.61,76.46,18.14,28.5,9.2,25.1,1.64,67.14,17.93,27.8,11.8,26.8,2.1,70.09,17.66,29.3,5.1,6.5,1.73,60.0
대전,2020,22,1.0,20.24,29.1,12.7,0.0,1.16,68.16,17.89,27.3,8.6,22.0,1.61,76.46,18.14,28.5,9.2,25.1,1.64,67.14,17.93,27.8,11.8,26.8,2.1,70.09
대전,2020,23,0.0,23.41,31.3,15.0,4.0,1.69,69.77,20.24,29.1,12.7,0.0,1.16,68.16,17.89,27.3,8.6,22.0,1.61,76.46,18.14,28.5,9.2,25.1,1.64,67.14
대전,2020,24,1.0,25.46,34.3,19.4,110.4,1.09,76.51,23.41,31.3,15.0,4.0,1.69,69.77,20.24,29.1,12.7,0.0,1.16,68.16,17.89,27.3,8.6,22.0,1.61,76.46
대전,2020,25,1.0,23.84,32.2,18.7,0.8,1.33,73.73,25.46,34.3,19.4,110.4,1.09,76.51,23.41,31.3,15.0,4.0,1.69,69.77,20.24,29.1,12.7,0.0,1.16,68.16
대전,2020,26,1.0,24.51,33.8,19.7,11.3,1.4,78.44,23.84,32.2,18.7,0.8,1.33,73.73,25.46,34.3,19.4,110.4,1.09,76.51,23.41,31.3,15.0,4.0,1.69,69.77
대전,2020,27,0.0,22.04,28.8,17.3,67.2,1.43,84.64,24.51,33.8,19.7,11.3,1.4,78.44,23.84,32.2,18.7,0.8,1.33,73.73,25.46,34.3,19.4,110.4,1.09,76.51
대전,2020,28,0.0,24.94,31.6,18.9,53.7,1.6,82.43,22.04,28.8,17.3,67.2,1.43,84.64,24.51,33.8,19.7,11.3,1.4,78.44,23.84,32.2,18.7,0.8,1.33,73.73
대전,2020,29,0.0,22.66,30.9,17.7,140.5,1.6,87.14,24.94,31.6,18.9,53.7,1.6,82.43,22.04,28.8,17.3,67.2,1.43,84.64,24.51,33.8,19.7,11.3,1.4,78.44
대전,2020,30,0.0,23.41,30.0,20.1,114.6,1.27,92.69,22.66,30.9,17.7,140.5,1.6,87.14,24.94,31.6,18.9,53.7,1.6,82.43,22.04,28.8,17.3,67.2,1.43,84.64
대전,2020,31,1.0,25.36,30.6,21.7,257.8,1.2,92.96,23.41,30.0,20.1,114.6,1.27,92.69,22.66,30.9,17.7,140.5,1.6,87.14,24.94,31.6,18.9,53.7,1.6,82.43
대전,2020,32,0.0,25.7,32.3,22.8,178.2,1.43,93.09,25.36,30.6,21.7,257.8,1.2,92.96,23.41,30.0,20.1,114.6,1.27,92.69,22.66,30.9,17.7,140.5,1.6,87.14
대전,2020,33,1.0,27.8,33.3,24.5,94.9,1.46,88.53,25.7,32.3,22.8,178.2,1.43,93.09,25.36,30.6,21.7,257.8,1.2,92.96,23.41,30.0,20.1,114.6,1.27,92.69
대전,2020,34,0.0,28.23,34.6,23.1,11.8,0.9,81.64,27.8,33.3,24.5,94.9,1.46,88.53,25.7,32.3,22.8,178.2,1.43,93.09,25.36,30.6,21.7,257.8,1.2,92.96
대전,2020,35,0.0,28.8,35.4,23.1,53.7,1.84,82.09,28.23,34.6,23.1,11.8,0.9,81.64,27.8,33.3,24.5,94.9,1.46,88.53,25.7,32.3,22.8,178.2,1.43,93.09
대전,2020,36,0.0,24.13,31.4,17.9,110.9,2.01,84.89,28.8,35.4,23.1,53.7,1.84,82.09,28.23,34.6,23.1,11.8,0.9,81.64,27.8,33.3,24.5,94.9,1.46,88.53
대전,2020,37,1.0,21.66,28.2,16.3,53.8,1.5,87.09,24.13,31.4,17.9,110.9,2.01,84.89,28.8,35.4,23.1,53.7,1.84,82.09,28.23,34.6,23.1,11.8,0.9,81.64
대전,2020,38,0.0,21.24,29.4,14.2,9.0,1.11,81.01,21.66,28.2,16.3,53.8,1.5,87.09,24.13,31.4,17.9,110.9,2.01,84.89,28.8,35.4,23.1,53.7,1.84,82.09
대전,2020,39,0.0,19.44,26.6,12.3,0.0,1.51,71.31,21.24,29.4,14.2,9.0,1.11,81.01,21.66,28.2,16.3,53.8,1.5,87.09,24.13,31.4,17.9,110.9,2.01,84.89
대전,2020,40,0.0,19.47,26.4,12.7,2.8,1.09,77.37,19.44,26.6,12.3,0.0,1.51,71.31,21.24,29.4,14.2,9.0,1.11,81.01,21.66,28.2,16.3,53.8,1.5,87.09
