지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
경남,2016,1,2.0,1.11,15.0,-6.9,0.0,0.69,61.03,0.77,14.5,-7.5,0.0,0.81,63.79,4.67,13.6,-4.7,3.1,0.89,63.31,2.84,12.6,-7.7,6.5,1.11,67.51
경남,2016,2,7.0,0.2,8.6,-7.7,1.4,0.84,56.69,1.11,15.0,-6.9,0.0,0.69,61.03,0.77,14.5,-7.5,0.0,0.81,63.79,4.67,13.6,-4.7,3.1,0.89,63.31
경남,2016,3,2.0,-3.03,5.6,-10.2,0.5,2.09,36.61,0.2,8.6,-7.7,1.4,0.84,56.69,1.11,15.0,-6.9,0.0,0.69,61.03,0.77,14.5,-7.5,0.0,0.81,63.79
경남,2016,4,4.0,-0.07,8.4,-12.8,33.5,1.01,66.31,-3.03,5.6,-10.2,0.5,2.09,36.61,0.2,8.6,-7.7,1.4,0.84,56.69,1.11,15.0,-6.9,0.0,0.69,61.03
경남,2016,5,1.0,-0.77,9.6,-9.3,0.0,0.97,49.36,-0.07,8.4,-12.8,33.5,1.01,66.31,-3.03,5.6,-10.2,0.5,2.09,36.61,0.2,8.6,-7.7,1.4,0.84,56.69
경남,2016,6,1.0,5.7,15.3,-8.6,72.7,1.47,58.63,-0.77,9.6,-9.3,0.0,0.97,49.36,-0.07,8.4,-12.8,33.5,1.01,66.31,-3.03,5.6,-10.2,0.5,2.09,36.61
경남,2016,7,0.0,2.26,13.7,-6.3,0.0,1.4,49.6,5.7,15.3,-8.6,72.7,1.47,58.63,-0.77,9.6,-9.3,0.0,0.97,49.36,-0.07,8.4,-12.8,33.5,1.01,66.31
경남,2016,8,1.0,3.84,14.2,-5.9,3.7,1.4,46.51,2.26,13.7,-6.3,0.0,1.4,49.6,5.7,15.3,-8.6,72.7,1.47,58.63,-0.77,9.6,-9.3,0.0,0.97,49.36
경남,2016,9,3.0,6.21,19.5,-7.7,80.5,1.33,65.26,3.84,14.2,-5.9,3.7,1.4,46.51,2.26,13.7,-6.3,0.0,1.4,49.6,5.7,15.3,-8.6,72.7,1.47,58.63
경남,2016,10,0.0,5.23,17.7,-5.4,10.1,1.31,50.26,6.21,19.5,-7.7,80.5,1.33,65.26,3.84,14.2,-5.9,3.7,1.4,46.51,2.26,13.7,-6.3,0.0,1.4,49.6
경남,2016,11,4.0,8.56,18.9,-3.3,27.6,1.04,62.44,5.23,17.7,-5.4,10.1,1.31,50.26,6.21,19.5,-7.7,80.5,1.33,65.26,3.84,14.2,-5.9,3.7,1.4,46.51
경남,2016,12,2.0,8.36,18.4,-0.4,2.8,1.26,57.89,8.56,18.9,-3.3,27.6,1.04,62.44,5.23,17.7,-5.4,10.1,1.31,50.26,6.21,19.5,-7.7,80.5,1.33,65.26
경남,2016,13,2.0,11.97,24.3,-1.5,37.8,1.16,62.59,8.36,18.4,-0.4,2.8,1.26,57.89,8.56,18.9,-3.3,27.6,1.04,62.44,5.23,17.7,-5.4,10.1,1.31,50.26
경남,2016,14,2.0,13.14,24.0,5.2,57.4,0.99,67.87,11.97,24.3,-1.5,37.8,1.16,62.59,8.36,18.4,-0.4,2.8,1.26,57.89,8.56,18.9,-3.3,27.6,1.04,62.44
경남,2016,15,1.0,13.51,25.8,4.3,122.2,1.56,64.91,13.14,24.0,5.2,57.4,0.99,67.87,11.97,24.3,-1.5,37.8,1.16,62.59,8.36,18.4,-0.4,2.8,1.26,57.89
경남,2016,16,1.0,14.6,24.5,5.5,33.2,1.2,59.91,13.51,25.8,4.3,122.2,1.56,64.91,13.14,24.0,5.2,57.4,0.99,67.87,11.97,24.3,-1.5,37.8,1.16,62.59
경남,2016,17,2.0,15.04,26.3,5.7,49.1,1.33,65.27,14.6,24.5,5.5,33.2,1.2,59.91,13.51,25.8,4.3,122.2,1.56,64.91,13.14,24.0,5.2,57.4,0.99,67.87
경남,2016,18,2.0,17.26,25.2,6.1,84.5,2.11,58.46,15.04,26.3,5.7,49.1,1.33,65.27,14.6,24.5,5.5,33.2,1.2,59.91,13.51,25.8,4.3,122.2,1.56,64.91
경남,2016,19,2.0,16.61,24.5,9.8,34.3,1.14,70.23,17.26,25.2,6.1,84.5,2.11,58.46,15.04,26.3,5.7,49.1,1.33,65.27,14.6,24.5,5.5,33.2,1.2,59.91
경남,2016,20,3.0,18.23,31.0,4.7,6.0,1.13,55.5,16.61,24.5,9.8,34.3,1.14,70.23,17.26,25.2,6.1,84.5,2.11,58.46,15.04,26.3,5.7,49.1,1.33,65.27
경남,2016,21,2.0,20.2,29.2,10.0,29.1,1.01,67.64,18.23,31.0,4.7,6.0,1.13,55.5,16.61,24.5,9.8,34.3,1.14,70.23,17.26,25.2,6.1,84.5,2.11,58.46
경남,2016,22,3.0,20.2,31.1,10.9,11.1,1.17,61.56,20.2,29.2,10.0,29.1,1.01,67.64,18.23,31.0,4.7,6.0,1.13,55.5,16.61,24.5,9.8,34.3,1.14,70.23
경남,2016,23,1.0,21.44,28.6,17.4,1.1,1.07,77.94,20.2,31.1,10.9,11.1,1.17,61.56,20.2,29.2,10.0,29.1,1.01,67.64,18.23,31.0,4.7,6.0,1.13,55.5
경남,2016,24,1.0,23.07,30.8,14.5,7.2,1.41,70.31,21.44,28.6,17.4,1.1,1.07,77.94,20.2,31.1,10.9,11.1,1.17,61.56,20.2,29.2,10.0,29.1,1.01,67.64
경남,2016,25,1.0,22.8,30.1,16.2,92.6,1.23,75.74,23.07,30.8,14.5,7.2,1.41,70.31,21.44,28.6,17.4,1.1,1.07,77.94,20.2,31.1,10.9,11.1,1.17,61.56
경남,2016,26,3.0,22.26,29.0,16.8,112.6,1.1,81.5,22.8,30.1,16.2,92.6,1.23,75.74,23.07,30.8,14.5,7.2,1.41,70.31,21.44,28.6,17.4,1.1,1.07,77.94
경남,2016,27,4.0,25.7,32.8,20.3,9.9,1.16,78.76,22.26,29.0,16.8,112.6,1.1,81.5,22.8,30.1,16.2,92.6,1.23,75.74,23.07,30.8,14.5,7.2,1.41,70.31
경남,2016,28,3.0,24.66,33.0,18.8,11.9,1.03,77.73,25.7,32.8,20.3,9.9,1.16,78.76,22.26,29.0,16.8,112.6,1.1,81.5,22.8,30.1,16.2,92.6,1.23,75.74
경남,2016,29,2.0,24.86,32.5,19.2,0.0,0.97,72.43,24.66,33.0,18.8,11.9,1.03,77.73,25.7,32.8,20.3,9.9,1.16,78.76,22.26,29.0,16.8,112.6,1.1,81.5
경남,2016,30,2.0,28.49,35.2,23.4,28.4,1.36,72.66,24.86,32.5,19.2,0.0,0.97,72.43,24.66,33.0,18.8,11.9,1.03,77.73,25.7,32.8,20.3,9.9,1.16,78.76
경남,2016,31,6.0,27.16,34.9,22.4,12.3,1.06,73.11,28.49,35.2,23.4,28.4,1.36,72.66,24.86,32.5,19.2,0.0,0.97,72.43,24.66,33.0,18.8,11.9,1.03,77.73
경남,2016,32,1.0,29.16,37.5,23.4,0.4,1.01,68.03,27.16,34.9,22.4,12.3,1.06,73.11,28.49,35.2,23.4,28.4,1.36,72.66,24.86,32.5,19.2,0.0,0.97,72.43
경남,2016,33,6.0,27.47,34.6,21.0,24.9,1.0,71.34,29.16,37.5,23.4,0.4,1.01,68.03,27.16,34.9,22.4,12.3,1.06,73.11,28.49,35.2,23.4,28.4,1.36,72.66
경남,2016,34,2.0,24.63,35.7,16.8,37.1,1.21,69.6,27.47,34.6,21.0,24.9,1.0,71.34,29.16,37.5,23.4,0.4,1.01,68.03,27.16,34.9,22.4,12.3,1.06,73.11
경남,2016,35,3.0,22.5,30.5,14.8,158.5,1.77,69.76,24.63,35.7,16.8,37.1,1.21,69.6,27.47,34.6,21.0,24.9,1.0,71.34,29.16,37.5,23.4,0.4,1.01,68.03
경남,2016,36,4.0,23.46,29.7,17.4,3.7,0.71,77.7,22.5,30.5,14.8,158.5,1.77,69.76,24.63,35.7,16.8,37.1,1.21,69.6,27.47,34.6,21.0,24.9,1.0,71.34
경남,2016,37,7.0,21.23,29.6,15.7,190.2,0.84,81.7,23.46,29.7,17.4,3.7,0.71,77.7,22.5,30.5,14.8,158.5,1.77,69.76,24.63,35.7,16.8,37.1,1.21,69.6
경남,2016,38,7.0,19.69,28.8,11.1,0.0,1.19,69.44,21.23,29.6,15.7,190.2,0.84,81.7,23.46,29.7,17.4,3.7,0.71,77.7,22.5,30.5,14.8,158.5,1.77,69.76
경남,2016,39,8.0,20.59,29.5,15.8,56.2,0.61,86.04,19.69,28.8,11.1,0.0,1.19,69.44,21.23,29.6,15.7,190.2,0.84,81.7,23.46,29.7,17.4,3.7,0.71,77.7
경남,2016,40,10.0,19.11,28.4,8.5,112.5,1.11,74.84,20.59,29.5,15.8,56.2,0.61,86.04,19.69,28.8,11.1,0.0,1.19,69.44,21.23,29.6,15.7,190.2,0.84,81.7
경남,2016,41,21.0,14.94,23.9,8.1,41.7,0.51,76.59,19.11,28.4,8.5,112.5,1.11,74.84,20.59,29.5,15.8,56.2,0.61,86.04,19.69,28.8,11.1,0.0,1.19,69.44
경남,2016,42,47.0,16.63,24.8,10.0,0.0,0.83,75.4,14.94,23.9,8.1,41.7,0.51,76.59,19.11,28.4,8.5,112.5,1.11,74.84,20.59,29.5,15.8,56.2,0.61,86.04
경남,2016,43,68.0,13.33,21.9,3.7,14.2,0.89,72.67,16.63,24.8,10.0,0.0,0.83,75.4,14.94,23.9,8.1,41.7,0.51,76.59,19.11,28.4,8.5,112.5,1.11,74.84
경남,2016,44,189.0,8.43,20.9,-1.8,0.7,0.94,69.1,13.33,21.9,3.7,14.2,0.89,72.67,16.63,24.8,10.0,0.0,0.83,75.4,14.94,23.9,8.1,41.7,0.51,76.59
경남,2016,45,487.0,9.74,18.8,-0.1,1.1,0.87,65.73,8.43,20.9,-1.8,0.7,0.94,69.1,13.33,21.9,3.7,14.2,0.89,72.67,16.63,24.8,10.0,0.0,0.83,75.4
경남,2016,46,562.0,11.11,20.0,-0.8,29.6,0.59,74.24,9.74,18.8,-0.1,1.1,0.87,65.73,8.43,20.9,-1.8,0.7,0.94,69.1,13.33,21.9,3.7,14.2,0.89,72.67
경남,2016,47,333.0,5.44,16.2,-3.3,1.8,1.11,58.09,11.11,20.0,-0.8,29.6,0.59,74.24,9.74,18.8,-0.1,1.1,0.87,65.73,8.43,20.9,-1.8,0.7,0.94,69.1
경남,2016,48,238.0,4.49,13.3,-4.8,4.5,0.7,63.84,5.44,16.2,-3.3,1.8,1.11,58.09,11.11,20.0,-0.8,29.6,0.59,74.24,9.74,18.8,-0.1,1.1,0.87,65.73
경남,2016,49,166.0,3.14,15.6,-7.2,0.0,0.84,56.79,4.49,13.3,-4.8,4.5,0.7,63.84,5.44,16.2,-3.3,1.8,1.11,58.09,11.11,20.0,-0.8,29.6,0.59,74.24
경남,2016,50,66.0,1.83,11.1,-8.1,0.0,0.9,54.94,3.14,15.6,-7.2,0.0,0.84,56.79,4.49,13.3,-4.8,4.5,0.7,63.84,5.44,16.2,-3.3,1.8,1.11,58.09
경남,2016,51,27.0,5.97,18.5,-3.8,67.7,1.14,71.06,1.83,11.1,-8.1,0.0,0.9,54.94,3.14,15.6,-7.2,0.0,0.84,56.79,4.49,13.3,-4.8,4.5,0.7,63.84
경남,2016,52,13.0,1.6,11.3,-4.5,0.0,0.4,71.9,5.97,18.5,-3.8,67.7,1.14,71.06,1.83,11.1,-8.1,0.0,0.9,54.94,3.14,15.6,-7.2,0.0,0.84,56.79
경남,2016,53,5.0,1.17,9.9,-8.8,16.3,1.0,58.97,1.6,11.3,-4.5,0.0,0.4,71.9,5.97,18.5,-3.8,67.7,1.14,71.06,1.83,11.1,-8.1,0.0,0.9,54.94
경남,2017,1,4.0,4.23,14.3,-4.2,2.9,0.61,69.71,1.17,9.9,-8.8,16.3,1.0,58.97,1.6,11.3,-4.5,0.0,0.4,71.9,5.97,18.5,-3.8,67.7,1.14,71.06
경남,2017,2,4.0,0.06,9.4,-11.5,0.0,1.71,44.73,4.23,14.3,-4.2,2.9,0.61,69.71,1.17,9.9,-8.8,16.3,1.0,58.97,1.6,11.3,-4.5,0.0,0.4,71.9
경남,2017,3,2.0,-0.96,9.1,-9.7,0.0,1.26,49.41,0.06,9.4,-11.5,0.0,1.71,44.73,4.23,14.3,-4.2,2.9,0.61,69.71,1.17,9.9,-8.8,16.3,1.0,58.97
경남,2017,4,0.0,0.0,11.6,-11.0,4.6,1.07,48.33,-0.96,9.1,-9.7,0.0,1.26,49.41,0.06,9.4,-11.5,0.0,1.71,44.73,4.23,14.3,-4.2,2.9,0.61,69.71
경남,2017,5,2.0,2.14,12.8,-9.3,5.0,1.29,48.07,0.0,11.6,-11.0,4.6,1.07,48.33,-0.96,9.1,-9.7,0.0,1.26,49.41,0.06,9.4,-11.5,0.0,1.71,44.73
경남,2017,6,2.0,0.33,9.0,-8.2,0.0,1.7,41.41,2.14,12.8,-9.3,5.0,1.29,48.07,0.0,11.6,-11.0,4.6,1.07,48.33,-0.96,9.1,-9.7,0.0,1.26,49.41
경남,2017,7,4.0,4.24,16.1,-8.1,2.9,1.11,47.14,0.33,9.0,-8.2,0.0,1.7,41.41,2.14,12.8,-9.3,5.0,1.29,48.07,0.0,11.6,-11.0,4.6,1.07,48.33
경남,2017,8,3.0,3.47,13.7,-5.9,30.5,1.43,50.84,4.24,16.1,-8.1,2.9,1.11,47.14,0.33,9.0,-8.2,0.0,1.7,41.41,2.14,12.8,-9.3,5.0,1.29,48.07
경남,2017,9,0.0,5.3,15.9,-5.7,1.9,1.09,56.24,3.47,13.7,-5.9,30.5,1.43,50.84,4.24,16.1,-8.1,2.9,1.11,47.14,0.33,9.0,-8.2,0.0,1.7,41.41
경남,2017,10,0.0,4.6,18.1,-6.6,0.0,1.63,40.89,5.3,15.9,-5.7,1.9,1.09,56.24,3.47,13.7,-5.9,30.5,1.43,50.84,4.24,16.1,-8.1,2.9,1.11,47.14
경남,2017,11,1.0,7.4,19.1,-2.9,0.0,1.11,49.26,4.6,18.1,-6.6,0.0,1.63,40.89,5.3,15.9,-5.7,1.9,1.09,56.24,3.47,13.7,-5.9,30.5,1.43,50.84
경남,2017,12,1.0,7.63,16.7,-1.1,21.8,1.01,65.63,7.4,19.1,-2.9,0.0,1.11,49.26,4.6,18.1,-6.6,0.0,1.63,40.89,5.3,15.9,-5.7,1.9,1.09,56.24
경남,2017,13,2.0,8.09,20.3,-2.2,8.3,1.13,67.57,7.63,16.7,-1.1,21.8,1.01,65.63,7.4,19.1,-2.9,0.0,1.11,49.26,4.6,18.1,-6.6,0.0,1.63,40.89
경남,2017,14,6.0,14.11,26.5,-0.6,64.2,1.26,63.1,8.09,20.3,-2.2,8.3,1.13,67.57,7.63,16.7,-1.1,21.8,1.01,65.63,7.4,19.1,-2.9,0.0,1.11,49.26
경남,2017,15,8.0,14.91,27.8,2.4,11.6,1.84,48.66,14.11,26.5,-0.6,64.2,1.26,63.1,8.09,20.3,-2.2,8.3,1.13,67.57,7.63,16.7,-1.1,21.8,1.01,65.63
경남,2017,16,1.0,13.91,22.6,6.9,16.7,1.24,60.74,14.91,27.8,2.4,11.6,1.84,48.66,14.11,26.5,-0.6,64.2,1.26,63.1,8.09,20.3,-2.2,8.3,1.13,67.57
경남,2017,17,4.0,16.27,27.8,2.2,1.8,1.49,50.64,13.91,22.6,6.9,16.7,1.24,60.74,14.91,27.8,2.4,11.6,1.84,48.66,14.11,26.5,-0.6,64.2,1.26,63.1
경남,2017,18,3.0,17.14,27.2,5.9,4.6,1.13,55.47,16.27,27.8,2.2,1.8,1.49,50.64,13.91,22.6,6.9,16.7,1.24,60.74,14.91,27.8,2.4,11.6,1.84,48.66
경남,2017,19,15.0,17.17,29.2,6.9,34.5,1.13,67.4,17.14,27.2,5.9,4.6,1.13,55.47,16.27,27.8,2.2,1.8,1.49,50.64,13.91,22.6,6.9,16.7,1.24,60.74
경남,2017,20,10.0,18.23,29.8,7.9,0.0,1.0,56.33,17.17,29.2,6.9,34.5,1.13,67.4,17.14,27.2,5.9,4.6,1.13,55.47,16.27,27.8,2.2,1.8,1.49,50.64
경남,2017,21,5.0,19.11,30.4,8.4,3.9,1.33,57.99,18.23,29.8,7.9,0.0,1.0,56.33,17.17,29.2,6.9,34.5,1.13,67.4,17.14,27.2,5.9,4.6,1.13,55.47
경남,2017,22,10.0,21.79,34.4,10.8,0.8,1.33,53.39,19.11,30.4,8.4,3.9,1.33,57.99,18.23,29.8,7.9,0.0,1.0,56.33,17.17,29.2,6.9,34.5,1.13,67.4
경남,2017,23,10.0,20.4,30.7,11.8,25.6,1.36,59.77,21.79,34.4,10.8,0.8,1.33,53.39,19.11,30.4,8.4,3.9,1.33,57.99,18.23,29.8,7.9,0.0,1.0,56.33
경남,2017,24,15.0,21.2,32.7,12.8,0.3,1.27,57.46,20.4,30.7,11.8,25.6,1.36,59.77,21.79,34.4,10.8,0.8,1.33,53.39,19.11,30.4,8.4,3.9,1.33,57.99
경남,2017,25,12.0,23.07,33.0,15.5,10.8,1.23,65.14,21.2,32.7,12.8,0.3,1.27,57.46,20.4,30.7,11.8,25.6,1.36,59.77,21.79,34.4,10.8,0.8,1.33,53.39
경남,2017,26,9.0,23.7,31.7,17.3,16.7,1.17,75.6,23.07,33.0,15.5,10.8,1.23,65.14,21.2,32.7,12.8,0.3,1.27,57.46,20.4,30.7,11.8,25.6,1.36,59.77
경남,2017,27,11.0,25.83,31.7,22.6,32.4,1.16,84.44,23.7,31.7,17.3,16.7,1.17,75.6,23.07,33.0,15.5,10.8,1.23,65.14,21.2,32.7,12.8,0.3,1.27,57.46
경남,2017,28,11.0,27.1,33.8,21.0,0.0,1.44,79.1,25.83,31.7,22.6,32.4,1.16,84.44,23.7,31.7,17.3,16.7,1.17,75.6,23.07,33.0,15.5,10.8,1.23,65.14
경남,2017,29,17.0,28.4,36.7,22.7,6.7,1.16,77.6,27.1,33.8,21.0,0.0,1.44,79.1,25.83,31.7,22.6,32.4,1.16,84.44,23.7,31.7,17.3,16.7,1.17,75.6
경남,2017,30,10.0,26.96,35.2,18.2,17.3,1.07,75.47,28.4,36.7,22.7,6.7,1.16,77.6,27.1,33.8,21.0,0.0,1.44,79.1,25.83,31.7,22.6,32.4,1.16,84.44
경남,2017,31,9.0,28.19,36.9,21.8,38.2,1.19,74.89,26.96,35.2,18.2,17.3,1.07,75.47,28.4,36.7,22.7,6.7,1.16,77.6,27.1,33.8,21.0,0.0,1.44,79.1
경남,2017,32,6.0,27.21,37.1,21.2,30.6,1.13,74.49,28.19,36.9,21.8,38.2,1.19,74.89,26.96,35.2,18.2,17.3,1.07,75.47,28.4,36.7,22.7,6.7,1.16,77.6
경남,2017,33,7.0,25.0,32.4,21.2,94.8,0.8,87.36,27.21,37.1,21.2,30.6,1.13,74.49,28.19,36.9,21.8,38.2,1.19,74.89,26.96,35.2,18.2,17.3,1.07,75.47
경남,2017,34,10.0,26.17,33.3,14.8,41.0,1.2,72.63,25.0,32.4,21.2,94.8,0.8,87.36,27.21,37.1,21.2,30.6,1.13,74.49,28.19,36.9,21.8,38.2,1.19,74.89
경남,2017,35,9.0,22.91,31.8,13.4,0.0,1.26,58.14,26.17,33.3,14.8,41.0,1.2,72.63,25.0,32.4,21.2,94.8,0.8,87.36,27.21,37.1,21.2,30.6,1.13,74.49
경남,2017,36,9.0,21.69,30.1,16.1,34.0,0.71,75.23,22.91,31.8,13.4,0.0,1.26,58.14,26.17,33.3,14.8,41.0,1.2,72.63,25.0,32.4,21.2,94.8,0.8,87.36
경남,2017,37,11.0,21.2,30.9,12.5,74.4,1.39,66.84,21.69,30.1,16.1,34.0,0.71,75.23,22.91,31.8,13.4,0.0,1.26,58.14,26.17,33.3,14.8,41.0,1.2,72.63
경남,2017,38,16.0,20.1,29.1,10.6,0.0,0.79,69.44,21.2,30.9,12.5,74.4,1.39,66.84,21.69,30.1,16.1,34.0,0.71,75.23,22.91,31.8,13.4,0.0,1.26,58.14
경남,2017,39,20.0,18.5,29.4,7.2,33.5,0.93,68.67,20.1,29.1,10.6,0.0,0.79,69.44,21.2,30.9,12.5,74.4,1.39,66.84,21.69,30.1,16.1,34.0,0.71,75.23
경남,2017,40,16.0,18.96,27.6,13.7,58.9,0.9,76.59,18.5,29.4,7.2,33.5,0.93,68.67,20.1,29.1,10.6,0.0,0.79,69.44,21.2,30.9,12.5,74.4,1.39,66.84
경남,2017,41,67.0,17.54,29.2,8.6,21.4,0.94,70.0,18.96,27.6,13.7,58.9,0.9,76.59,18.5,29.4,7.2,33.5,0.93,68.67,20.1,29.1,10.6,0.0,0.79,69.44
경남,2017,42,129.0,16.04,23.2,8.9,0.0,1.47,63.1,17.54,29.2,8.6,21.4,0.94,70.0,18.96,27.6,13.7,58.9,0.9,76.59,18.5,29.4,7.2,33.5,0.93,68.67
경남,2017,43,201.0,13.39,22.9,4.3,0.1,0.99,65.53,16.04,23.2,8.9,0.0,1.47,63.1,17.54,29.2,8.6,21.4,0.94,70.0,18.96,27.6,13.7,58.9,0.9,76.59
경남,2017,44,246.0,9.37,21.6,-1.1,0.0,0.9,59.74,13.39,22.9,4.3,0.1,0.99,65.53,16.04,23.2,8.9,0.0,1.47,63.1,17.54,29.2,8.6,21.4,0.94,70.0
경남,2017,45,388.0,10.46,22.8,-1.8,0.0,1.07,59.66,9.37,21.6,-1.1,0.0,0.9,59.74,13.39,22.9,4.3,0.1,0.99,65.53,16.04,23.2,8.9,0.0,1.47,63.1
경남,2017,46,387.0,6.06,18.5,-2.7,0.0,1.23,50.26,10.46,22.8,-1.8,0.0,1.07,59.66,9.37,21.6,-1.1,0.0,0.9,59.74,13.39,22.9,4.3,0.1,0.99,65.53
경남,2017,47,226.0,4.23,16.6,-4.5,0.0,1.14,59.34,6.06,18.5,-2.7,0.0,1.23,50.26,10.46,22.8,-1.8,0.0,1.07,59.66,9.37,21.6,-1.1,0.0,0.9,59.74
경남,2017,48,124.0,4.59,18.1,-7.2,0.0,1.03,54.89,4.23,16.6,-4.5,0.0,1.14,59.34,6.06,18.5,-2.7,0.0,1.23,50.26,10.46,22.8,-1.8,0.0,1.07,59.66
경남,2017,49,45.0,1.3,11.6,-7.8,1.2,1.4,55.36,4.59,18.1,-7.2,0.0,1.03,54.89,4.23,16.6,-4.5,0.0,1.14,59.34,6.06,18.5,-2.7,0.0,1.23,50.26
경남,2017,50,22.0,-1.54,9.2,-12.0,0.0,1.5,37.36,1.3,11.6,-7.8,1.2,1.4,55.36,4.59,18.1,-7.2,0.0,1.03,54.89,4.23,16.6,-4.5,0.0,1.14,59.34
경남,2017,51,41.0,0.41,12.9,-9.7,12.8,0.9,60.04,-1.54,9.2,-12.0,0.0,1.5,37.36,1.3,11.6,-7.8,1.2,1.4,55.36,4.59,18.1,-7.2,0.0,1.03,54.89
경남,2017,52,15.0,0.99,11.3,-8.7,0.0,1.33,50.2,0.41,12.9,-9.7,12.8,0.9,60.04,-1.54,9.2,-12.0,0.0,1.5,37.36,1.3,11.6,-7.8,1.2,1.4,55.36
경남,2018,1,9.0,0.97,9.5,-7.5,0.9,1.04,45.07,0.99,11.3,-8.7,0.0,1.33,50.2,0.41,12.9,-9.7,12.8,0.9,60.04,-1.54,9.2,-12.0,0.0,1.5,37.36
경남,2018,2,13.0,-1.6,9.0,-13.2,2.0,1.49,58.37,0.97,9.5,-7.5,0.9,1.04,45.07,0.99,11.3,-8.7,0.0,1.33,50.2,0.41,12.9,-9.7,12.8,0.9,60.04
경남,2018,3,2.0,2.31,14.8,-7.2,27.0,0.63,73.33,-1.6,9.0,-13.2,2.0,1.49,58.37,0.97,9.5,-7.5,0.9,1.04,45.07,0.99,11.3,-8.7,0.0,1.33,50.2
경남,2018,4,3.0,-2.93,9.5,-13.5,0.0,1.69,34.21,2.31,14.8,-7.2,27.0,0.63,73.33,-1.6,9.0,-13.2,2.0,1.49,58.37,0.97,9.5,-7.5,0.9,1.04,45.07
경남,2018,5,7.0,-2.86,7.7,-11.2,0.0,1.41,42.4,-2.93,9.5,-13.5,0.0,1.69,34.21,2.31,14.8,-7.2,27.0,0.63,73.33,-1.6,9.0,-13.2,2.0,1.49,58.37
경남,2018,6,2.0,-2.17,11.1,-14.3,0.0,1.7,41.07,-2.86,7.7,-11.2,0.0,1.41,42.4,-2.93,9.5,-13.5,0.0,1.69,34.21,2.31,14.8,-7.2,27.0,0.63,73.33
경남,2018,7,0.0,2.51,14.7,-7.0,0.0,1.39,39.97,-2.17,11.1,-14.3,0.0,1.7,41.07,-2.86,7.7,-11.2,0.0,1.41,42.4,-2.93,9.5,-13.5,0.0,1.69,34.21
경남,2018,8,0.0,3.74,14.4,-8.0,0.0,0.89,45.83,2.51,14.7,-7.0,0.0,1.39,39.97,-2.17,11.1,-14.3,0.0,1.7,41.07,-2.86,7.7,-11.2,0.0,1.41,42.4
경남,2018,9,0.0,5.77,16.9,-5.0,43.9,1.21,61.31,3.74,14.4,-8.0,0.0,0.89,45.83,2.51,14.7,-7.0,0.0,1.39,39.97,-2.17,11.1,-14.3,0.0,1.7,41.07
경남,2018,10,0.0,5.71,15.1,-1.9,57.4,1.29,69.23,5.77,16.9,-5.0,43.9,1.21,61.31,3.74,14.4,-8.0,0.0,0.89,45.83,2.51,14.7,-7.0,0.0,1.39,39.97
경남,2018,11,2.0,9.13,21.5,-1.8,57.0,1.23,72.94,5.71,15.1,-1.9,57.4,1.29,69.23,5.77,16.9,-5.0,43.9,1.21,61.31,3.74,14.4,-8.0,0.0,0.89,45.83
경남,2018,12,1.0,6.91,20.7,-2.2,51.7,1.6,67.03,9.13,21.5,-1.8,57.0,1.23,72.94,5.71,15.1,-1.9,57.4,1.29,69.23,5.77,16.9,-5.0,43.9,1.21,61.31
경남,2018,13,4.0,12.99,24.0,1.3,0.0,1.09,60.17,6.91,20.7,-2.2,51.7,1.6,67.03,9.13,21.5,-1.8,57.0,1.23,72.94,5.71,15.1,-1.9,57.4,1.29,69.23
경남,2018,14,2.0,11.66,24.2,-0.9,37.7,1.9,67.27,12.99,24.0,1.3,0.0,1.09,60.17,6.91,20.7,-2.2,51.7,1.6,67.03,9.13,21.5,-1.8,57.0,1.23,72.94
경남,2018,15,2.0,13.57,25.1,3.2,35.0,1.63,51.87,11.66,24.2,-0.9,37.7,1.9,67.27,12.99,24.0,1.3,0.0,1.09,60.17,6.91,20.7,-2.2,51.7,1.6,67.03
경남,2018,16,2.0,14.44,28.4,2.8,0.4,1.11,62.24,13.57,25.1,3.2,35.0,1.63,51.87,11.66,24.2,-0.9,37.7,1.9,67.27,12.99,24.0,1.3,0.0,1.09,60.17
경남,2018,17,8.0,14.1,25.3,4.1,54.7,1.24,68.57,14.44,28.4,2.8,0.4,1.11,62.24,13.57,25.1,3.2,35.0,1.63,51.87,11.66,24.2,-0.9,37.7,1.9,67.27
경남,2018,18,1.0,16.13,25.2,4.3,19.6,1.73,66.67,14.1,25.3,4.1,54.7,1.24,68.57,14.44,28.4,2.8,0.4,1.11,62.24,13.57,25.1,3.2,35.0,1.63,51.87
경남,2018,19,5.0,16.27,26.6,7.2,39.4,1.3,70.13,16.13,25.2,4.3,19.6,1.73,66.67,14.1,25.3,4.1,54.7,1.24,68.57,14.44,28.4,2.8,0.4,1.11,62.24
