지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
전북,2024,46,67.0,14.73,23.8,5.2,1.0,1.36,69.03,12.09,21.6,2.4,0.4,1.34,67.11,16.4,24.5,10.7,4.6,1.0,77.1,15.66,26.3,7.2,37.2,1.37,79.5
전북,2024,47,70.0,7.34,15.2,-0.4,0.0,1.39,59.27,14.73,23.8,5.2,1.0,1.36,69.03,12.09,21.6,2.4,0.4,1.34,67.11,16.4,24.5,10.7,4.6,1.0,77.1
전북,2024,48,61.0,7.19,18.8,0.6,29.0,2.44,73.14,7.34,15.2,-0.4,0.0,1.39,59.27,14.73,23.8,5.2,1.0,1.36,69.03,12.09,21.6,2.4,0.4,1.34,67.11
전북,2024,49,49.0,4.99,17.3,-0.5,2.5,1.64,67.24,7.19,18.8,0.6,29.0,2.44,73.14,7.34,15.2,-0.4,0.0,1.39,59.27,14.73,23.8,5.2,1.0,1.36,69.03
전북,2024,50,24.0,2.7,8.6,-2.6,2.8,1.23,70.87,4.99,17.3,-0.5,2.5,1.64,67.24,7.19,18.8,0.6,29.0,2.44,73.14,7.34,15.2,-0.4,0.0,1.39,59.27
전북,2024,51,4.0,1.21,8.4,-6.5,5.6,1.59,65.47,2.7,8.6,-2.6,2.8,1.23,70.87,4.99,17.3,-0.5,2.5,1.64,67.24,7.19,18.8,0.6,29.0,2.44,73.14
전북,2024,52,0.0,1.66,9.0,-5.0,2.7,1.51,72.17,1.21,8.4,-6.5,5.6,1.59,65.47,2.7,8.6,-2.6,2.8,1.23,70.87,4.99,17.3,-0.5,2.5,1.64,67.24
전북,2025,1,3.0,3.03,11.3,-2.4,2.4,1.57,64.74,1.66,9.0,-5.0,2.7,1.51,72.17,1.21,8.4,-6.5,5.6,1.59,65.47,2.7,8.6,-2.6,2.8,1.23,70.87
전북,2025,2,0.0,-2.06,6.0,-11.8,10.0,1.6,74.47,3.03,11.3,-2.4,2.4,1.57,64.74,1.66,9.0,-5.0,2.7,1.51,72.17,1.21,8.4,-6.5,5.6,1.59,65.47
전북,2025,3,0.0,1.91,10.7,-4.0,0.1,1.66,61.89,-2.06,6.0,-11.8,10.0,1.6,74.47,3.03,11.3,-2.4,2.4,1.57,64.74,1.66,9.0,-5.0,2.7,1.51,72.17
전북,2025,4,0.0,3.99,13.1,-2.4,0.2,1.3,64.9,1.91,10.7,-4.0,0.1,1.66,61.89,-2.06,6.0,-11.8,10.0,1.6,74.47,3.03,11.3,-2.4,2.4,1.57,64.74
전북,2025,5,1.0,0.94,7.9,-6.7,28.3,1.84,84.24,3.99,13.1,-2.4,0.2,1.3,64.9,1.91,10.7,-4.0,0.1,1.66,61.89,-2.06,6.0,-11.8,10.0,1.6,74.47
전북,2025,6,0.0,-4.07,2.4,-10.4,10.1,2.01,65.81,0.94,7.9,-6.7,28.3,1.84,84.24,3.99,13.1,-2.4,0.2,1.3,64.9,1.91,10.7,-4.0,0.1,1.66,61.89
전북,2025,7,0.0,2.29,11.3,-6.0,8.7,1.66,68.66,-4.07,2.4,-10.4,10.1,2.01,65.81,0.94,7.9,-6.7,28.3,1.84,84.24,3.99,13.1,-2.4,0.2,1.3,64.9
전북,2025,8,0.0,-0.91,6.3,-5.9,0.8,2.39,53.94,2.29,11.3,-6.0,8.7,1.66,68.66,-4.07,2.4,-10.4,10.1,2.01,65.81,0.94,7.9,-6.7,28.3,1.84,84.24
전북,2025,9,0.0,6.77,21.8,-5.5,9.7,1.49,62.91,-0.91,6.3,-5.9,0.8,2.39,53.94,2.29,11.3,-6.0,8.7,1.66,68.66,-4.07,2.4,-10.4,10.1,2.01,65.81
전북,2025,10,0.0,5.77,14.1,-0.9,20.3,1.86,67.4,6.77,21.8,-5.5,9.7,1.49,62.91,-0.91,6.3,-5.9,0.8,2.39,53.94,2.29,11.3,-6.0,8.7,1.66,68.66
전북,2025,11,0.0,9.9,22.8,0.7,1.0,2.01,51.27,5.77,14.1,-0.9,20.3,1.86,67.4,6.77,21.8,-5.5,9.7,1.49,62.91,-0.91,6.3,-5.9,0.8,2.39,53.94
전북,2025,12,0.0,8.51,26.2,-2.5,3.7,2.36,54.1,9.9,22.8,0.7,1.0,2.01,51.27,5.77,14.1,-0.9,20.3,1.86,67.4,6.77,21.8,-5.5,9.7,1.49,62.91
전북,2025,13,0.0,11.56,29.6,-0.8,0.4,2.6,55.93,8.51,26.2,-2.5,3.7,2.36,54.1,9.9,22.8,0.7,1.0,2.01,51.27,5.77,14.1,-0.9,20.3,1.86,67.4
전북,2025,14,0.0,9.56,18.5,2.2,3.7,1.87,62.19,11.56,29.6,-0.8,0.4,2.6,55.93,8.51,26.2,-2.5,3.7,2.36,54.1,9.9,22.8,0.7,1.0,2.01,51.27
전북,2025,15,0.0,13.11,24.7,1.8,22.8,2.16,51.11,9.56,18.5,2.2,3.7,1.87,62.19,11.56,29.6,-0.8,0.4,2.6,55.93,8.51,26.2,-2.5,3.7,2.36,54.1
전북,2025,16,2.0,16.09,28.2,3.7,21.6,2.24,69.84,13.11,24.7,1.8,22.8,2.16,51.11,9.56,18.5,2.2,3.7,1.87,62.19,11.56,29.6,-0.8,0.4,2.6,55.93
전북,2025,17,1.0,16.41,28.6,5.1,19.0,1.8,60.03,16.09,28.2,3.7,21.6,2.24,69.84,13.11,24.7,1.8,22.8,2.16,51.11,9.56,18.5,2.2,3.7,1.87,62.19
전북,2025,18,1.0,14.69,28.7,6.0,49.1,2.0,61.0,16.41,28.6,5.1,19.0,1.8,60.03,16.09,28.2,3.7,21.6,2.24,69.84,13.11,24.7,1.8,22.8,2.16,51.11
전북,2025,19,3.0,14.67,26.1,8.1,23.4,1.77,72.74,14.69,28.7,6.0,49.1,2.0,61.0,16.41,28.6,5.1,19.0,1.8,60.03,16.09,28.2,3.7,21.6,2.24,69.84
전북,2025,20,0.0,19.96,29.1,9.7,43.6,1.83,67.27,14.67,26.1,8.1,23.4,1.77,72.74,14.69,28.7,6.0,49.1,2.0,61.0,16.41,28.6,5.1,19.0,1.8,60.03
전북,2025,21,3.0,21.41,31.4,11.8,0.0,1.49,67.5,19.96,29.1,9.7,43.6,1.83,67.27,14.67,26.1,8.1,23.4,1.77,72.74,14.69,28.7,6.0,49.1,2.0,61.0
전북,2025,22,3.0,20.57,29.5,13.4,5.7,1.43,60.67,21.41,31.4,11.8,0.0,1.49,67.5,19.96,29.1,9.7,43.6,1.83,67.27,14.67,26.1,8.1,23.4,1.77,72.74
전북,2025,23,1.0,22.07,32.1,13.3,0.8,1.71,59.64,20.57,29.5,13.4,5.7,1.43,60.67,21.41,31.4,11.8,0.0,1.49,67.5,19.96,29.1,9.7,43.6,1.83,67.27
전북,2025,24,5.0,23.84,32.9,16.2,159.0,1.74,71.14,22.07,32.1,13.3,0.8,1.71,59.64,20.57,29.5,13.4,5.7,1.43,60.67,21.41,31.4,11.8,0.0,1.49,67.5
전북,2025,25,2.0,24.77,32.4,18.1,134.9,2.13,76.03,23.84,32.9,16.2,159.0,1.74,71.14,22.07,32.1,13.3,0.8,1.71,59.64,20.57,29.5,13.4,5.7,1.43,60.67
전북,2025,26,2.0,25.46,34.3,16.5,25.9,1.86,73.74,24.77,32.4,18.1,134.9,2.13,76.03,23.84,32.9,16.2,159.0,1.74,71.14,22.07,32.1,13.3,0.8,1.71,59.64
전북,2025,27,1.0,29.04,34.8,23.8,0.0,1.99,72.21,25.46,34.3,16.5,25.9,1.86,73.74,24.77,32.4,18.1,134.9,2.13,76.03,23.84,32.9,16.2,159.0,1.74,71.14
전북,2025,28,0.0,29.33,37.0,22.3,15.0,1.91,62.66,29.04,34.8,23.8,0.0,1.99,72.21,25.46,34.3,16.5,25.9,1.86,73.74,24.77,32.4,18.1,134.9,2.13,76.03
전북,2025,29,0.0,24.79,34.2,20.7,183.4,2.36,84.89,29.33,37.0,22.3,15.0,1.91,62.66,29.04,34.8,23.8,0.0,1.99,72.21,25.46,34.3,16.5,25.9,1.86,73.74
전북,2025,30,1.0,29.91,38.3,24.1,0.3,1.73,69.47,24.79,34.2,20.7,183.4,2.36,84.89,29.33,37.0,22.3,15.0,1.91,62.66,29.04,34.8,23.8,0.0,1.99,72.21
전북,2025,31,2.0,30.19,36.9,23.2,42.3,1.7,66.06,29.91,38.3,24.1,0.3,1.73,69.47,24.79,34.2,20.7,183.4,2.36,84.89,29.33,37.0,22.3,15.0,1.91,62.66
전북,2025,32,0.0,27.23,33.4,21.7,50.1,1.91,79.24,30.19,36.9,23.2,42.3,1.7,66.06,29.91,38.3,24.1,0.3,1.73,69.47,24.79,34.2,20.7,183.4,2.36,84.89
전북,2025,33,2.0,27.41,33.9,20.9,12.8,1.71,78.93,27.23,33.4,21.7,50.1,1.91,79.24,30.19,36.9,23.2,42.3,1.7,66.06,29.91,38.3,24.1,0.3,1.73,69.47
전북,2025,34,3.0,29.61,36.1,24.3,2.1,1.87,72.4,27.41,33.9,20.9,12.8,1.71,78.93,27.23,33.4,21.7,50.1,1.91,79.24,30.19,36.9,23.2,42.3,1.7,66.06
전북,2025,35,0.0,28.3,35.0,23.6,73.7,1.9,77.17,29.61,36.1,24.3,2.1,1.87,72.4,27.41,33.9,20.9,12.8,1.71,78.93,27.23,33.4,21.7,50.1,1.91,79.24
전북,2025,36,0.0,26.93,34.1,21.2,290.3,1.87,80.61,28.3,35.0,23.6,73.7,1.9,77.17,29.61,36.1,24.3,2.1,1.87,72.4,27.41,33.9,20.9,12.8,1.71,78.93
전북,2025,37,2.0,23.93,31.5,18.6,61.5,1.6,80.19,26.93,34.1,21.2,290.3,1.87,80.61,28.3,35.0,23.6,73.7,1.9,77.17,29.61,36.1,24.3,2.1,1.87,72.4
전북,2025,38,2.0,24.09,32.4,17.0,67.5,1.89,78.97,23.93,31.5,18.6,61.5,1.6,80.19,26.93,34.1,21.2,290.3,1.87,80.61,28.3,35.0,23.6,73.7,1.9,77.17
전북,2025,39,2.0,23.14,30.2,18.2,45.7,1.7,76.87,24.09,32.4,17.0,67.5,1.89,78.97,23.93,31.5,18.6,61.5,1.6,80.19,26.93,34.1,21.2,290.3,1.87,80.61
전북,2025,40,1.0,21.01,27.3,15.2,20.5,1.36,80.7,23.14,30.2,18.2,45.7,1.7,76.87,24.09,32.4,17.0,67.5,1.89,78.97,23.93,31.5,18.6,61.5,1.6,80.19
전북,2025,41,1.0,22.73,28.9,18.3,11.1,1.67,79.43,21.01,27.3,15.2,20.5,1.36,80.7,23.14,30.2,18.2,45.7,1.7,76.87,24.09,32.4,17.0,67.5,1.89,78.97
전북,2025,42,4.0,19.41,27.0,12.1,79.0,1.66,86.4,22.73,28.9,18.3,11.1,1.67,79.43,21.01,27.3,15.2,20.5,1.36,80.7,23.14,30.2,18.2,45.7,1.7,76.87
전북,2025,43,15.0,14.31,23.3,7.1,1.9,1.69,75.37,19.41,27.0,12.1,79.0,1.66,86.4,22.73,28.9,18.3,11.1,1.67,79.43,21.01,27.3,15.2,20.5,1.36,80.7
전북,2025,44,26.0,11.34,20.7,4.0,5.8,2.21,66.73,14.31,23.3,7.1,1.9,1.69,75.37,19.41,27.0,12.1,79.0,1.66,86.4,22.73,28.9,18.3,11.1,1.67,79.43
전북,2025,45,32.0,12.09,21.2,1.0,5.5,1.57,73.16,11.34,20.7,4.0,5.8,2.21,66.73,14.31,23.3,7.1,1.9,1.69,75.37,19.41,27.0,12.1,79.0,1.66,86.4
전북,2025,46,66.0,9.97,21.5,3.1,0.0,1.79,65.31,12.09,21.2,1.0,5.5,1.57,73.16,11.34,20.7,4.0,5.8,2.21,66.73,14.31,23.3,7.1,1.9,1.69,75.37
전북,2025,47,41.0,7.26,16.4,1.9,0.0,2.24,64.88,9.97,21.5,3.1,0.0,1.79,65.31,12.09,21.2,1.0,5.5,1.57,73.16,11.34,20.7,4.0,5.8,2.21,66.73
전북,2025,48,44.0,8.84,20.0,-0.3,16.3,2.43,67.81,7.26,16.4,1.9,0.0,2.24,64.88,9.97,21.5,3.1,0.0,1.79,65.31,12.09,21.2,1.0,5.5,1.57,73.16
전북,2025,49,19.0,3.77,14.6,-4.7,0.7,2.41,60.44,8.84,20.0,-0.3,16.3,2.43,67.81,7.26,16.4,1.9,0.0,2.24,64.88,9.97,21.5,3.1,0.0,1.79,65.31
전북,2025,50,6.0,4.44,12.8,-3.7,11.1,1.97,66.5,3.77,14.6,-4.7,0.7,2.41,60.44,8.84,20.0,-0.3,16.3,2.43,67.81,7.26,16.4,1.9,0.0,2.24,64.88
전북,2025,51,0.0,5.81,18.1,-2.7,1.0,2.16,70.13,4.44,12.8,-3.7,11.1,1.97,66.5,3.77,14.6,-4.7,0.7,2.41,60.44,8.84,20.0,-0.3,16.3,2.43,67.81
전북,2025,52,2.0,1.29,11.5,-8.6,16.7,2.3,66.29,5.81,18.1,-2.7,1.0,2.16,70.13,4.44,12.8,-3.7,11.1,1.97,66.5,3.77,14.6,-4.7,0.7,2.41,60.44
