지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
경북,2020,19,0.0,16.66,28.6,7.0,35.3,2.03,69.56,17.39,30.8,3.0,1.5,1.71,55.14,9.97,23.5,1.2,0.1,3.53,47.16,11.21,22.8,-1.2,21.9,1.77,59.21
경북,2020,20,0.0,17.7,28.0,7.8,18.4,1.86,62.97,16.66,28.6,7.0,35.3,2.03,69.56,17.39,30.8,3.0,1.5,1.71,55.14,9.97,23.5,1.2,0.1,3.53,47.16
경북,2020,21,0.0,16.01,25.6,7.1,16.7,1.89,70.77,17.7,28.0,7.8,18.4,1.86,62.97,16.66,28.6,7.0,35.3,2.03,69.56,17.39,30.8,3.0,1.5,1.71,55.14
경북,2020,22,1.0,19.56,29.0,10.6,0.0,1.53,57.54,16.01,25.6,7.1,16.7,1.89,70.77,17.7,28.0,7.8,18.4,1.86,62.97,16.66,28.6,7.0,35.3,2.03,69.56
경북,2020,23,1.0,22.63,32.4,12.6,0.0,2.0,53.73,19.56,29.0,10.6,0.0,1.53,57.54,16.01,25.6,7.1,16.7,1.89,70.77,17.7,28.0,7.8,18.4,1.86,62.97
경북,2020,24,1.0,25.3,35.7,17.2,71.5,1.37,67.81,22.63,32.4,12.6,0.0,2.0,53.73,19.56,29.0,10.6,0.0,1.53,57.54,16.01,25.6,7.1,16.7,1.89,70.77
경북,2020,25,0.0,22.44,30.7,15.3,0.0,1.64,63.39,25.3,35.7,17.2,71.5,1.37,67.81,22.63,32.4,12.6,0.0,2.0,53.73,19.56,29.0,10.6,0.0,1.53,57.54
경북,2020,26,1.0,23.39,34.2,15.5,7.8,1.54,70.31,22.44,30.7,15.3,0.0,1.64,63.39,25.3,35.7,17.2,71.5,1.37,67.81,22.63,32.4,12.6,0.0,2.0,53.73
경북,2020,27,0.0,21.29,29.7,16.3,47.1,1.6,77.97,23.39,34.2,15.5,7.8,1.54,70.31,22.44,30.7,15.3,0.0,1.64,63.39,25.3,35.7,17.2,71.5,1.37,67.81
경북,2020,28,0.0,23.57,31.2,17.6,91.4,1.57,78.03,21.29,29.7,16.3,47.1,1.6,77.97,23.39,34.2,15.5,7.8,1.54,70.31,22.44,30.7,15.3,0.0,1.64,63.39
경북,2020,29,2.0,20.89,29.9,16.1,81.2,1.27,78.83,23.57,31.2,17.6,91.4,1.57,78.03,21.29,29.7,16.3,47.1,1.6,77.97,23.39,34.2,15.5,7.8,1.54,70.31
경북,2020,30,0.0,22.76,30.8,19.1,133.6,1.57,85.09,20.89,29.9,16.1,81.2,1.27,78.83,23.57,31.2,17.6,91.4,1.57,78.03,21.29,29.7,16.3,47.1,1.6,77.97
경북,2020,31,1.0,23.83,31.0,19.8,112.9,0.94,88.6,22.76,30.8,19.1,133.6,1.57,85.09,20.89,29.9,16.1,81.2,1.27,78.83,23.57,31.2,17.6,91.4,1.57,78.03
경북,2020,32,0.0,25.23,33.0,20.5,132.9,1.14,86.59,23.83,31.0,19.8,112.9,0.94,88.6,22.76,30.8,19.1,133.6,1.57,85.09,20.89,29.9,16.1,81.2,1.27,78.83
경북,2020,33,1.0,27.04,33.2,23.3,85.2,1.24,84.29,25.23,33.0,20.5,132.9,1.14,86.59,23.83,31.0,19.8,112.9,0.94,88.6,22.76,30.8,19.1,133.6,1.57,85.09
경북,2020,34,2.0,26.79,34.9,21.3,37.4,1.34,76.99,27.04,33.2,23.3,85.2,1.24,84.29,25.23,33.0,20.5,132.9,1.14,86.59,23.83,31.0,19.8,112.9,0.94,88.6
경북,2020,35,1.0,27.49,34.4,21.6,34.9,1.5,79.56,26.79,34.9,21.3,37.4,1.34,76.99,27.04,33.2,23.3,85.2,1.24,84.29,25.23,33.0,20.5,132.9,1.14,86.59
경북,2020,36,2.0,22.67,28.6,16.1,74.9,1.71,80.34,27.49,34.4,21.6,34.9,1.5,79.56,26.79,34.9,21.3,37.4,1.34,76.99,27.04,33.2,23.3,85.2,1.24,84.29
경북,2020,37,0.0,20.94,28.3,16.9,47.0,1.46,79.21,22.67,28.6,16.1,74.9,1.71,80.34,27.49,34.4,21.6,34.9,1.5,79.56,26.79,34.9,21.3,37.4,1.34,76.99
경북,2020,38,0.0,19.64,27.9,11.0,2.4,1.23,77.97,20.94,28.3,16.9,47.0,1.46,79.21,22.67,28.6,16.1,74.9,1.71,80.34,27.49,34.4,21.6,34.9,1.5,79.56
경북,2020,39,2.0,17.2,24.5,10.5,0.0,1.23,72.5,19.64,27.9,11.0,2.4,1.23,77.97,20.94,28.3,16.9,47.0,1.46,79.21,22.67,28.6,16.1,74.9,1.71,80.34
경북,2020,40,2.0,17.74,24.9,11.4,0.7,1.14,75.89,17.2,24.5,10.5,0.0,1.23,72.5,19.64,27.9,11.0,2.4,1.23,77.97,20.94,28.3,16.9,47.0,1.46,79.21
경북,2020,41,4.0,14.61,22.2,5.5,0.0,1.53,65.86,17.74,24.9,11.4,0.7,1.14,75.89,17.2,24.5,10.5,0.0,1.23,72.5,19.64,27.9,11.0,2.4,1.23,77.97
경북,2020,42,7.0,11.64,22.6,2.7,0.0,0.89,74.09,14.61,22.2,5.5,0.0,1.53,65.86,17.74,24.9,11.4,0.7,1.14,75.89,17.2,24.5,10.5,0.0,1.23,72.5
경북,2020,43,18.0,10.63,22.2,-0.2,0.8,1.57,67.06,11.64,22.6,2.7,0.0,0.89,74.09,14.61,22.2,5.5,0.0,1.53,65.86,17.74,24.9,11.4,0.7,1.14,75.89
경북,2020,44,34.0,10.5,20.6,1.2,1.9,0.91,71.83,10.63,22.2,-0.2,0.8,1.57,67.06,11.64,22.6,2.7,0.0,0.89,74.09,14.61,22.2,5.5,0.0,1.53,65.86
경북,2020,45,35.0,8.27,20.5,-4.5,0.1,1.73,51.94,10.5,20.6,1.2,1.9,0.91,71.83,10.63,22.2,-0.2,0.8,1.57,67.06,11.64,22.6,2.7,0.0,0.89,74.09
경북,2020,46,67.0,7.51,18.3,-2.5,0.0,1.1,60.04,8.27,20.5,-4.5,0.1,1.73,51.94,10.5,20.6,1.2,1.9,0.91,71.83,10.63,22.2,-0.2,0.8,1.57,67.06
경북,2020,47,37.0,10.36,22.3,-2.0,33.0,1.6,79.56,7.51,18.3,-2.5,0.0,1.1,60.04,8.27,20.5,-4.5,0.1,1.73,51.94,10.5,20.6,1.2,1.9,0.91,71.83
경북,2020,48,24.0,3.14,12.5,-3.5,0.0,1.77,61.1,10.36,22.3,-2.0,33.0,1.6,79.56,7.51,18.3,-2.5,0.0,1.1,60.04,8.27,20.5,-4.5,0.1,1.73,51.94
경북,2020,49,7.0,0.74,9.1,-7.5,0.0,1.34,55.01,3.14,12.5,-3.5,0.0,1.77,61.1,10.36,22.3,-2.0,33.0,1.6,79.56,7.51,18.3,-2.5,0.0,1.1,60.04
경북,2020,50,5.0,1.46,11.6,-9.0,0.8,1.3,56.49,0.74,9.1,-7.5,0.0,1.34,55.01,3.14,12.5,-3.5,0.0,1.77,61.1,10.36,22.3,-2.0,33.0,1.6,79.56
경북,2020,51,5.0,-5.09,4.2,-14.7,0.0,2.51,38.29,1.46,11.6,-9.0,0.8,1.3,56.49,0.74,9.1,-7.5,0.0,1.34,55.01,3.14,12.5,-3.5,0.0,1.77,61.1
경북,2020,52,2.0,-0.41,9.0,-10.9,0.0,1.41,64.87,-5.09,4.2,-14.7,0.0,2.51,38.29,1.46,11.6,-9.0,0.8,1.3,56.49,0.74,9.1,-7.5,0.0,1.34,55.01
경북,2020,53,0.0,-3.4,11.0,-13.5,0.2,2.51,54.61,-0.41,9.0,-10.9,0.0,1.41,64.87,-5.09,4.2,-14.7,0.0,2.51,38.29,1.46,11.6,-9.0,0.8,1.3,56.49
경북,2021,1,0.0,-7.84,3.2,-15.8,0.3,2.51,39.81,-3.4,11.0,-13.5,0.2,2.51,54.61,-0.41,9.0,-10.9,0.0,1.41,64.87,-5.09,4.2,-14.7,0.0,2.51,38.29
경북,2021,2,1.0,-1.33,11.5,-14.4,0.0,1.66,53.37,-7.84,3.2,-15.8,0.3,2.51,39.81,-3.4,11.0,-13.5,0.2,2.51,54.61,-0.41,9.0,-10.9,0.0,1.41,64.87
경북,2021,3,1.0,0.94,11.5,-13.7,1.5,1.1,65.69,-1.33,11.5,-14.4,0.0,1.66,53.37,-7.84,3.2,-15.8,0.3,2.51,39.81,-3.4,11.0,-13.5,0.2,2.51,54.61
경북,2021,4,0.0,0.09,11.3,-10.7,4.2,2.0,57.06,0.94,11.5,-13.7,1.5,1.1,65.69,-1.33,11.5,-14.4,0.0,1.66,53.37,-7.84,3.2,-15.8,0.3,2.51,39.81
경북,2021,5,0.0,0.94,12.1,-8.2,10.5,2.26,49.17,0.09,11.3,-10.7,4.2,2.0,57.06,0.94,11.5,-13.7,1.5,1.1,65.69,-1.33,11.5,-14.4,0.0,1.66,53.37
경북,2021,6,3.0,2.9,16.5,-6.3,1.7,1.56,49.67,0.94,12.1,-8.2,10.5,2.26,49.17,0.09,11.3,-10.7,4.2,2.0,57.06,0.94,11.5,-13.7,1.5,1.1,65.69
경북,2021,7,0.0,1.16,23.2,-11.2,1.6,3.19,47.74,2.9,16.5,-6.3,1.7,1.56,49.67,0.94,12.1,-8.2,10.5,2.26,49.17,0.09,11.3,-10.7,4.2,2.0,57.06
경북,2021,8,0.0,5.4,20.1,-3.1,0.0,1.81,52.87,1.16,23.2,-11.2,1.6,3.19,47.74,2.9,16.5,-6.3,1.7,1.56,49.67,0.94,12.1,-8.2,10.5,2.26,49.17
경북,2021,9,0.0,4.24,16.2,-3.5,61.7,1.27,75.91,5.4,20.1,-3.1,0.0,1.81,52.87,1.16,23.2,-11.2,1.6,3.19,47.74,2.9,16.5,-6.3,1.7,1.56,49.67
경북,2021,10,0.0,7.47,17.6,-1.3,21.8,1.36,65.21,4.24,16.2,-3.5,61.7,1.27,75.91,5.4,20.1,-3.1,0.0,1.81,52.87,1.16,23.2,-11.2,1.6,3.19,47.74
경북,2021,11,0.0,9.21,17.7,-0.7,4.9,2.21,63.47,7.47,17.6,-1.3,21.8,1.36,65.21,4.24,16.2,-3.5,61.7,1.27,75.91,5.4,20.1,-3.1,0.0,1.81,52.87
경북,2021,12,0.0,10.5,22.2,-0.3,22.2,2.1,52.21,9.21,17.7,-0.7,4.9,2.21,63.47,7.47,17.6,-1.3,21.8,1.36,65.21,4.24,16.2,-3.5,61.7,1.27,75.91
경북,2021,13,0.0,12.37,22.3,2.5,84.1,2.13,55.24,10.5,22.2,-0.3,22.2,2.1,52.21,9.21,17.7,-0.7,4.9,2.21,63.47,7.47,17.6,-1.3,21.8,1.36,65.21
경북,2021,14,2.0,11.04,22.0,0.3,0.0,1.76,49.86,12.37,22.3,2.5,84.1,2.13,55.24,10.5,22.2,-0.3,22.2,2.1,52.21,9.21,17.7,-0.7,4.9,2.21,63.47
경북,2021,15,0.0,10.83,18.6,1.3,22.5,2.21,55.54,11.04,22.0,0.3,0.0,1.76,49.86,12.37,22.3,2.5,84.1,2.13,55.24,10.5,22.2,-0.3,22.2,2.1,52.21
경북,2021,16,0.0,16.31,28.5,4.0,0.0,1.96,45.74,10.83,18.6,1.3,22.5,2.21,55.54,11.04,22.0,0.3,0.0,1.76,49.86,12.37,22.3,2.5,84.1,2.13,55.24
경북,2021,17,0.0,13.36,21.9,2.7,11.3,1.93,58.49,16.31,28.5,4.0,0.0,1.96,45.74,10.83,18.6,1.3,22.5,2.21,55.54,11.04,22.0,0.3,0.0,1.76,49.86
경북,2021,18,0.0,15.17,24.5,3.7,15.0,2.24,54.56,13.36,21.9,2.7,11.3,1.93,58.49,16.31,28.5,4.0,0.0,1.96,45.74,10.83,18.6,1.3,22.5,2.21,55.54
경북,2021,19,1.0,16.96,29.6,7.0,82.5,1.33,72.07,15.17,24.5,3.7,15.0,2.24,54.56,13.36,21.9,2.7,11.3,1.93,58.49,16.31,28.5,4.0,0.0,1.96,45.74
경북,2021,20,1.0,17.3,28.3,10.8,20.0,1.3,79.56,16.96,29.6,7.0,82.5,1.33,72.07,15.17,24.5,3.7,15.0,2.24,54.56,13.36,21.9,2.7,11.3,1.93,58.49
경북,2021,21,0.0,16.37,26.8,7.4,11.6,1.57,66.63,17.3,28.3,10.8,20.0,1.3,79.56,16.96,29.6,7.0,82.5,1.33,72.07,15.17,24.5,3.7,15.0,2.24,54.56
경북,2021,22,0.0,20.13,29.7,11.6,33.1,1.37,70.31,16.37,26.8,7.4,11.6,1.57,66.63,17.3,28.3,10.8,20.0,1.3,79.56,16.96,29.6,7.0,82.5,1.33,72.07
경북,2021,23,0.0,23.33,31.1,15.6,16.5,1.21,68.94,20.13,29.7,11.6,33.1,1.37,70.31,16.37,26.8,7.4,11.6,1.57,66.63,17.3,28.3,10.8,20.0,1.3,79.56
경북,2021,24,0.0,21.47,30.1,16.2,0.6,1.59,73.96,23.33,31.1,15.6,16.5,1.21,68.94,20.13,29.7,11.6,33.1,1.37,70.31,16.37,26.8,7.4,11.6,1.57,66.63
경북,2021,25,0.0,21.54,29.9,15.3,10.4,1.64,73.24,21.47,30.1,16.2,0.6,1.59,73.96,23.33,31.1,15.6,16.5,1.21,68.94,20.13,29.7,11.6,33.1,1.37,70.31
경북,2021,26,0.0,23.04,30.9,17.3,43.1,1.76,75.79,21.54,29.9,15.3,10.4,1.64,73.24,21.47,30.1,16.2,0.6,1.59,73.96,23.33,31.1,15.6,16.5,1.21,68.94
경북,2021,27,0.0,23.79,31.1,19.8,82.9,1.26,85.31,23.04,30.9,17.3,43.1,1.76,75.79,21.54,29.9,15.3,10.4,1.64,73.24,21.47,30.1,16.2,0.6,1.59,73.96
경북,2021,28,1.0,26.77,34.5,20.3,2.8,1.33,76.56,23.79,31.1,19.8,82.9,1.26,85.31,23.04,30.9,17.3,43.1,1.76,75.79,21.54,29.9,15.3,10.4,1.64,73.24
경북,2021,29,0.0,27.31,34.5,20.6,0.4,1.49,71.84,26.77,34.5,20.3,2.8,1.33,76.56,23.79,31.1,19.8,82.9,1.26,85.31,23.04,30.9,17.3,43.1,1.76,75.79
경북,2021,30,0.0,27.89,35.2,22.0,16.4,1.36,72.59,27.31,34.5,20.6,0.4,1.49,71.84,26.77,34.5,20.3,2.8,1.33,76.56,23.79,31.1,19.8,82.9,1.26,85.31
경북,2021,31,0.0,27.4,36.0,22.2,18.3,1.24,79.36,27.89,35.2,22.0,16.4,1.36,72.59,27.31,34.5,20.6,0.4,1.49,71.84,26.77,34.5,20.3,2.8,1.33,76.56
경북,2021,32,1.0,24.34,32.6,18.6,17.3,1.1,78.7,27.4,36.0,22.2,18.3,1.24,79.36,27.89,35.2,22.0,16.4,1.36,72.59,27.31,34.5,20.6,0.4,1.49,71.84
경북,2021,33,0.0,23.33,30.3,18.6,24.3,1.27,78.84,24.34,32.6,18.6,17.3,1.1,78.7,27.4,36.0,22.2,18.3,1.24,79.36,27.89,35.2,22.0,16.4,1.36,72.59
경북,2021,34,0.0,22.4,29.3,19.2,110.1,0.86,88.89,23.33,30.3,18.6,24.3,1.27,78.84,24.34,32.6,18.6,17.3,1.1,78.7,27.4,36.0,22.2,18.3,1.24,79.36
경북,2021,35,1.0,20.87,26.5,14.6,55.8,1.06,82.37,22.4,29.3,19.2,110.1,0.86,88.89,23.33,30.3,18.6,24.3,1.27,78.84,24.34,32.6,18.6,17.3,1.1,78.7
경북,2021,36,0.0,21.51,29.3,16.5,19.9,1.09,82.33,20.87,26.5,14.6,55.8,1.06,82.37,22.4,29.3,19.2,110.1,0.86,88.89,23.33,30.3,18.6,24.3,1.27,78.84
경북,2021,37,0.0,20.13,26.8,13.8,26.6,1.47,77.86,21.51,29.3,16.5,19.9,1.09,82.33,20.87,26.5,14.6,55.8,1.06,82.37,22.4,29.3,19.2,110.1,0.86,88.89
경북,2021,38,1.0,19.84,26.8,13.8,12.3,1.41,79.26,20.13,26.8,13.8,26.6,1.47,77.86,21.51,29.3,16.5,19.9,1.09,82.33,20.87,26.5,14.6,55.8,1.06,82.37
경북,2021,39,0.0,20.06,28.4,14.1,20.4,1.01,82.31,19.84,26.8,13.8,12.3,1.41,79.26,20.13,26.8,13.8,26.6,1.47,77.86,21.51,29.3,16.5,19.9,1.09,82.33
경북,2021,40,0.0,21.01,28.7,15.0,0.0,1.06,82.56,20.06,28.4,14.1,20.4,1.01,82.31,19.84,26.8,13.8,12.3,1.41,79.26,20.13,26.8,13.8,26.6,1.47,77.86
경북,2021,41,1.0,14.29,24.0,0.8,50.3,1.14,80.21,21.01,28.7,15.0,0.0,1.06,82.56,20.06,28.4,14.1,20.4,1.01,82.31,19.84,26.8,13.8,12.3,1.41,79.26
경북,2021,42,10.0,8.61,18.0,-0.9,0.5,0.89,75.87,14.29,24.0,0.8,50.3,1.14,80.21,21.01,28.7,15.0,0.0,1.06,82.56,20.06,28.4,14.1,20.4,1.01,82.31
경북,2021,43,28.0,10.54,19.8,3.2,0.0,0.86,76.03,8.61,18.0,-0.9,0.5,0.89,75.87,14.29,24.0,0.8,50.3,1.14,80.21,21.01,28.7,15.0,0.0,1.06,82.56
경북,2021,44,49.0,11.04,20.3,2.9,0.0,1.04,74.19,10.54,19.8,3.2,0.0,0.86,76.03,8.61,18.0,-0.9,0.5,0.89,75.87,14.29,24.0,0.8,50.3,1.14,80.21
경북,2021,45,36.0,6.57,16.1,-2.5,18.0,2.41,68.57,11.04,20.3,2.9,0.0,1.04,74.19,10.54,19.8,3.2,0.0,0.86,76.03,8.61,18.0,-0.9,0.5,0.89,75.87
경북,2021,46,52.0,7.86,17.5,-1.8,0.0,0.96,73.69,6.57,16.1,-2.5,18.0,2.41,68.57,11.04,20.3,2.9,0.0,1.04,74.19,10.54,19.8,3.2,0.0,0.86,76.03
경북,2021,47,95.0,3.91,13.5,-4.7,0.0,2.11,54.03,7.86,17.5,-1.8,0.0,0.96,73.69,6.57,16.1,-2.5,18.0,2.41,68.57,11.04,20.3,2.9,0.0,1.04,74.19
경북,2021,48,55.0,1.79,12.7,-5.7,16.6,2.1,58.23,3.91,13.5,-4.7,0.0,2.11,54.03,7.86,17.5,-1.8,0.0,0.96,73.69,6.57,16.1,-2.5,18.0,2.41,68.57
경북,2021,49,25.0,4.64,13.0,-3.0,0.0,1.1,74.07,1.79,12.7,-5.7,16.6,2.1,58.23,3.91,13.5,-4.7,0.0,2.11,54.03,7.86,17.5,-1.8,0.0,0.96,73.69
경북,2021,50,14.0,0.17,11.1,-11.4,0.0,2.11,52.23,4.64,13.0,-3.0,0.0,1.1,74.07,1.79,12.7,-5.7,16.6,2.1,58.23,3.91,13.5,-4.7,0.0,2.11,54.03
경북,2021,51,4.0,-0.41,12.9,-14.0,0.0,1.81,53.71,0.17,11.1,-11.4,0.0,2.11,52.23,4.64,13.0,-3.0,0.0,1.1,74.07,1.79,12.7,-5.7,16.6,2.1,58.23
경북,2021,52,0.0,-2.83,6.3,-14.2,0.0,2.2,48.24,-0.41,12.9,-14.0,0.0,1.81,53.71,0.17,11.1,-11.4,0.0,2.11,52.23,4.64,13.0,-3.0,0.0,1.1,74.07
경북,2022,1,3.0,-1.01,7.4,-11.4,0.0,1.16,50.23,-2.83,6.3,-14.2,0.0,2.2,48.24,-0.41,12.9,-14.0,0.0,1.81,53.71,0.17,11.1,-11.4,0.0,2.11,52.23
경북,2022,2,0.0,-3.06,7.3,-12.7,0.0,2.41,42.34,-1.01,7.4,-11.4,0.0,1.16,50.23,-2.83,6.3,-14.2,0.0,2.2,48.24,-0.41,12.9,-14.0,0.0,1.81,53.71
경북,2022,3,0.0,-2.21,10.6,-13.2,0.0,1.4,50.91,-3.06,7.3,-12.7,0.0,2.41,42.34,-1.01,7.4,-11.4,0.0,1.16,50.23,-2.83,6.3,-14.2,0.0,2.2,48.24
경북,2022,4,0.0,-0.04,7.4,-10.9,0.0,1.54,51.79,-2.21,10.6,-13.2,0.0,1.4,50.91,-3.06,7.3,-12.7,0.0,2.41,42.34,-1.01,7.4,-11.4,0.0,1.16,50.23
경북,2022,5,0.0,-2.77,5.6,-11.5,0.0,2.91,41.5,-0.04,7.4,-10.9,0.0,1.54,51.79,-2.21,10.6,-13.2,0.0,1.4,50.91,-3.06,7.3,-12.7,0.0,2.41,42.34
경북,2022,6,0.0,0.74,11.2,-9.7,0.0,1.11,45.64,-2.77,5.6,-11.5,0.0,2.91,41.5,-0.04,7.4,-10.9,0.0,1.54,51.79,-2.21,10.6,-13.2,0.0,1.4,50.91
경북,2022,7,0.0,-2.63,11.3,-13.2,0.0,2.79,40.29,0.74,11.2,-9.7,0.0,1.11,45.64,-2.77,5.6,-11.5,0.0,2.91,41.5,-0.04,7.4,-10.9,0.0,1.54,51.79
경북,2022,8,2.0,0.03,12.8,-12.5,0.1,2.81,39.31,-2.63,11.3,-13.2,0.0,2.79,40.29,0.74,11.2,-9.7,0.0,1.11,45.64,-2.77,5.6,-11.5,0.0,2.91,41.5
경북,2022,9,0.0,4.79,16.2,-4.1,0.0,2.39,38.07,0.03,12.8,-12.5,0.1,2.81,39.31,-2.63,11.3,-13.2,0.0,2.79,40.29,0.74,11.2,-9.7,0.0,1.11,45.64
경북,2022,10,0.0,8.37,20.1,-6.5,31.0,1.1,51.97,4.79,16.2,-4.1,0.0,2.39,38.07,0.03,12.8,-12.5,0.1,2.81,39.31,-2.63,11.3,-13.2,0.0,2.79,40.29
경북,2022,11,0.0,6.79,19.4,0.2,23.0,1.6,71.8,8.37,20.1,-6.5,31.0,1.1,51.97,4.79,16.2,-4.1,0.0,2.39,38.07,0.03,12.8,-12.5,0.1,2.81,39.31
경북,2022,12,0.0,7.8,18.7,-2.3,24.3,1.63,62.93,6.79,19.4,0.2,23.0,1.6,71.8,8.37,20.1,-6.5,31.0,1.1,51.97,4.79,16.2,-4.1,0.0,2.39,38.07
경북,2022,13,1.0,8.33,18.7,-1.7,1.7,1.44,57.17,7.8,18.7,-2.3,24.3,1.63,62.93,6.79,19.4,0.2,23.0,1.6,71.8,8.37,20.1,-6.5,31.0,1.1,51.97
경북,2022,14,0.0,13.94,28.6,0.0,0.0,1.89,40.99,8.33,18.7,-1.7,1.7,1.44,57.17,7.8,18.7,-2.3,24.3,1.63,62.93,6.79,19.4,0.2,23.0,1.6,71.8
경북,2022,15,1.0,14.01,29.2,1.6,14.1,1.93,55.54,13.94,28.6,0.0,0.0,1.89,40.99,8.33,18.7,-1.7,1.7,1.44,57.17,7.8,18.7,-2.3,24.3,1.63,62.93
경북,2022,16,0.0,15.94,28.0,4.5,0.0,1.59,48.6,14.01,29.2,1.6,14.1,1.93,55.54,13.94,28.6,0.0,0.0,1.89,40.99,8.33,18.7,-1.7,1.7,1.44,57.17
경북,2022,17,1.0,14.84,27.3,6.9,24.2,1.87,62.41,15.94,28.0,4.5,0.0,1.59,48.6,14.01,29.2,1.6,14.1,1.93,55.54,13.94,28.6,0.0,0.0,1.89,40.99
경북,2022,18,0.0,16.09,27.2,5.0,2.1,1.74,55.23,14.84,27.3,6.9,24.2,1.87,62.41,15.94,28.0,4.5,0.0,1.59,48.6,14.01,29.2,1.6,14.1,1.93,55.54
경북,2022,19,0.0,16.56,25.5,8.1,4.8,1.89,53.13,16.09,27.2,5.0,2.1,1.74,55.23,14.84,27.3,6.9,24.2,1.87,62.41,15.94,28.0,4.5,0.0,1.59,48.6
경북,2022,20,3.0,19.79,29.9,7.1,0.0,1.87,45.59,16.56,25.5,8.1,4.8,1.89,53.13,16.09,27.2,5.0,2.1,1.74,55.23,14.84,27.3,6.9,24.2,1.87,62.41
경북,2022,21,0.0,22.17,32.0,11.6,0.4,2.0,47.77,19.79,29.9,7.1,0.0,1.87,45.59,16.56,25.5,8.1,4.8,1.89,53.13,16.09,27.2,5.0,2.1,1.74,55.23
경북,2022,22,0.0,21.44,31.3,12.8,16.0,1.91,53.77,22.17,32.0,11.6,0.4,2.0,47.77,19.79,29.9,7.1,0.0,1.87,45.59,16.56,25.5,8.1,4.8,1.89,53.13
경북,2022,23,1.0,18.99,28.8,9.9,0.8,1.63,68.54,21.44,31.3,12.8,16.0,1.91,53.77,22.17,32.0,11.6,0.4,2.0,47.77,19.79,29.9,7.1,0.0,1.87,45.59
경북,2022,24,1.0,21.5,32.0,13.7,9.2,1.83,70.23,18.99,28.8,9.9,0.8,1.63,68.54,21.44,31.3,12.8,16.0,1.91,53.77,22.17,32.0,11.6,0.4,2.0,47.77
경북,2022,25,1.0,26.96,35.5,19.7,19.4,1.81,66.91,21.5,32.0,13.7,9.2,1.83,70.23,18.99,28.8,9.9,0.8,1.63,68.54,21.44,31.3,12.8,16.0,1.91,53.77
경북,2022,26,0.0,28.29,36.3,21.8,2.9,1.8,68.83,26.96,35.5,19.7,19.4,1.81,66.91,21.5,32.0,13.7,9.2,1.83,70.23,18.99,28.8,9.9,0.8,1.63,68.54
경북,2022,27,1.0,28.26,35.1,23.1,34.1,1.74,69.26,28.29,36.3,21.8,2.9,1.8,68.83,26.96,35.5,19.7,19.4,1.81,66.91,21.5,32.0,13.7,9.2,1.83,70.23
경북,2022,28,0.0,24.83,31.4,19.8,63.9,1.44,77.76,28.26,35.1,23.1,34.1,1.74,69.26,28.29,36.3,21.8,2.9,1.8,68.83,26.96,35.5,19.7,19.4,1.81,66.91
경북,2022,29,0.0,24.43,32.3,21.1,54.5,1.41,80.56,24.83,31.4,19.8,63.9,1.44,77.76,28.26,35.1,23.1,34.1,1.74,69.26,28.29,36.3,21.8,2.9,1.8,68.83
경북,2022,30,1.0,26.63,34.4,20.2,6.3,1.66,76.11,24.43,32.3,21.1,54.5,1.41,80.56,24.83,31.4,19.8,63.9,1.44,77.76,28.26,35.1,23.1,34.1,1.74,69.26
경북,2022,31,1.0,28.34,35.5,24.2,6.7,1.4,77.9,26.63,34.4,20.2,6.3,1.66,76.11,24.43,32.3,21.1,54.5,1.41,80.56,24.83,31.4,19.8,63.9,1.44,77.76
경북,2022,32,0.0,26.09,32.7,22.1,84.5,1.01,85.19,28.34,35.5,24.2,6.7,1.4,77.9,26.63,34.4,20.2,6.3,1.66,76.11,24.43,32.3,21.1,54.5,1.41,80.56
경북,2022,33,1.0,25.7,32.0,19.9,29.6,1.36,77.94,26.09,32.7,22.1,84.5,1.01,85.19,28.34,35.5,24.2,6.7,1.4,77.9,26.63,34.4,20.2,6.3,1.66,76.11
경북,2022,34,0.0,22.56,31.5,13.3,6.7,1.2,74.54,25.7,32.0,19.9,29.6,1.36,77.94,26.09,32.7,22.1,84.5,1.01,85.19,28.34,35.5,24.2,6.7,1.4,77.9
경북,2022,35,1.0,20.76,26.7,16.2,75.3,0.96,84.93,22.56,31.5,13.3,6.7,1.2,74.54,25.7,32.0,19.9,29.6,1.36,77.94,26.09,32.7,22.1,84.5,1.01,85.19
경북,2022,36,1.0,21.29,29.1,13.5,29.4,1.51,74.6,20.76,26.7,16.2,75.3,0.96,84.93,22.56,31.5,13.3,6.7,1.2,74.54,25.7,32.0,19.9,29.6,1.36,77.94
경북,2022,37,0.0,23.67,32.6,18.0,0.5,1.47,72.66,21.29,29.1,13.5,29.4,1.51,74.6,20.76,26.7,16.2,75.3,0.96,84.93,22.56,31.5,13.3,6.7,1.2,74.54
경북,2022,38,1.0,17.83,28.0,9.9,0.0,1.54,68.16,23.67,32.6,18.0,0.5,1.47,72.66,21.29,29.1,13.5,29.4,1.51,74.6,20.76,26.7,16.2,75.3,0.96,84.93
