지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
전남,2025,26,4.0,24.16,30.8,18.2,7.9,2.74,85.23,23.37,29.8,18.3,77.4,3.94,87.63,22.2,28.4,17.3,116.9,2.99,82.37,20.8,28.7,14.9,5.2,2.94,72.69
전남,2025,27,2.0,28.01,32.0,24.8,0.0,3.14,82.74,24.16,30.8,18.2,7.9,2.74,85.23,23.37,29.8,18.3,77.4,3.94,87.63,22.2,28.4,17.3,116.9,2.99,82.37
전남,2025,28,1.0,28.03,34.7,21.7,17.7,2.19,75.4,28.01,32.0,24.8,0.0,3.14,82.74,24.16,30.8,18.2,7.9,2.74,85.23,23.37,29.8,18.3,77.4,3.94,87.63
전남,2025,29,2.0,25.86,30.9,21.2,255.5,4.04,88.76,28.03,34.7,21.7,17.7,2.19,75.4,28.01,32.0,24.8,0.0,3.14,82.74,24.16,30.8,18.2,7.9,2.74,85.23
전남,2025,30,0.0,28.89,35.0,24.3,0.0,2.03,79.63,25.86,30.9,21.2,255.5,4.04,88.76,28.03,34.7,21.7,17.7,2.19,75.4,28.01,32.0,24.8,0.0,3.14,82.74
전남,2025,31,2.0,29.04,34.7,25.0,29.7,2.49,76.49,28.89,35.0,24.3,0.0,2.03,79.63,25.86,30.9,21.2,255.5,4.04,88.76,28.03,34.7,21.7,17.7,2.19,75.4
전남,2025,32,0.0,26.97,31.5,23.0,85.0,3.11,90.11,29.04,34.7,25.0,29.7,2.49,76.49,28.89,35.0,24.3,0.0,2.03,79.63,25.86,30.9,21.2,255.5,4.04,88.76
전남,2025,33,2.0,26.66,32.2,21.5,73.3,2.29,89.11,26.97,31.5,23.0,85.0,3.11,90.11,29.04,34.7,25.0,29.7,2.49,76.49,28.89,35.0,24.3,0.0,2.03,79.63
전남,2025,34,2.0,28.79,32.6,25.1,0.0,2.4,82.29,26.66,32.2,21.5,73.3,2.29,89.11,26.97,31.5,23.0,85.0,3.11,90.11,29.04,34.7,25.0,29.7,2.49,76.49
전남,2025,35,3.0,28.74,33.1,25.2,0.0,2.86,82.67,28.79,32.6,25.1,0.0,2.4,82.29,26.66,32.2,21.5,73.3,2.29,89.11,26.97,31.5,23.0,85.0,3.11,90.11
전남,2025,36,3.0,27.96,33.3,22.8,24.5,2.71,82.57,28.74,33.1,25.2,0.0,2.86,82.67,28.79,32.6,25.1,0.0,2.4,82.29,26.66,32.2,21.5,73.3,2.29,89.11
전남,2025,37,1.0,24.41,30.5,18.1,67.9,2.49,86.71,27.96,33.3,22.8,24.5,2.71,82.57,28.74,33.1,25.2,0.0,2.86,82.67,28.79,32.6,25.1,0.0,2.4,82.29
전남,2025,38,0.0,24.61,31.1,18.4,21.1,3.06,85.44,24.41,30.5,18.1,67.9,2.49,86.71,27.96,33.3,22.8,24.5,2.71,82.57,28.74,33.1,25.2,0.0,2.86,82.67
전남,2025,39,1.0,23.71,29.0,19.3,48.1,2.4,82.1,24.61,31.1,18.4,21.1,3.06,85.44,24.41,30.5,18.1,67.9,2.49,86.71,27.96,33.3,22.8,24.5,2.71,82.57
전남,2025,40,3.0,21.14,25.9,16.7,45.3,2.56,87.89,23.71,29.0,19.3,48.1,2.4,82.1,24.61,31.1,18.4,21.1,3.06,85.44,24.41,30.5,18.1,67.9,2.49,86.71
전남,2025,41,2.0,22.89,28.5,18.5,1.4,2.59,85.5,21.14,25.9,16.7,45.3,2.56,87.89,23.71,29.0,19.3,48.1,2.4,82.1,24.61,31.1,18.4,21.1,3.06,85.44
전남,2025,42,12.0,20.47,27.7,15.5,76.3,3.69,88.63,22.89,28.5,18.5,1.4,2.59,85.5,21.14,25.9,16.7,45.3,2.56,87.89,23.71,29.0,19.3,48.1,2.4,82.1
전남,2025,43,37.0,14.96,20.6,9.1,0.0,4.87,77.69,20.47,27.7,15.5,76.3,3.69,88.63,22.89,28.5,18.5,1.4,2.59,85.5,21.14,25.9,16.7,45.3,2.56,87.89
전남,2025,44,37.0,13.16,18.7,6.5,4.2,4.03,60.43,14.96,20.6,9.1,0.0,4.87,77.69,20.47,27.7,15.5,76.3,3.69,88.63,22.89,28.5,18.5,1.4,2.59,85.5
전남,2025,45,45.0,13.27,21.7,4.3,7.8,2.61,74.87,13.16,18.7,6.5,4.2,4.03,60.43,14.96,20.6,9.1,0.0,4.87,77.69,20.47,27.7,15.5,76.3,3.69,88.63
전남,2025,46,63.0,11.26,18.7,6.6,0.0,3.4,68.33,13.27,21.7,4.3,7.8,2.61,74.87,13.16,18.7,6.5,4.2,4.03,60.43,14.96,20.6,9.1,0.0,4.87,77.69
전남,2025,47,63.0,8.83,16.5,4.2,2.5,3.76,72.89,11.26,18.7,6.6,0.0,3.4,68.33,13.27,21.7,4.3,7.8,2.61,74.87,13.16,18.7,6.5,4.2,4.03,60.43
전남,2025,48,55.0,10.23,19.0,1.7,5.7,4.14,72.93,8.83,16.5,4.2,2.5,3.76,72.89,11.26,18.7,6.6,0.0,3.4,68.33,13.27,21.7,4.3,7.8,2.61,74.87
전남,2025,49,34.0,5.49,15.5,-1.6,2.1,4.39,69.77,10.23,19.0,1.7,5.7,4.14,72.93,8.83,16.5,4.2,2.5,3.76,72.89,11.26,18.7,6.6,0.0,3.4,68.33
전남,2025,50,10.0,6.24,13.4,-0.9,15.6,4.19,68.69,5.49,15.5,-1.6,2.1,4.39,69.77,10.23,19.0,1.7,5.7,4.14,72.93,8.83,16.5,4.2,2.5,3.76,72.89
전남,2025,51,4.0,7.07,17.6,-0.5,0.1,3.91,75.2,6.24,13.4,-0.9,15.6,4.19,68.69,5.49,15.5,-1.6,2.1,4.39,69.77,10.23,19.0,1.7,5.7,4.14,72.93
전남,2025,52,5.0,3.23,12.2,-4.7,7.9,4.93,69.11,7.07,17.6,-0.5,0.1,3.91,75.2,6.24,13.4,-0.9,15.6,4.19,68.69,5.49,15.5,-1.6,2.1,4.39,69.77
